<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20231106,0.025,0.025,0.025,0.025,3845
AAUC.TO,20231106,4.25,4.3,4.19,4.2,24841
AAV.TO,20231106,10.43,10.5,9.95,10,443520
ABX.TO,20231106,22.37,22.6,22.2,22.33,2320258
AC.TO,20231106,18.14,18.34,17.86,17.97,2769117
ACB.TO,20231106,0.69,0.7,0.63,0.64,1775658
ACD.TO,20231106,5.19,5.57,5.19,5.2,1775
ACO.X.TO,20231106,38.08,38.39,37.9,37.93,154946
ACO.Y.TO,20231106,38.64,38.7,38.64,38.7,3425
ACQ.TO,20231106,27.39,27.54,26.34,26.81,41529
AD.DB.TO,20231106,97.5,97.5,97.4,97.5,40000
AD.DB.A.TO,20231106,91.01,91.01,91,91,40000
AD.UN.TO,20231106,13.67,13.68,13.55,13.64,51740
ADCO.TO,20231106,0.19,0.19,0.185,0.185,12000
ADEN.TO,20231106,27.72,28.35,27.72,28.02,18738
ADN.TO,20231106,16.24,16.55,16.24,16.4,2229
ADW.A.TO,20231106,3.92,4.03,3.92,4,20248
ADW.B.TO,20231106,4.92,4.92,4.92,4.92,300
AEG.TO,20231106,0.33,0.39,0.33,0.39,46500
AEM.TO,20231106,67.2,67.83,67.04,67.33,1163412
AFN.TO,20231106,51.54,51.56,50.27,50.48,32869
AFN.DB.F.TO,20231106,98.25,98.25,97.5,97.5,17000
AFN.DB.G.TO,20231106,97.5,97.5,97.5,97.5,8000
AFN.DB.H.TO,20231106,94,94,94,94,4000
AFN.DB.J.TO,20231106,97,97.01,97,97,29000
AGF.B.TO,20231106,6.78,6.9,6.78,6.86,40777
AGI.TO,20231106,18.3,18.56,18.19,18.21,572739
AI.TO,20231106,10.71,10.71,10.54,10.58,17311
AI.DB.C.TO,20231106,98,98,98,98,6000
AI.DB.D.TO,20231106,94.9,94.9,94.9,94.9,5000
AI.DB.E.TO,20231106,94.9,98,94.9,98,34000
AI.DB.G.TO,20231106,83.8,83.8,83.5,83.5,4000
AIDX.TO,20231106,0.74,0.74,0.7,0.71,63504
AIF.TO,20231106,49.44,49.57,48.48,49.18,46111
AII.TO,20231106,0.55,0.55,0.52,0.55,28426
AIM.TO,20231106,3.2,3.2,3.15,3.18,41000
AIM.PR.A.TO,20231106,15.76,15.76,15.75,15.75,1800
AIM.PR.C.TO,20231106,19.75,19.75,19.75,19.75,200
AKT.A.TO,20231106,1.57,1.58,1.45,1.45,98088
ALA.TO,20231106,27.4,27.58,27.15,27.33,552525
ALA.PR.A.TO,20231106,14.35,14.36,14.3,14.36,1900
ALA.PR.B.TO,20231106,17.2,17.2,17.08,17.08,900
ALA.PR.G.TO,20231106,17.25,17.25,17.25,17.25,1400
ALC.TO,20231106,14.61,14.61,14.51,14.51,2872
ALC.DB.A.TO,20231106,101,101,100.7,100.7,35000
ALS.TO,20231106,20.06,20.14,19.5,19.58,58421
ALYA.TO,20231106,1.9,1.9,1.82,1.83,16366
AMC.TO,20231106,2.43,2.51,2.42,2.43,106953
AMM.TO,20231106,0.205,0.205,0.2,0.205,31000
AND.TO,20231106,40.64,41.67,40.51,41.32,18286
AOI.TO,20231106,2.72,2.73,2.66,2.71,448604
AOT.TO,20231106,0.44,0.44,0.41,0.435,246336
AP.UN.TO,20231106,17.68,17.87,17.57,17.72,361668
APLI.TO,20231106,0.035,0.035,0.035,0.035,101000
APR.UN.TO,20231106,10.71,10.78,10.3,10.39,17194
APS.TO,20231106,4.11,4.11,3.8,4.02,6151
