<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230411,0.04,0.04,0.04,0.04,1000
AAV.TO,20230411,7.82,7.87,7.73,7.86,628162
ABX.TO,20230411,26.42,26.72,26.15,26.17,3097904
AC.TO,20230411,19,19.27,18.93,19.21,1730658
ACAA.TO,20230411,20.05,20.05,20.05,20.05,0
ACB.TO,20230411,0.89,0.89,0.87,0.87,339230
ACB.WS.U.TO,20230411,0.1,0.1,0.1,0.1,0
ACD.TO,20230411,7.01,7.01,7.01,7.01,200
ACO.X.TO,20230411,44.56,45.03,44.56,44.98,239438
ACO.Y.TO,20230411,45.93,45.93,45.93,45.93,0
ACQ.TO,20230411,20.71,21.21,20.65,21.21,42094
AD.DB.TO,20230411,98.99,98.99,98.99,98.99,2000
AD.DB.A.TO,20230411,94.5,94.5,93.5,93.5,41000
AD.UN.TO,20230411,16.47,16.7,16.47,16.65,64982
ADCO.TO,20230411,0.235,0.24,0.235,0.235,12000
ADEN.TO,20230411,24.07,24.56,24.01,24.3,27629
ADN.TO,20230411,15.61,15.92,15.61,15.85,2280
ADW.A.TO,20230411,4.67,4.85,4.67,4.84,13880
ADW.B.TO,20230411,6.56,6.56,6.56,6.56,0
AEG.TO,20230411,0.465,0.465,0.465,0.465,988
AEM.TO,20230411,76.05,77.83,75.99,76.52,1508997
AEZS.TO,20230411,3.51,3.52,3.5,3.5,1838
AFN.TO,20230411,59.2,59.77,58.3,58.89,68020
AFN.DB.F.TO,20230411,99.25,99.25,99.25,99.25,11000
AFN.DB.G.TO,20230411,98,98,97.15,97.15,34000
AFN.DB.H.TO,20230411,97.64,98,97,97,46000
AFN.DB.I.TO,20230411,141.3,141.3,141.3,141.3,0
AFN.DB.J.TO,20230411,107,107,105,105,98000
AGF.B.TO,20230411,8.12,8.12,7.71,7.73,343487
AGI.TO,20230411,17.83,18.14,17.73,17.86,775764
AGRI.RT.U.TO,20230411,0.04,0.04,0.04,0.04,0
AI.TO,20230411,12.21,12.34,12.19,12.32,36589
AI.DB.C.TO,20230411,98,98,98,98,0
AI.DB.D.TO,20230411,94.5,95,94,94.02,45000
AI.DB.E.TO,20230411,95,95,95,95,0
AI.DB.F.TO,20230411,86,86,86,86,0
AI.DB.G.TO,20230411,87,92,87,92,48000
AIF.TO,20230411,56.9,57.13,56.43,56.97,44001
AII.TO,20230411,0.61,0.63,0.61,0.63,38226
AIM.TO,20230411,3.61,3.78,3.6,3.69,90314
AIM.PR.A.TO,20230411,19.29,19.29,19.29,19.29,100
AIM.PR.C.TO,20230411,21.4,21.4,21.4,21.4,100
AKT.A.TO,20230411,1.39,1.43,1.39,1.43,7745
ALA.TO,20230411,22.61,22.94,22.6,22.88,646600
ALA.PR.A.TO,20230411,14.6,14.6,14.22,14.22,12532
ALA.PR.B.TO,20230411,16.76,16.76,16.75,16.75,1300
ALA.PR.G.TO,20230411,17.1,17.49,17.1,17.15,3600
ALA.PR.H.TO,20230411,19.85,19.85,19.85,19.85,0
ALC.TO,20230411,15.65,15.66,15.55,15.6,10237
ALC.DB.A.TO,20230411,106.9,106.9,106.9,106.9,50000
ALS.TO,20230411,22.54,22.54,22.09,22.35,51936
ALYA.TO,20230411,2.7,2.78,2.7,2.78,56300
AMC.TO,20230411,4.1,4.35,4.06,4.35,457585
AMM.TO,20230411,0.255,0.255,0.25,0.255,36903
AND.TO,20230411,51,52.05,50.8,52.05,35697
AOI.TO,20230411,2.95,2.96,2.91,2.91,333861
AOT.TO,20230411,0.68,0.69,0.68,0.68,167000
AP.UN.TO,20230411,23.16,23.3,23.06,23.16,300404
APLI.TO,20230411,0.04,0.04,0.04,0.04,1000
APR.UN.TO,20230411,11.85,11.85,11.69,11.79,21661
APS.TO,20230411,0.71,0.74,0.64,0.72,89856
AQN.TO,20230411,11.69,11.88,11.68,11.78,2524041
AQN.PR.A.TO,20230411,19.68,19.68,19.65,19.65,333
AQN.PR.D.TO,20230411,19.67,19.93,19.65,19.92,600
AR.TO,20230411,0.69,0.71,0.65,0.67,5750525
ARA.TO,20230411,0.395,0.43,0.39,0.415,322084
ARB.TO,20230411,25.44,25.44,25.44,25.44,0
ARE.TO,20230411,13.25,13.49,13.25,13.42,219764
ARG.TO,20230411,1.74,1.76,1.71,1.73,221711
ARIS.TO,20230411,4.23,4.4,4.23,4.36,191634
ARIS.WT.A.TO,20230411,0.3,0.305,0.3,0.305,13500
ARKG.TO,20230411,12.94,12.94,12.94,12.94,200
ARKK.TO,20230411,15.3,15.35,15.18,15.25,2477
ARKW.TO,20230411,16.54,16.54,16.54,16.54,0
ARR.TO,20230411,8.74,8.98,8.74,8.94,6901
ARX.TO,20230411,16.15,16.82,16.14,16.8,3818362
ASCU.TO,20230411,1.77,1.81,1.77,1.78,33200
ASM.TO,20230411,1.27,1.31,1.27,1.29,53739
ASND.TO,20230411,0.22,0.23,0.22,0.23,16000
ASTL.TO,20230411,10.52,10.72,10.44,10.68,65103
ASTL.WT.TO,20230411,2.35,2.4,2.35,2.4,2000
ATD.TO,20230411,67.59,68.37,67.59,67.93,1082708
ATH.TO,20230411,3.34,3.35,3.26,3.29,6852289
ATS.TO,20230411,52.7,53.85,51.85,52.71,110495
ATSX.TO,20230411,22.5,22.5,22.5,22.5,0
ATZ.TO,20230411,42.01,43.07,41.95,42.38,214929
AUGB.F.TO,20230411,36.84,36.84,36.84,36.84,0
AUMN.TO,20230411,0.32,0.335,0.32,0.335,16138
AVCN.TO,20230411,0.43,0.45,0.43,0.43,57382
AVL.TO,20230411,0.125,0.125,0.115,0.125,164000
AVNT.TO,20230411,0.18,0.18,0.175,0.18,365175
AW.UN.TO,20230411,37.4,37.87,37.33,37.87,3056
AX.PR.E.TO,20230411,17.6,17.65,17.55,17.6,3800
AX.PR.I.TO,20230411,19.79,19.79,19.4,19.5,12872
AX.UN.TO,20230411,7.41,7.46,7.38,7.4,443191
AXIS.TO,20230411,0.395,0.395,0.395,0.395,0
AYA.TO,20230411,10.11,10.46,10.03,10.04,349011
BABY.TO,20230411,0.75,0.76,0.71,0.72,96905
BABY.WT.A.TO,20230411,0.185,0.185,0.185,0.185,0
BAM.TO,20230411,42.72,43.19,42.68,42.93,389365
BANK.TO,20230411,7.6,7.61,7.59,7.6,14036
BASE.TO,20230411,27.73,27.73,27.7,27.7,2870
