<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20241106,0.055,0.055,0.05,0.055,43080
AAUC.TO,20241106,3.56,3.66,3.51,3.63,574163
AAV.TO,20241106,8.66,8.86,8.66,8.82,747752
AAV.DB.TO,20241106,100,100,100,100,17000
ABX.TO,20241106,25,25.77,24.74,25.72,3438332
AC.TO,20241106,22.5,23.21,22.24,23.16,5795646
ACAA.TO,20241106,21.9,21.9,21.9,21.9,320
ACB.TO,20241106,7.8,7.95,6.54,7.11,2148080
ACD.TO,20241106,4.03,4.03,3.98,4.01,3125
ACD.DB.TO,20241106,97.5,97.5,97.5,97.5,3000
ACO.X.TO,20241106,47.74,47.93,47,47.07,184023
ACO.Y.TO,20241106,49.11,49.11,49.1,49.1,274
ACQ.TO,20241106,14.84,14.84,14.09,14.26,48694
ACX.TO,20241106,6.24,6.4,6.15,6.22,193300
AD.DB.A.TO,20241106,101,101,101,101,16000
AD.UN.TO,20241106,18.98,19.19,18.56,19.02,120225
ADEN.TO,20241106,38.94,39.79,38.58,39.29,81648
ADIV.TO,20241106,22.51,22.51,22.51,22.51,2900
ADN.TO,20241106,17.79,17.79,17.35,17.54,13293
ADW.A.TO,20241106,4,4,3.92,4,6786
ADW.B.TO,20241106,4.95,4.95,4.71,4.94,2788
AEM.TO,20241106,115.67,116.68,113.25,116.07,1418457
AFN.TO,20241106,48.9,53.94,48.62,53,409178
AFN.DB.G.TO,20241106,100,100,100,100,55000
AFN.DB.H.TO,20241106,100.02,100.5,100,100.03,95000
AFN.DB.J.TO,20241106,103.35,104.45,103.35,104.45,62000
AG.TO,20241106,8.99,9.42,8.9,9.13,1139907
AGF.B.TO,20241106,10.89,11.08,10.78,10.92,158169
AGI.TO,20241106,26.56,27.45,26.11,27.1,935300
AI.TO,20241106,10.96,11.08,10.95,11.04,136702
AI.DB.G.TO,20241106,96.25,96.35,96.25,96.35,199000
AIDX.TO,20241106,1.39,1.39,1.32,1.32,595270
AIF.TO,20241106,53.92,54.89,52.96,54.66,100061
AII.TO,20241106,0.85,0.85,0.81,0.82,57789
AIM.TO,20241106,2.57,2.65,2.57,2.6,15677
AIM.PR.A.TO,20241106,16.25,16.25,16.25,16.25,3500
AIM.PR.C.TO,20241106,17.95,17.95,17.95,17.95,200
AKT.A.TO,20241106,1.61,1.69,1.61,1.66,10599
ALA.TO,20241106,33.02,33.23,32.85,33.13,688004
ALA.PR.A.TO,20241106,18.36,18.36,18.36,18.36,104
ALA.PR.G.TO,20241106,22.54,22.58,22.53,22.58,4100
ALC.TO,20241106,15.15,15.17,15.03,15.11,3400
ALS.TO,20241106,26.5,26.5,25.35,26.2,102653
ALYA.TO,20241106,1.72,1.72,1.6,1.6,33505
AMAX.TO,20241106,20.18,20.59,19.98,20.5,35405
AMC.TO,20241106,1.87,1.89,1.81,1.85,293330
AMHE.TO,20241106,13.73,13.98,13.65,13.98,14908
AMZH.TO,20241106,13.57,13.63,13.51,13.58,24351
AMZH.U.TO,20241106,13.26,13.26,13.26,13.26,100
AND.TO,20241106,41.99,43.8,41.51,43.8,27104
ANRG.TO,20241106,1.06,1.1,1.06,1.1,36607
AOI.TO,20241106,1.85,1.95,1.84,1.92,914978
AOT.TO,20241106,0.245,0.255,0.23,0.25,1108311
AP.UN.TO,20241106,18.65,18.65,17.98,18.34,407778
APLI.TO,20241106,0.04,0.04,0.035,0.035,24967
APR.UN.TO,20241106,12.05,12.05,11.74,11.88,16747
AQN.TO,20241106,6.53,6.7,6.51,6.61,3970401
AQN.PR.A.TO,20241106,21.8,21.8,21.49,21.57,1884
AQN.PR.D.TO,20241106,22.85,22.85,22.52,22.52,2150
ARA.TO,20241106,0.485,0.485,0.46,0.46,66711
ARB.TO,20241106,26.42,26.42,26.41,26.41,600
ARE.TO,20241106,28.86,29.16,27.34,28.85,455293
ARG.TO,20241106,1.77,1.77,1.7,1.74,221093
ARIS.TO,20241106,5.97,6.09,5.81,5.98,504885
ARIS.WT.A.TO,20241106,0.55,0.55,0.5,0.51,113500
ARR.TO,20241106,11.86,11.9,11.86,11.9,13108
ARX.TO,20241106,22.51,23.29,22.5,23.08,2697922
ASCU.TO,20241106,1.37,1.39,1.33,1.38,142819
ASM.TO,20241106,1.55,1.66,1.52,1.65,212162
ASND.TO,20241106,0.05,0.05,0.04,0.04,65000
ASTL.TO,20241106,15.1,15.88,15.1,15.71,161746
ASTL.WT.TO,20241106,2.55,2.78,2.55,2.78,12300
ATCU.TO,20241106,0.5,0.5,0.5,0.5,1000
ATD.TO,20241106,74.72,76.45,74.57,76.34,1543621
ATH.TO,20241106,5.11,5.31,5.11,5.28,2038453
ATRL.TO,20241106,69.88,70.05,68.93,69.61,258279
ATS.TO,20241106,38.79,41.12,38.01,40.71,756961
ATSX.TO,20241106,26.5,26.5,26.5,26.5,100
ATZ.TO,20241106,45.85,46.23,44.45,44.87,481562
AVCN.TO,20241106,0.28,0.285,0.275,0.285,19036
AVL.TO,20241106,0.045,0.045,0.045,0.045,472000
AVNT.TO,20241106,0.84,0.85,0.7,0.84,30982
AW.TO,20241106,37.34,37.74,37.2,37.7,17808
AX.PR.I.TO,20241106,21.7,21.7,21.01,21.01,2200
AX.UN.TO,20241106,7.99,7.99,7.77,7.93,313134
AXIS.TO,20241106,0.01,0.01,0.005,0.005,15000
AYA.TO,20241106,16.86,17.43,16.32,17.02,605680
BABY.TO,20241106,0.03,0.03,0.025,0.03,1958813
BAM.TO,20241106,79.85,80,77.7,79.38,1163758
BANK.TO,20241106,7.99,8.1,7.97,8.08,336413
BASE.TO,20241106,25.14,25.31,25.14,25.31,2326
BB.TO,20241106,3.18,3.22,3.12,3.2,1637185
BBD.A.TO,20241106,105.78,107.5,101.79,107.5,22818
BBD.B.TO,20241106,107.3,107.3,101.36,106.14,479260
BBD.PR.B.TO,20241106,18.19,18.19,18.01,18.1,800
BBD.PR.C.TO,20241106,21,21.25,20.5,21.1,9809
BBD.PR.D.TO,20241106,16.66,16.78,16.15,16.75,708527
BBU.UN.TO,20241106,32.52,34.29,32.34,33.6,134723
BBUC.TO,20241106,35.01,37.54,35.01,36.6,63235
BCE.TO,20241106,40,40.09,39.43,40.06,6809875
BCE.PR.A.TO,20241106,16.14,16.14,15.67,15.81,35413
BCE.PR.B.TO,20241106,16.5,16.5,16.29,16.35,24700
BCE.PR.C.TO,20241106,16.33,16.34,16.13,16.14,3984
BCE.PR.D.TO,20241106,16.07,16.11,15.85,15.94,24660
BCE.PR.E.TO,20241106,16.25,16.25,16.02,16.02,4200
BCE.PR.F.TO,20241106,16.06,16.06,16.03,16.03,5899
BCE.PR.G.TO,20241106,14.82,14.82,14.81,14.81,1600
BCE.PR.H.TO,20241106,16.13,16.13,16.07,16.07,2100
BCE.PR.I.TO,20241106,14.8,14.85,14.65,14.7,37800
BCE.PR.J.TO,20241106,16.31,16.31,15.95,15.95,3750
BCE.PR.K.TO,20241106,14.3,14.34,13.93,14.26,45092
BCE.PR.L.TO,20241106,15.5,15.52,15,15.16,1610
BCE.PR.M.TO,20241106,15.01,15.05,14.8,15.04,4854
BCE.PR.N.TO,20241106,16.26,16.26,16.25,16.25,1601
BCE.PR.Q.TO,20241106,22.31,22.31,22,22,10879
BCE.PR.R.TO,20241106,15.34,15.34,14.85,14.85,800
BCE.PR.S.TO,20241106,16.25,16.25,16,16,805
BCE.PR.Y.TO,20241106,16.19,16.19,15.99,15.99,400
BCE.PR.Z.TO,20241106,17.47,17.47,16.71,17,3500
BCT.TO,20241106,1.01,1.01,0.95,0.97,24809
BDGI.TO,20241106,37.45,39.27,37,39.16,199689
BDI.TO,20241106,9.1,9.54,9.06,9.45,46051
BDIV.TO,20241106,22.13,22.17,22.07,22.17,1500
BDT.TO,20241106,30.8,30.8,26.54,28.36,684548
BEI.UN.TO,20241106,72.92,72.92,70.15,71.8,188029
BEP.PR.G.TO,20241106,24.25,24.25,24.1,24.1,3909
BEP.PR.M.TO,20241106,21.35,21.36,21.21,21.25,3770
BEP.PR.R.TO,20241106,20.37,20.5,20.34,20.34,1344
BEP.UN.TO,20241106,35.56,35.95,33.93,35.19,503399
BEPC.TO,20241106,42.51,42.85,40,41.18,493117
BEPR.TO,20241106,9.13,9.13,9.07,9.12,12808
BEPR.U.TO,20241106,9.71,9.71,9.71,9.71,1200
BGI.UN.TO,20241106,5.24,5.3,5.18,5.18,7245
BHC.TO,20241106,13.7,13.74,13.23,13.26,446375
BIK.PR.A.TO,20241106,26.78,26.78,26.78,26.78,500
BIP.PR.A.TO,20241106,21.45,21.5,21.45,21.5,4500
BIP.PR.B.TO,20241106,24.27,24.36,24.27,24.33,1300
BIP.PR.E.TO,20241106,23.16,23.23,23.16,23.23,1600
BIP.PR.F.TO,20241106,23.1,23.1,22.65,22.8,3100
BIP.UN.TO,20241106,47.87,48.79,47.64,48.43,344455
BIPC.TO,20241106,59.1,60.23,58.36,59.89,191984
BIR.TO,20241106,5.08,5.18,5.08,5.14,365570
