<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20241116,0.045,0.045,0.04,0.04,1238000
AAV.TO,20241116,9.01,9.01,8.57,8.61,627358
AAV-DB.TO,20241116,100,103,100,103,15000
ABX.TO,20241116,23.71,23.8,23.39,23.46,3428027
AC.TO,20241116,24.55,24.81,24.11,24.5,4433326
ACAA.TO,20241116,21.5,21.5,21.5,21.5,320
ACB.TO,20241116,6.11,6.14,5.865,5.94,425080
ACQ.TO,20241116,18.66,19.08,18.565,18.9,222936
ACX.TO,20241116,6,6.09,5.97,6.02,35500
AD-DBA.TO,20241116,101,101,101,101,1000
ACO-Y.TO,20241116,49.55,49.55,49.55,49.55,2400
ADCO.TO,20241116,0.17,0.17,0.17,0.17,37501
ACB-WSU.TO,20241116,0.005,0.005,0.005,0.005,5000
ADEN.TO,20241116,40.62,40.62,38.12,38.77,233165
ACO-X.TO,20241116,48.59,49.1,48.14,48.55,167681
ADW-A.TO,20241116,4.01,4.07,4.01,4.04,26763
AEG.TO,20241116,0.385,0.385,0.37,0.37,18500
ADW-B.TO,20241116,4.8,4.8,4.8,4.8,9
AEM.TO,20241116,109.66,110.26,107.65,108.15,1356628
AFN.TO,20241116,51.3,52.18,51.13,51.6,49216
AG.TO,20241116,9.17,9.33,8.83,8.92,620635
AGF-B.TO,20241116,11.24,11.24,10.8,10.9,151663
AFN-DBI.TO,20241116,124.92,124.92,124.92,124.92,20000
AGI.TO,20241116,25.02,25.29,24.54,24.7,915568
AGRI-WTU.TO,20241116,0.005,0.005,0.005,0.005,6000
AGG.TO,20241116,19.74,19.79,19.74,19.79,4098
AI.TO,20241116,11.26,11.27,11.21,11.26,104086
AI-DBD.TO,20241116,99.75,100.01,100,99.89,6000
AI-DBF.TO,20241116,96.5,96.96,96.5,96.96,20000
AI-DBG.TO,20241116,97.71,97.71,97.71,97.71,13000
AIDX.TO,20241116,1.61,1.67,1.53,1.6,594240
AIF.TO,20241116,56.24,56.86,55.54,56.22,150182
AII.TO,20241116,0.82,0.82,0.81,0.82,18530
AIM.TO,20241116,2.67,2.67,2.55,2.55,25321
AIM-PA.TO,20241116,16.55,16.55,16.5,16.5,2000
AIGO.TO,20241116,23.42,23.42,23.42,23.42,251
AIM-PC.TO,20241116,18,18,18,18,1700
AKTAF,20241116,1.12,1.16,1.11,1.16,600
AKT-B.TO,20241116,2.22,2.22,2.22,2.22,200
ALA.TO,20241116,33.65,33.84,33.38,33.76,499691
ALA-PA.TO,20241116,18.4,18.4,18.4,18.4,259900
ALA-PG.TO,20241116,22.51,22.51,22.39,22.49,11482
ALA-PB.TO,20241116,21.21,21.21,21,21,100
ALA-PH.TO,20241116,22.5,22.5,22.5,22.5,300
ALS.TO,20241116,25.26,25.695,25.26,25.54,266141
ALC.TO,20241116,15.11,15.2,15.08,15.14,10887
AMAX.TO,20241116,19.21,19.23,18.85,18.92,21690
