<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20231020,0.03,0.03,0.025,0.03,67719
AAUC.TO,20231020,3.9,3.99,3.85,3.9,116600
AAV.TO,20231020,9.58,9.62,9.36,9.53,230359
ABX.TO,20231020,22.8,23.46,22.8,23.17,3423414
AC.TO,20231020,17,17.09,16.77,16.78,2279375
ACB.TO,20231020,0.64,0.64,0.6,0.61,996437
ACB.WS.U.TO,20231020,0.02,0.02,0.02,0.02,85000
ACD.TO,20231020,5.47,5.47,5.47,5.47,100
ACD.DB.TO,20231020,98.5,98.5,98.5,98.5,100000
ACO.X.TO,20231020,34.62,34.91,34.13,34.18,182961
ACO.Y.TO,20231020,34.85,34.85,34.41,34.41,4200
ACQ.TO,20231020,23.38,24.16,23.03,24.07,46941
AD.DB.TO,20231020,97.3,97.3,97.01,97.01,51000
AD.DB.A.TO,20231020,89.51,92,89.5,92,49000
AD.UN.TO,20231020,13.42,13.42,13.04,13.04,37555
ADEN.TO,20231020,26.25,26.25,25.94,25.94,13988
ADN.TO,20231020,16.2,16.2,16.06,16.06,3290
ADW.A.TO,20231020,4.07,4.07,4.03,4.03,14102
AEM.TO,20231020,68.02,69.41,67.97,68.31,1278031
AEZS.TO,20231020,2.35,2.4,2.15,2.15,1000
AFN.TO,20231020,50.49,50.49,48.47,48.87,138666
AFN.DB.G.TO,20231020,96.75,97.74,96.75,97.63,10000
AFN.DB.H.TO,20231020,93.01,94,93.01,94,13000
AFN.DB.I.TO,20231020,120.44,120.55,120.44,120.55,50000
AGF.B.TO,20231020,6.65,6.66,6.47,6.52,141552
AGI.TO,20231020,17.47,17.79,17.32,17.45,639747
AI.TO,20231020,10.91,10.91,10.38,10.39,18525
AIDX.TO,20231020,0.82,0.82,0.75,0.75,318640
AIF.TO,20231020,48.12,48.28,46.53,48.25,62779
AII.TO,20231020,0.53,0.6,0.53,0.56,191777
AIM.TO,20231020,3.53,3.53,3.42,3.46,198904
AIM.PR.A.TO,20231020,16,16,16,16,600
AKT.A.TO,20231020,1.72,1.72,1.68,1.68,57165
ALA.TO,20231020,26,26.05,25.37,25.38,459527
ALA.PR.A.TO,20231020,14.05,14.05,14.05,14.05,1042
ALA.PR.G.TO,20231020,17.2,17.2,16.8,16.94,7079
ALC.TO,20231020,14.5,14.59,14.44,14.56,7050
ALS.TO,20231020,20.31,21.02,20.31,20.82,112864
ALYA.TO,20231020,2.09,2.1,1.97,2.04,30539
AMC.TO,20231020,2.64,2.95,2.64,2.92,494164
AND.TO,20231020,38.58,38.58,37.83,38.33,20113
AOI.TO,20231020,2.69,2.7,2.65,2.65,177471
AOT.TO,20231020,0.4,0.4,0.385,0.385,91569
AP.UN.TO,20231020,16.59,16.71,15.7,16.25,963668
APLI.TO,20231020,0.04,0.04,0.04,0.04,20000
APR.UN.TO,20231020,10.12,10.18,9.9,9.92,10308
APS.TO,20231020,2.98,3.12,2.98,3.12,1000
AQN.TO,20231020,7.06,7.12,6.87,6.88,4567619
AQN.PR.A.TO,20231020,18.3,18.38,18.18,18.21,8881
AQN.PR.D.TO,20231020,18.45,18.5,18.37,18.45,6661
AR.TO,20231020,0.54,0.57,0.53,0.53,4207676
ARA.TO,20231020,0.39,0.42,0.39,0.405,40507
ARB.TO,20231020,25.6,25.69,25.57,25.6,3800
ARE.TO,20231020,10.49,10.57,10.29,10.41,156321
ARG.TO,20231020,1.17,1.17,1.12,1.12,53234
ARIS.TO,20231020,3.41,3.52,3.41,3.45,92412
ARIS.WT.A.TO,20231020,0.18,0.18,0.17,0.17,15000
ARKG.TO,20231020,10.57,10.63,10.55,10.63,1010
ARKK.TO,20231020,14.6,14.7,14.39,14.52,3377
ARR.TO,20231020,7.27,7.27,7.1,7.12,13293
ARX.TO,20231020,22.58,22.66,22.29,22.47,4204000
ASCU.TO,20231020,1.54,1.55,1.53,1.53,18133
ASM.TO,20231020,0.68,0.69,0.65,0.65,93261
ASND.TO,20231020,0.09,0.09,0.09,0.09,20000
ASTL.TO,20231020,8.91,8.99,8.87,8.93,31544
ASTL.WT.TO,20231020,1.39,1.39,1.32,1.32,1000
ATCU.TO,20231020,0.38,0.38,0.355,0.36,13647
ATD.TO,20231020,73.8,74.02,73.29,73.49,675505
ATH.TO,20231020,4.3,4.3,4.21,4.24,2340917
ATRL.TO,20231020,39.61,40.08,39.03,39.03,458139
ATS.TO,20231020,49.38,49.46,47.83,48.59,218125
ATZ.TO,20231020,24.26,24.64,24.04,24.6,272387
AUMN.TO,20231020,1.76,2.67,1.76,2.63,193761
AVCN.TO,20231020,0.46,0.46,0.435,0.445,37000
AVL.TO,20231020,0.115,0.115,0.105,0.11,548693
AVNT.TO,20231020,0.17,0.17,0.165,0.165,10361
AW.UN.TO,20231020,30.51,30.51,30,30.17,13308
AX.PR.E.TO,20231020,16.78,16.79,16.75,16.75,2147
AX.PR.I.TO,20231020,17.12,17.12,16.97,16.97,10608
AX.UN.TO,20231020,6.05,6.05,5.88,6,837875
AYA.TO,20231020,7.63,7.98,7.6,7.71,488596
BABY.TO,20231020,0.23,0.23,0.215,0.22,168577
BAM.TO,20231020,41.96,42.33,41.3,41.71,593275
BANK.TO,20231020,6.67,6.67,6.44,6.44,47566
BASE.TO,20231020,24.04,24.07,24.04,24.07,2610
BB.TO,20231020,4.71,4.71,4.58,4.64,3299262
BBD.A.TO,20231020,42.87,42.87,40.5,41.11,3172
BBD.B.TO,20231020,43,43,39.87,40.82,1004766
BBD.PR.B.TO,20231020,16.05,16.16,16,16.05,1200
BBD.PR.C.TO,20231020,17.2,17.25,17.13,17.25,1142
BBD.PR.D.TO,20231020,19.99,19.99,19.75,19.95,300
BBU.UN.TO,20231020,20.54,20.79,19.52,19.57,84002
BBUC.TO,20231020,22.98,22.98,22.25,22.43,16742
BCE.TO,20231020,51.42,51.5,50.64,50.68,1933883
BCE.PR.A.TO,20231020,14.45,14.46,14.26,14.36,54810
BCE.PR.B.TO,20231020,17.52,17.52,17.2,17.2,16624
BCE.PR.C.TO,20231020,14.74,14.74,14.41,14.53,108010
BCE.PR.D.TO,20231020,17.45,17.5,17.45,17.5,83964
BCE.PR.E.TO,20231020,17.1,17.17,16.93,16.93,28929
BCE.PR.F.TO,20231020,14.78,14.78,14.55,14.55,17647
BCE.PR.G.TO,20231020,13.33,13.35,13.25,13.33,270282
BCE.PR.H.TO,20231020,17.27,17.28,17.04,17.04,4029
BCE.PR.I.TO,20231020,13.38,13.4,13.25,13.29,68538
BCE.PR.J.TO,20231020,17.14,17.14,17.14,17.14,100
BCE.PR.K.TO,20231020,13.67,13.71,13.65,13.65,48010
BCE.PR.M.TO,20231020,13.98,13.98,13.85,13.85,6183
BCE.PR.Q.TO,20231020,19.51,19.51,19.25,19.25,34326
BCE.PR.R.TO,20231020,13.62,13.62,13.38,13.38,6100
BCE.PR.S.TO,20231020,17.35,17.35,17.35,17.35,203
BCE.PR.T.TO,20231020,15.33,15.33,15.2,15.2,14911
BCE.PR.Y.TO,20231020,17.27,17.27,17.16,17.2,3461
BCE.PR.Z.TO,20231020,15.42,15.42,15.31,15.31,300
BCT.TO,20231020,7.63,7.63,7.01,7.09,1400
BDGI.TO,20231020,33.3,33.98,33.21,33.42,57385
BDI.TO,20231020,6.32,6.47,6.2,6.34,124842
BDIV.TO,20231020,17.41,17.41,17.3,17.3,1200
BDT.TO,20231020,10.28,10.46,10.23,10.23,34511
BEI.UN.TO,20231020,67.37,67.82,65.55,65.8,270186
BEP.PR.G.TO,20231020,19.9,19.9,19.6,19.65,3915
BEP.PR.M.TO,20231020,17.45,17.54,17.13,17.4,23814
BEP.PR.R.TO,20231020,15.1,15.45,15.01,15.02,196093
BEP.UN.TO,20231020,28.81,29.92,28.81,29.43,353512
BEPC.TO,20231020,31.36,32.17,31.29,31.82,565789
BEPR.TO,20231020,8.08,8.08,8.07,8.07,1700
BESG.TO,20231020,14.72,14.72,14.72,14.72,355
BGI.UN.TO,20231020,3.78,3.78,3.7,3.71,26060
BGU.TO,20231020,35.43,35.44,35.43,35.44,300
BGU.U.TO,20231020,26.02,26.02,26.02,26.02,1263
BHC.TO,20231020,10,10.13,9.93,10.02,213113
BIK.PR.A.TO,20231020,20.55,20.75,20.41,20.73,3574
BIP.PR.A.TO,20231020,16.4,16.4,16.21,16.21,4236
BIP.PR.B.TO,20231020,20.99,21,20.99,21,1446
BIP.PR.E.TO,20231020,18.87,18.87,18.86,18.86,3860
BIP.PR.F.TO,20231020,18.62,18.62,18.46,18.46,4264
BIP.UN.TO,20231020,32.23,32.58,31.72,31.86,890691
BIPC.TO,20231020,40.09,40.75,39.98,40.73,247552
BIR.TO,20231020,7.84,7.86,7.66,7.7,973375
BITF.TO,20231020,1.45,1.48,1.36,1.39,1381853
BITI.TO,20231020,12,12.03,11.87,12,32695
BITI.U.TO,20231020,8.76,8.78,8.76,8.78,400
BK.TO,20231020,9.86,9.97,9.67,9.84,95775
BK.PR.A.TO,20231020,10.03,10.04,10.01,10.02,110482
BKCC.TO,20231020,13.12,13.12,12.92,12.92,31767
BKCL.TO,20231020,17.48,17.48,16.94,16.94,42935
BKI.TO,20231020,0.055,0.055,0.055,0.055,24944
BLCO.TO,20231020,23.05,23.37,23.05,23.19,1500
BLDP.TO,20231020,4.55,4.63,4.35,4.57,2228240
BLN.TO,20231020,3.67,3.68,3.65,3.67,8361
BLOV.TO,20231020,19.83,19.9,19.83,19.9,1200
BLX.TO,20231020,26.53,26.78,25.65,25.73,539618
BMAX.TO,20231020,11.63,11.63,11.53,11.53,4838
BMO.TO,20231020,108.1,108.5,106.26,106.27,1869948
BMO.PR.E.TO,20231020,23.01,23.01,22.24,22.25,45468
BMO.PR.T.TO,20231020,17.47,17.47,17.16,17.16,9190
BMO.PR.W.TO,20231020,16.71,16.79,16.71,16.72,15719
BMO.PR.Y.TO,20231020,17.18,17.24,17.06,17.06,7088
BN.TO,20231020,42.39,42.73,41.83,42.13,1240416
BN.PF.A.TO,20231020,18.51,18.6,18.4,18.4,25894
BN.PF.B.TO,20231020,16.81,16.84,16.75,16.75,10454
BN.PF.C.TO,20231020,16.36,16.43,16.12,16.12,2698
BN.PF.D.TO,20231020,16.6,16.6,16.22,16.22,18763
BN.PF.E.TO,20231020,14.04,14.24,14.01,14.02,4586
BN.PF.F.TO,20231020,16.41,16.41,16.19,16.19,5942
BN.PF.G.TO,20231020,14.38,14.38,14.14,14.14,8219
BN.PF.H.TO,20231020,18.6,18.6,18.31,18.31,10663
BN.PF.I.TO,20231020,17.26,17.26,17.25,17.25,15080
BN.PF.J.TO,20231020,17.87,18,17.75,17.75,17750
BN.PF.K.TO,20231020,14.5,14.5,14.5,14.5,100
BN.PR.B.TO,20231020,11.11,11.16,11,11,9787
BN.PR.C.TO,20231020,11.05,11.05,11,11,5440
BN.PR.K.TO,20231020,11.04,11.04,11,11,8900
BN.PR.M.TO,20231020,16.1,16.11,15.89,15.89,5289
BN.PR.N.TO,20231020,15.97,16.11,15.9,15.9,3397
BN.PR.R.TO,20231020,12.68,12.76,12.55,12.55,12150
BN.PR.T.TO,20231020,13,13,12.7,12.7,18186
BN.PR.X.TO,20231020,13.17,13.17,12.68,12.68,9621
BN.PR.Z.TO,20231020,16.8,16.92,16.7,16.7,6562
BNC.TO,20231020,22.16,22.16,22.07,22.07,200
BND.TO,20231020,16.18,16.18,16.18,16.18,486
BNE.TO,20231020,7.26,7.3,7.08,7.21,50391
BNG.TO,20231020,0.04,0.04,0.04,0.04,16000
BNK.TO,20231020,8.9,9.19,8.67,8.67,9783
BNRE.TO,20231020,42.73,42.77,42.01,42.1,15561
BNS.TO,20231020,58.08,58.23,56.57,56.68,4038510
