<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230911,0.03,0.03,0.025,0.03,460333
AAUC.TO,20230911,5.25,5.9,5.25,5.25,500
AAV.TO,20230911,9.39,9.51,9.3,9.31,261193
ABX.TO,20230911,21.65,21.84,21.53,21.82,1238354
AC.TO,20230911,21.28,21.51,21.18,21.2,1422774
ACB.TO,20230911,0.76,1.27,0.76,1.25,21200580
ACB.WS.U.TO,20230911,0.0475,0.065,0.0475,0.06,313000
ACD.TO,20230911,5.63,5.66,5.63,5.66,800
ACO.X.TO,20230911,36.31,36.43,36.07,36.12,211839
ACO.Y.TO,20230911,36.51,36.51,36.21,36.21,400
ACQ.TO,20230911,25.86,26.1,25.76,25.85,9504
AD.DB.TO,20230911,97.93,97.95,97.93,97.95,15000
AD.DB.A.TO,20230911,93.5,93.5,93.5,93.5,13000
AD.UN.TO,20230911,15.2,15.34,15.12,15.26,37432
ADEN.TO,20230911,32.86,33.36,32.74,32.89,13077
ADN.TO,20230911,17.12,18.29,17.12,18.29,10761
ADW.A.TO,20230911,4.06,4.21,4.06,4.16,15326
ADW.B.TO,20230911,4.12,4.63,4.12,4.6,2463
AEM.TO,20230911,65.04,65.43,64.68,65.24,1207204
AEZS.TO,20230911,3.4,3.4,3.36,3.36,390
AFN.TO,20230911,57.52,58.54,57.38,57.62,27600
AFN.DB.F.TO,20230911,98,98,98,98,3000
AFN.DB.G.TO,20230911,98,98,98,98,35000
AFN.DB.H.TO,20230911,95.27,96,95.27,96,14000
AFN.DB.J.TO,20230911,105,105,104,104,59000
AGF.B.TO,20230911,7.77,7.79,7.67,7.74,28632
AGI.TO,20230911,16.16,16.27,15.92,16.04,624141
AI.TO,20230911,11.05,11.05,10.82,10.94,12236
AI.DB.E.TO,20230911,95.1,95.1,95,95,25000
AI.DB.F.TO,20230911,85,85,85,85,2000
AI.DB.G.TO,20230911,85,85,85,85,9000
AIF.TO,20230911,51.5,52.23,51.4,52.14,25390
AII.TO,20230911,0.495,0.495,0.46,0.47,315505
AIM.TO,20230911,3.02,3.05,2.99,3.03,29454
AKT.A.TO,20230911,1.91,1.91,1.89,1.91,279072
ALA.TO,20230911,26.9,27.01,26.74,26.87,323827
ALA.PR.A.TO,20230911,14.75,14.75,14.7,14.7,2500
ALA.PR.B.TO,20230911,17.85,17.85,17.47,17.47,2300
ALA.PR.G.TO,20230911,17.06,17.06,17.06,17.06,100
ALC.TO,20230911,15.05,15.1,14.89,15.03,15611
ALC.DB.A.TO,20230911,102.69,102.69,102.69,102.69,30000
ALS.TO,20230911,20.96,21.33,20.95,21.04,59953
