<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240508,0.025,0.025,0.025,0.025,11000
AAUC.TO,20240508,3.56,3.56,3.44,3.49,99444
AAV.TO,20240508,11.1,11.1,10.75,10.89,241666
ABX.TO,20240508,22.76,23.18,22.74,22.98,2656998
AC.TO,20240508,18.5,18.53,18.35,18.48,2034556
ACB.TO,20240508,9.14,9.19,8.71,8.86,1287200
ACO.X.TO,20240508,38.87,39.96,38.85,39.82,308118
ACQ.TO,20240508,20.89,21.19,20.85,21,56472
AD.UN.TO,20240508,16.21,16.23,16.01,16.17,33591
ADCO.TO,20240508,0.23,0.23,0.225,0.23,6500
ADEN.TO,20240508,41.72,41.72,40.88,41.06,57557
ADN.TO,20240508,17.92,18.09,17.8,18.08,11459
ADW.A.TO,20240508,3.84,3.86,3.8,3.86,17999
AEG.TO,20240508,0.37,0.37,0.37,0.37,6000
AEM.TO,20240508,89.54,91.58,89.54,91.09,1036987
AFN.TO,20240508,49.79,50.16,49.01,49.01,60314
AFN.DB.H.TO,20240508,98.51,99,98.5,98.5,39000
AFN.DB.I.TO,20240508,122.44,122.44,122.44,122.44,7000
AGF.B.TO,20240508,8.16,8.35,8.16,8.29,42932
AGI.TO,20240508,20.87,21.36,20.81,21.05,646241
AI.TO,20240508,11.05,11.18,11.02,11.16,13200
AI.DB.D.TO,20240508,98.2,99.85,98.2,99.85,22000
AI.DB.F.TO,20240508,88,92,88,92,217000
AI.DB.G.TO,20240508,91.79,92,91.79,92,132000
AIDX.TO,20240508,1.46,1.49,1.43,1.49,355233
AIF.TO,20240508,49.25,51.27,49.1,51.27,111190
AII.TO,20240508,0.63,0.65,0.63,0.65,53428
AIM.TO,20240508,2.36,2.41,2.34,2.4,79600
AIM.PR.C.TO,20240508,17.85,17.85,17.85,17.85,500
AKT.A.TO,20240508,1.48,1.48,1.44,1.46,57600
AKT.B.TO,20240508,1.88,1.9,1.88,1.9,350
ALA.TO,20240508,29.99,30.38,29.9,30.23,700587
ALA.PR.A.TO,20240508,18.75,19.15,18.72,18.9,6100
ALA.PR.B.TO,20240508,21.75,21.75,21.75,21.75,100
ALA.PR.G.TO,20240508,24.4,24.4,24.35,24.35,4000
ALC.TO,20240508,14.65,14.7,14.56,14.56,16183
ALS.TO,20240508,22.02,22.09,21.68,21.81,18847
ALYA.TO,20240508,2.1,2.15,2.1,2.13,8651
AMAX.TO,20240508,18.38,18.75,18.38,18.61,1253
AMC.TO,20240508,2.2,2.2,2.11,2.11,89743
AMM.TO,20240508,0.17,0.17,0.17,0.17,8100
AND.TO,20240508,40.29,41.04,40.29,40.51,27883
AOI.TO,20240508,2.44,2.52,2.39,2.4,455277
AOT.TO,20240508,0.71,0.72,0.7,0.72,43649
AP.UN.TO,20240508,17,17.04,16.82,16.99,586008
APLI.TO,20240508,0.035,0.035,0.035,0.035,59004
APR.UN.TO,20240508,9.9,9.96,9.9,9.96,8944
APS.TO,20240508,1.69,1.72,1.68,1.71,1910
AQN.TO,20240508,9.03,9.16,9,9.09,2593453
AQN.PR.A.TO,20240508,21.98,21.99,21.98,21.98,2000
AQN.PR.D.TO,20240508,22.2,22.29,22.2,22.29,12412
ARA.TO,20240508,0.55,0.56,0.55,0.55,56352
ARE.TO,20240508,16.94,17.07,16.86,17.03,204242
ARG.TO,20240508,1.79,1.79,1.72,1.74,165732
ARIS.TO,20240508,5.73,5.8,5.65,5.75,397850
ARIS.WT.A.TO,20240508,0.49,0.49,0.49,0.49,8500
ARR.TO,20240508,9.3,9.32,9.25,9.31,3275
ARTI.TO,20240508,9.77,9.77,9.77,9.77,154
ARX.TO,20240508,25.17,25.74,25,25.72,1141902
ASCU.TO,20240508,1.35,1.38,1.34,1.38,36320
ASM.TO,20240508,1.02,1.02,0.98,0.99,23815
ASND.TO,20240508,0.065,0.065,0.065,0.065,195000
ASTL.TO,20240508,10.67,10.67,10.53,10.65,18041
ATCU.TO,20240508,0.56,0.59,0.56,0.57,9000
ATD.TO,20240508,74.49,75.23,74.26,75.02,1968090
ATH.TO,20240508,4.78,4.85,4.74,4.83,3069689
ATRL.TO,20240508,54.77,55.94,54.2,55.87,202775
ATS.TO,20240508,45.18,45.87,44.94,45.87,118890
ATZ.TO,20240508,37.71,37.71,35.53,36.28,398305
AUMN.TO,20240508,0.82,0.83,0.76,0.76,7808
AVCN.TO,20240508,0.34,0.34,0.295,0.305,225007
AVL.TO,20240508,0.065,0.07,0.065,0.07,240941
AVNT.TO,20240508,0.08,0.08,0.08,0.08,27400
AW.UN.TO,20240508,29.43,29.6,29.33,29.59,8293
AX.PR.E.TO,20240508,17.65,17.71,17.65,17.71,2102
AX.PR.I.TO,20240508,18.77,18.85,18.6,18.6,3300
AX.UN.TO,20240508,6.36,6.41,6.31,6.38,222692
AXIS.TO,20240508,0.055,0.055,0.055,0.055,66209
AYA.TO,20240508,14.1,14.4,13.92,13.94,155202
BABY.TO,20240508,0.28,0.285,0.275,0.285,68519
BAM.TO,20240508,54.1,54.1,52.06,53.78,1020845
BANK.TO,20240508,7.3,7.36,7.26,7.36,89939
BASE.TO,20240508,26.39,26.45,26.34,26.34,8254
BB.TO,20240508,3.93,3.95,3.86,3.94,1322637
BBD.A.TO,20240508,72.68,73.29,71.41,72.05,7815
BBD.B.TO,20240508,72.53,73.33,71.15,72.18,575587
BBD.PR.B.TO,20240508,17.4,17.4,17.38,17.4,1035
BBD.PR.C.TO,20240508,18.56,18.7,18.56,18.65,5910
BBU.UN.TO,20240508,25.97,26.5,25.71,26.5,24479
BBUC.TO,20240508,29.28,29.56,29.1,29.38,12079
BCE.TO,20240508,45.83,46.42,45.83,46.16,2401625
BCE.PR.A.TO,20240508,17.43,17.5,17.43,17.45,9900
BCE.PR.B.TO,20240508,18.32,18.34,18.32,18.34,2400
BCE.PR.C.TO,20240508,17.69,17.69,17.58,17.58,4000
BCE.PR.D.TO,20240508,18.3,18.32,18.3,18.32,3545
BCE.PR.E.TO,20240508,18.25,18.29,18.2,18.23,5210
BCE.PR.F.TO,20240508,17.41,17.5,17.41,17.43,2800
BCE.PR.G.TO,20240508,16.3,16.3,16.3,16.3,6800
BCE.PR.H.TO,20240508,18.15,18.17,18.13,18.17,6548
BCE.PR.I.TO,20240508,16.4,16.4,16.4,16.4,4826
BCE.PR.J.TO,20240508,18.25,18.25,18.25,18.25,500
BCE.PR.K.TO,20240508,15.4,15.47,15.4,15.45,26377
BCE.PR.L.TO,20240508,16.9,17.09,16.9,17.08,800
BCE.PR.M.TO,20240508,16.1,16.1,16.02,16.02,4820
BCE.PR.N.TO,20240508,17.5,17.5,17.5,17.5,200
BCE.PR.Q.TO,20240508,22.72,22.72,22.44,22.6,2143
BCE.PR.R.TO,20240508,16.25,16.25,16.25,16.25,1300
BCE.PR.S.TO,20240508,18.21,18.21,18.2,18.2,1600
BCE.PR.T.TO,20240508,17.87,18,17.87,17.95,7700
BCE.PR.Y.TO,20240508,18.22,18.22,18.14,18.14,200
BCT.TO,20240508,3.18,3.2,3.08,3.08,615
BDGI.TO,20240508,44.13,44.52,43.51,44.02,24791
BDI.TO,20240508,8.18,8.28,8.1,8.1,41265
BDT.TO,20240508,19.63,20.2,19.53,20.1,83601
BEI.UN.TO,20240508,74.03,74.12,71.01,72.75,232884
BEP.PR.G.TO,20240508,24.48,24.48,24.09,24.1,31798
BEP.PR.M.TO,20240508,20.74,20.75,20.14,20.14,5525
BEP.PR.R.TO,20240508,18.36,18.36,18.2,18.21,3300
BEP.UN.TO,20240508,36,36.95,35.73,36.95,254892
BEPC.TO,20240508,40.44,41.22,40.2,41.18,266528
BEPR.TO,20240508,8.88,8.92,8.88,8.92,2400
BESG.TO,20240508,15.49,15.49,15.48,15.49,6200
BGC.TO,20240508,31.25,31.31,31.25,31.31,200
BGI.UN.TO,20240508,4.31,4.33,4.25,4.3,8600
BGU.TO,20240508,43.02,43.03,43.02,43.03,238
BGU.U.TO,20240508,31.07,31.38,31.07,31.38,2879
BHC.TO,20240508,10.18,10.21,9.58,9.65,731191
BIK.PR.A.TO,20240508,24.9,25,24.9,25,3800
BIP.PR.A.TO,20240508,20.86,20.86,20.6,20.6,5800
BIP.PR.B.TO,20240508,24.11,24.2,23.98,23.98,2700
BIP.PR.E.TO,20240508,21.83,22.21,21.8,22.21,13100
BIP.PR.F.TO,20240508,20.89,20.89,20.71,20.8,6873
BIP.UN.TO,20240508,40.98,41.85,40.63,41.7,1051513
BIPC.TO,20240508,46.39,47.33,46.11,46.92,373842
BIR.TO,20240508,5.8,5.81,5.66,5.79,995858
BITF.TO,20240508,2.48,2.5,2.4,2.5,1671855
BITI.TO,20240508,5.22,5.23,5.14,5.2,84841
BITI.U.TO,20240508,3.79,3.79,3.77,3.77,2300
BK.TO,20240508,10.77,10.84,10.74,10.83,28096
BK.PR.A.TO,20240508,10.09,10.1,10.09,10.09,12338
BKCC.TO,20240508,13.87,14,13.87,14,6618
BKCL.TO,20240508,18.52,18.68,18.52,18.68,10168
BKI.TO,20240508,0.055,0.055,0.05,0.05,50700
BLCO.TO,20240508,20.2,20.41,19.97,20.38,993
BLDP.TO,20240508,3.84,4,3.76,3.96,689150
BLN.TO,20240508,4.08,4.14,4.08,4.14,351
BLX.TO,20240508,29.43,29.84,28.83,29.49,328157
BMAX.TO,20240508,13.25,13.36,13.25,13.31,5443
BMO.TO,20240508,125.81,127.59,125.81,127.56,1554902
BMO.PR.E.TO,20240508,25.45,25.45,25.36,25.36,7968
BMO.PR.W.TO,20240508,23.95,24,23.95,24,4600
BMO.PR.Y.TO,20240508,23.6,23.6,23.52,23.52,1100
BN.TO,20240508,59.9,60.55,59.03,60.44,1610027
BN.PF.A.TO,20240508,22.05,22.24,22.05,22.24,1954
BN.PF.B.TO,20240508,20.2,20.35,20.19,20.34,3365
BN.PF.C.TO,20240508,18.23,18.25,18.2,18.25,2300
BN.PF.E.TO,20240508,18,18,17.9,17.9,23213
BN.PF.F.TO,20240508,20.74,20.75,20.55,20.73,1300
BN.PF.G.TO,20240508,18.8,19.3,18.8,18.81,4825
BN.PF.H.TO,20240508,24,24,23.85,23.86,1900
BN.PF.I.TO,20240508,22.74,22.79,22.74,22.75,3600
BN.PF.J.TO,20240508,22.24,22.28,22.15,22.15,9700
BN.PF.K.TO,20240508,14.49,14.49,14.49,14.49,100
BN.PR.B.TO,20240508,12.48,12.48,12.24,12.25,15779
BN.PR.C.TO,20240508,12.34,12.35,12.2,12.2,1100
BN.PR.K.TO,20240508,12.23,12.25,12.2,12.25,2200
BN.PR.M.TO,20240508,18.3,18.4,18.24,18.24,24611
BN.PR.N.TO,20240508,17.99,18.09,17.96,18.07,2500
BN.PR.R.TO,20240508,16.51,16.57,16.5,16.57,341157
BN.PR.T.TO,20240508,16.56,16.56,16.56,16.56,100
BN.PR.X.TO,20240508,16.1,16.1,16.1,16.1,100
BN.PR.Z.TO,20240508,20.97,21.19,20.97,21.1,3600
BND.TO,20240508,17.34,17.36,17.32,17.36,8072
BNE.TO,20240508,5.63,5.65,5.55,5.6,16816
BNG.TO,20240508,0.03,0.03,0.03,0.03,2000
BNK.TO,20240508,10.79,10.83,10.74,10.83,1200
BNKL.TO,20240508,21.38,21.4,21.38,21.39,77803
BNS.TO,20240508,64.42,65.67,64.42,65.64,3862703
BOND.B.TO,20240508,20.75,20.75,20.71,20.71,2500
BOND.U.TO,20240508,20.45,20.45,20.45,20.45,3300
BOS.TO,20240508,5.7,5.85,5.63,5.83,29651
BPF.UN.TO,20240508,15.75,15.82,15.75,15.8,15027
BPO.PR.A.TO,20240508,13.85,13.91,13.85,13.91,3815
BPO.PR.C.TO,20240508,15.95,15.95,15.77,15.83,11900
BPO.PR.E.TO,20240508,13.5,13.7,13.5,13.5,30966
BPO.PR.G.TO,20240508,14.92,15.19,14.92,14.92,1026
BPO.PR.I.TO,20240508,14.06,14.06,14.02,14.02,1800
BPO.PR.N.TO,20240508,11.72,11.73,11.6,11.72,18030
BPO.PR.P.TO,20240508,11.91,11.91,11.75,11.78,18525
BPO.PR.R.TO,20240508,12.27,12.48,12.27,12.48,16088
BPO.PR.T.TO,20240508,15.1,15.19,15.1,15.19,925
BPO.PR.W.TO,20240508,9.5,9.5,9.48,9.49,700
BPO.PR.X.TO,20240508,9.96,9.96,9.95,9.95,1000
BPRF.TO,20240508,22.28,22.28,22.28,22.28,193
BPS.PR.A.TO,20240508,24.89,24.89,24.86,24.86,675
BPS.PR.B.TO,20240508,25.09,25.09,24.99,24.99,700
BPYP.PR.A.TO,20240508,19.8,19.82,19.52,19.52,2495
BRAG.TO,20240508,7.78,7.78,7.65,7.66,25483
BRE.TO,20240508,13.53,13.6,13.51,13.55,1644
BREA.TO,20240508,24.87,24.87,24.87,24.87,400
BRF.PR.A.TO,20240508,17.5,17.53,17.5,17.53,1863
BRF.PR.C.TO,20240508,20.5,20.7,20.49,20.7,20700
BRF.PR.E.TO,20240508,17.72,17.8,17.7,17.8,4600
BRF.PR.F.TO,20240508,17.78,17.85,17.68,17.74,4586
BRY.TO,20240508,0.31,0.31,0.3,0.31,63190
BSKT.TO,20240508,8.42,8.42,8.42,8.42,1400
BSX.TO,20240508,0.045,0.05,0.045,0.045,764000
BTB.DB.G.TO,20240508,98.96,98.96,98.96,98.96,15000
BTB.DB.H.TO,20240508,98.25,98.25,98,98.25,79000
BTB.UN.TO,20240508,3.19,3.2,3.18,3.18,31586
BTCC.TO,20240508,11.69,11.83,11.64,11.71,310442
BTCC.B.TO,20240508,12.19,12.3,12.12,12.2,205446
BTCC.J.TO,20240508,10.8,10.8,10.8,10.8,300
BTCC.U.TO,20240508,11.26,11.37,11.23,11.3,24911
BTCQ.TO,20240508,13.67,13.75,13.66,13.69,5320
BTCX.B.TO,20240508,12.61,12.75,12.55,12.62,92550
BTCX.U.TO,20240508,11.61,11.72,11.61,11.65,35801
BTCY.TO,20240508,6.24,6.31,6.21,6.25,16706
BTCY.B.TO,20240508,7.32,7.33,7.26,7.26,2289
BTE.TO,20240508,5.01,5.1,4.96,5.1,4001416
BTO.TO,20240508,3.47,3.62,3.43,3.59,4232362
BU.TO,20240508,0.28,0.28,0.275,0.28,2006
BXF.TO,20240508,9.81,9.83,9.81,9.82,2606
BYD.TO,20240508,264.09,266.36,261.62,262.99,26810
BYL.TO,20240508,0.245,0.25,0.245,0.25,7600
CACB.TO,20240508,19.37,19.38,19.37,19.37,350200
CAE.TO,20240508,28.21,28.55,28.05,28.47,356226
