<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240711,0.05,0.05,0.045,0.05,608000
AAUC.TO,20240711,3.25,3.25,3.01,3.25,182054
AAUC.DB.U.TO,20240711,92.5,92.5,92.5,92.5,1000
AAV.TO,20240711,9.92,10.13,9.88,10.04,628212
AAV.DB.TO,20240711,101,101,101,101,31000
ABX.TO,20240711,24.65,24.76,24.3,24.74,4237875
AC.TO,20240711,17.19,17.39,17.01,17.16,1957691
ACB.TO,20240711,7.69,8.4,7.69,8.32,1129550
ACD.TO,20240711,4.05,4.05,4.05,4.05,2103
ACD.DB.TO,20240711,97.97,98,96,96,20000
ACO.X.TO,20240711,39.58,39.85,39.36,39.73,152580
ACQ.TO,20240711,18.38,18.99,18.38,18.84,24723
ACX.TO,20240711,6.89,6.89,6.51,6.8,17201
AD.DB.A.TO,20240711,101,101,101,101,5000
AD.UN.TO,20240711,15.89,16.08,15.89,15.9,48682
ADCO.TO,20240711,0.21,0.21,0.21,0.21,500
ADEN.TO,20240711,36.47,36.77,36,36.61,64221
ADN.TO,20240711,16.92,17.03,16.92,17,3321
ADW.A.TO,20240711,3.97,3.99,3.92,3.95,13459
ADW.B.TO,20240711,4.98,4.98,4.82,4.82,1200
AEM.TO,20240711,101.94,102.23,98.93,101.75,980591
AFN.TO,20240711,52.02,52.79,51.91,52.51,21751
AFN.DB.G.TO,20240711,99.82,100.3,99.82,100.3,24000
AFN.DB.H.TO,20240711,100.05,100.49,100.05,100.05,59000
AFN.DB.I.TO,20240711,126.89,126.89,126.89,126.89,35000
AFN.DB.J.TO,20240711,103.75,103.75,103.75,103.75,6000
AG.TO,20240711,9.16,9.2,8.88,9.07,675511
AGF.B.TO,20240711,8.39,8.39,8.28,8.33,105650
AGI.TO,20240711,23.76,24.03,22.97,23.88,633462
AI.TO,20240711,10.9,11.13,10.89,11.03,44590
AI.DB.D.TO,20240711,98.61,98.61,98.5,98.5,129000
AI.DB.F.TO,20240711,95.99,95.99,95,95,165000
AIDX.TO,20240711,2.41,2.48,2.39,2.39,250834
AIF.TO,20240711,55.5,55.6,54.74,54.91,74541
AIGO.TO,20240711,21.7,21.7,21.7,21.7,103
AII.TO,20240711,0.62,0.63,0.61,0.62,65000
AIM.TO,20240711,2.55,2.7,2.55,2.63,65372
AIM.PR.C.TO,20240711,15.9,15.96,15.9,15.96,700
AKT.A.TO,20240711,1.29,1.31,1.29,1.3,38213
ALA.TO,20240711,30.8,30.9,30.51,30.8,577043
ALA.PR.A.TO,20240711,19.23,19.3,19.23,19.3,10325
ALA.PR.B.TO,20240711,21.02,21.35,21.02,21.03,2500
ALA.PR.G.TO,20240711,24,24.2,24,24.17,23399
ALC.TO,20240711,14.2,14.2,14.1,14.1,6984
ALS.TO,20240711,20.98,21.03,20.73,21.03,18308
ALYA.TO,20240711,2.02,2.04,2.02,2.02,7305
AMAX.TO,20240711,20.3,20.41,20.3,20.4,1859
AMC.TO,20240711,1.99,2.19,1.96,2.11,242901
AMM.TO,20240711,0.07,0.07,0.065,0.065,15052
AND.TO,20240711,37.87,38.2,37.62,37.62,18563
ANRG.TO,20240711,0.33,0.33,0.29,0.32,91689
AOI.TO,20240711,2.45,2.45,2.42,2.44,174269
AOT.TO,20240711,0.425,0.465,0.425,0.465,2263578
AP.UN.TO,20240711,15.85,16.63,15.85,16.56,904450
APLI.TO,20240711,0.035,0.035,0.035,0.035,13002
APR.UN.TO,20240711,9.8,9.94,9.78,9.89,17730
APS.TO,20240711,0.98,1,0.98,0.99,1146
AQN.TO,20240711,8.38,8.6,8.38,8.53,2755476
AQN.PR.A.TO,20240711,21.7,22.04,21.7,22.04,1508
AQN.PR.D.TO,20240711,22.83,23.1,22.83,22.92,600
ARA.TO,20240711,0.57,0.57,0.52,0.52,8234
ARE.TO,20240711,14.76,14.78,14.41,14.67,250739
ARG.TO,20240711,1.71,1.71,1.66,1.66,221601
ARIS.TO,20240711,6.19,6.25,6.12,6.24,696136
ARIS.WT.A.TO,20240711,0.59,0.59,0.56,0.57,188750
ARR.TO,20240711,9.13,9.31,9.07,9.13,6065
ARTI.TO,20240711,11.32,11.32,11.02,11.04,4399
ARX.TO,20240711,23.78,24.29,23.6,23.94,1605336
ASCU.TO,20240711,1.33,1.4,1.32,1.36,63688
ASM.TO,20240711,1.43,1.46,1.43,1.43,92134
ASND.TO,20240711,0.045,0.045,0.045,0.045,10068
ASTL.TO,20240711,9.59,10.05,9.59,10.03,49018
ASTL.WT.TO,20240711,1.24,1.24,1.24,1.24,100
ATCU.TO,20240711,0.65,0.65,0.64,0.64,1500
ATD.TO,20240711,81.65,82.03,80.28,80.91,1816941
ATH.TO,20240711,5.22,5.31,5.18,5.28,1988474
ATRL.TO,20240711,58.29,58.48,57.92,57.92,158964
ATS.TO,20240711,44.63,45.8,44.29,45.5,167925
ATZ.TO,20240711,41.36,41.71,40.52,41.51,542932
AUMN.TO,20240711,0.55,0.56,0.51,0.54,10089
AVCN.TO,20240711,0.42,0.46,0.41,0.445,220525
AVL.TO,20240711,0.06,0.06,0.055,0.055,70000
AVNT.TO,20240711,0.065,0.065,0.06,0.065,123985
AW.UN.TO,20240711,28.55,29.45,28.55,29.35,20697
AX.PR.E.TO,20240711,17.75,17.89,17.75,17.89,19800
AX.PR.I.TO,20240711,18.84,18.85,18.7,18.79,3400
AX.UN.TO,20240711,6.56,6.68,6.5,6.63,149597
AXIS.TO,20240711,0.05,0.05,0.05,0.05,2000
AYA.TO,20240711,15.61,15.92,15.23,15.9,434356
BABY.TO,20240711,0.185,0.19,0.18,0.185,226475
BAM.TO,20240711,53.88,55.17,53.88,54.81,1000462
BANK.TO,20240711,7.12,7.15,7.12,7.13,145491
BASE.TO,20240711,25.73,25.84,25.7,25.84,3570
BASE.B.TO,20240711,26.65,26.65,26.64,26.64,2000
BB.TO,20240711,3.33,3.42,3.32,3.39,1683262
BBD.A.TO,20240711,91.99,94.94,91.95,94.69,8255
BBD.B.TO,20240711,92.8,94.96,91.51,94.88,509668
BBD.PR.B.TO,20240711,17.05,17.06,17.05,17.06,203
BBD.PR.C.TO,20240711,19.52,19.64,19.52,19.6,3039
BBD.PR.D.TO,20240711,19.3,20,19.3,20,8001
BBU.UN.TO,20240711,26.5,27.2,26.5,27,38013
BBUC.TO,20240711,29.21,30.28,29.17,29.99,43691
BCE.TO,20240711,43.3,44.27,43.28,43.99,3431473
BCE.PR.A.TO,20240711,16.8,16.85,16.8,16.84,2079
BCE.PR.B.TO,20240711,17.5,17.51,17.44,17.47,1712
BCE.PR.C.TO,20240711,17.34,17.36,17.29,17.36,2009
BCE.PR.D.TO,20240711,17.25,17.49,17.25,17.41,4931
BCE.PR.E.TO,20240711,17.4,17.4,17.34,17.34,880
BCE.PR.F.TO,20240711,16.6,16.6,16.6,16.6,10000
BCE.PR.G.TO,20240711,15.66,15.66,15.66,15.66,300
BCE.PR.H.TO,20240711,17.36,17.4,17.36,17.39,3300
BCE.PR.I.TO,20240711,15.5,15.5,15.5,15.5,100
BCE.PR.J.TO,20240711,17.36,17.37,17.36,17.37,600
BCE.PR.K.TO,20240711,15.1,15.2,15.1,15.1,10100
BCE.PR.L.TO,20240711,16.14,16.14,16.13,16.13,500
BCE.PR.M.TO,20240711,15.84,15.86,15.8,15.86,31500
BCE.PR.N.TO,20240711,16.86,16.86,16.86,16.86,300
BCE.PR.Q.TO,20240711,22.38,22.39,22.35,22.35,1800
BCE.PR.R.TO,20240711,15.51,15.57,15.5,15.5,10700
BCE.PR.S.TO,20240711,17.38,17.39,17.38,17.39,1300
BCE.PR.T.TO,20240711,16.8,16.8,16.79,16.8,4600
BCE.PR.Y.TO,20240711,17.41,17.41,17.41,17.41,100
BCE.PR.Z.TO,20240711,17.75,17.8,17.75,17.8,3875
BCT.TO,20240711,1.33,1.33,1.2,1.25,10355
BDGI.TO,20240711,36.82,37.09,36.47,36.8,76396
BDI.TO,20240711,8.46,8.63,8.44,8.56,40939
BDT.TO,20240711,26.59,26.86,26.49,26.73,121120
BEI.UN.TO,20240711,73.01,74.78,73.01,74.27,69266
BEP.PR.G.TO,20240711,24.4,24.4,24.3,24.3,6900
BEP.PR.M.TO,20240711,20.82,20.9,20.82,20.82,3000
BEP.PR.R.TO,20240711,18.83,18.83,18.75,18.81,5249
BEP.UN.TO,20240711,36.1,37.28,36.05,37.18,318311
BEPC.TO,20240711,42.01,42.5,41.92,42.34,184705
BEPR.TO,20240711,9.01,9.05,9.01,9.05,2804
BESG.TO,20240711,15.73,15.76,15.71,15.71,5000
BFIN.TO,20240711,21.71,21.71,21.71,21.71,1900
BGI.UN.TO,20240711,4.21,4.3,4.21,4.3,37620
BGU.TO,20240711,44.46,44.46,44.46,44.46,100
BGU.U.TO,20240711,32.59,32.6,32.59,32.6,14852
BHC.TO,20240711,10,10.32,10,10.29,335564
BIK.PR.A.TO,20240711,25.5,25.54,25.5,25.54,526
BIP.PR.A.TO,20240711,22.7,22.89,22.7,22.87,800
BIP.PR.B.TO,20240711,24.7,24.7,24.52,24.52,13000
BIP.PR.F.TO,20240711,21.5,21.5,21.33,21.33,4100
BIP.UN.TO,20240711,40.13,41.64,39.89,41.52,763525
BIPC.TO,20240711,48.3,49.33,48.26,48.87,364067
BIR.TO,20240711,6.08,6.49,6.02,6.4,1558957
BITF.TO,20240711,3.41,3.48,3.3,3.34,2326300
BITI.TO,20240711,5.27,5.5,5.27,5.49,107228
BITI.U.TO,20240711,3.99,4.02,3.99,4.02,2800
BK.TO,20240711,10.86,10.9,10.8,10.89,48358
BK.PR.A.TO,20240711,10.2,10.26,10.2,10.2,56259
BKCC.TO,20240711,13.64,13.65,13.62,13.64,6172
BKCL.TO,20240711,18.02,18.04,17.99,18.03,17200
BKI.TO,20240711,0.05,0.05,0.05,0.05,20000
BLCO.TO,20240711,21.14,21.68,21.14,21.57,1371
BLDP.TO,20240711,3.26,3.42,3.26,3.38,799581
BLN.TO,20240711,4.39,4.45,4.39,4.4,15596
BLX.TO,20240711,34.36,34.78,34.35,34.69,239687
BMAX.TO,20240711,13.81,13.83,13.75,13.75,4343
BMO.TO,20240711,116.61,117.87,116.31,116.88,4341628
BMO.PR.E.TO,20240711,25.79,25.79,25.56,25.56,5939
BMO.PR.W.TO,20240711,24.56,24.65,24.56,24.65,6100
BMO.PR.Y.TO,20240711,23.82,23.85,23.82,23.85,413
BN.TO,20240711,60.57,61.32,60.48,61.28,2194858
BN.PF.A.TO,20240711,22.65,22.65,22.46,22.46,1750
BN.PF.B.TO,20240711,20.25,20.35,20.24,20.32,9044
BN.PF.C.TO,20240711,18.12,18.15,18.12,18.15,3690
BN.PF.D.TO,20240711,18.26,18.38,18.26,18.29,1700
BN.PF.E.TO,20240711,19.27,19.27,18.97,18.97,1500
BN.PF.F.TO,20240711,20.46,20.53,20.44,20.44,2025
BN.PF.H.TO,20240711,24.41,24.41,24.4,24.4,2300
BN.PF.I.TO,20240711,23.1,23.1,23.1,23.1,700
BN.PF.J.TO,20240711,23.01,23.05,22.93,22.93,5709
BN.PF.K.TO,20240711,14.72,14.72,14.65,14.65,300
BN.PF.L.TO,20240711,12.02,12.2,12,12.2,12800
BN.PR.B.TO,20240711,11.49,11.54,11.48,11.5,4788
BN.PR.C.TO,20240711,11.5,11.5,11.49,11.5,2100
BN.PR.K.TO,20240711,11.47,11.5,11.46,11.46,1750
BN.PR.M.TO,20240711,18,18,18,18,250
BN.PR.N.TO,20240711,17.82,17.83,17.79,17.83,2125
BN.PR.R.TO,20240711,16.61,16.61,16.55,16.55,1404
BN.PR.T.TO,20240711,16.43,16.53,16.43,16.51,4000
BN.PR.X.TO,20240711,16.52,16.52,16.3,16.38,9538
BN.PR.Z.TO,20240711,20.95,21.05,20.92,20.92,2050
BNC.TO,20240711,24.98,24.98,24.98,24.98,100
BND.TO,20240711,17.42,17.52,17.42,17.49,11512
BNE.TO,20240711,4.92,5.13,4.92,5.13,52593
BNK.TO,20240711,10.78,10.88,10.78,10.88,350
BNK.PR.A.TO,20240711,10.3,10.3,10.3,10.3,500
BNKL.TO,20240711,21.32,21.32,21.32,21.32,2100
BNS.TO,20240711,63.24,64.06,63.18,63.88,3344783
BOND.TO,20240711,20.53,20.6,20.51,20.51,5569
BOND.U.TO,20240711,20.83,20.86,20.83,20.86,2230
BOS.TO,20240711,5.4,5.42,5.3,5.42,13500
BPF.UN.TO,20240711,16.28,16.47,16.28,16.43,60359
BPO.PR.A.TO,20240711,13.47,13.47,13.47,13.47,100
BPO.PR.C.TO,20240711,15.21,15.34,15.2,15.34,6900
BPO.PR.E.TO,20240711,13.2,13.2,13.15,13.15,800
BPO.PR.G.TO,20240711,14.69,14.7,14.65,14.7,1100
BPO.PR.I.TO,20240711,13.94,14.03,13.94,14.03,3468
BPO.PR.N.TO,20240711,11.36,11.38,11.36,11.37,700
BPO.PR.P.TO,20240711,11.2,11.45,11.2,11.38,3740
BPO.PR.R.TO,20240711,12.07,12.08,12.07,12.08,3938
BPO.PR.T.TO,20240711,14.82,14.82,14.56,14.56,2000
BPRF.TO,20240711,22.66,22.66,22.66,22.66,200
BPS.PR.A.TO,20240711,24.78,24.78,24.73,24.73,1175
BPS.PR.U.TO,20240711,24.75,24.75,24.75,24.75,100
BPYP.PR.A.TO,20240711,20.24,20.75,20.24,20.75,2967
BR.TO,20240711,1.16,1.16,1.16,1.16,100
BRAG.TO,20240711,7.79,7.79,7.6,7.6,9454
BRE.TO,20240711,12.75,12.75,12.15,12.2,12259
BRF.PR.A.TO,20240711,17.91,17.91,17.9,17.9,8800
BRF.PR.B.TO,20240711,18.65,18.65,18.65,18.65,1446
BRF.PR.C.TO,20240711,21.18,21.28,20.88,21.15,17223
BRF.PR.E.TO,20240711,18,18.18,18,18.17,4386
BRF.PR.F.TO,20240711,18.16,18.3,18.16,18.2,12500
BRMI.TO,20240711,0.99,1,0.9,0.97,109538
BRY.TO,20240711,0.27,0.28,0.27,0.28,1000
BSX.TO,20240711,0.045,0.045,0.045,0.045,3000
BTB.DB.G.TO,20240711,99.5,99.5,99.5,99.5,7000
BTB.DB.H.TO,20240711,99.43,99.9,98.9,98.9,142000
BTB.UN.TO,20240711,3.16,3.21,3.16,3.21,80390
BTCC.TO,20240711,11.04,11.05,10.72,10.75,296970
BTCC.B.TO,20240711,11.39,11.45,11.12,11.16,465512
BTCC.U.TO,20240711,10.63,10.67,10.38,10.4,77252
BTCQ.TO,20240711,12.82,12.82,12.6,12.68,6790
BTCQ.U.TO,20240711,9.34,9.34,9.34,9.34,600
BTCX.B.TO,20240711,11.79,11.83,11.5,11.55,222633
BTCX.U.TO,20240711,10.98,10.99,10.72,10.72,84805
BTCY.TO,20240711,5.89,5.89,5.73,5.75,25035
BTCY.B.TO,20240711,6.79,6.8,6.65,6.66,5130
BTE.TO,20240711,4.97,5.14,4.92,5.08,5226215
BTO.TO,20240711,3.97,4.09,3.91,4.07,4988210
BU.TO,20240711,0.215,0.225,0.215,0.225,32000
BXF.TO,20240711,9.92,9.92,9.91,9.91,276
BYD.TO,20240711,248.65,249.83,246.78,247.9,47336
BYL.TO,20240711,0.25,0.255,0.24,0.245,106089
CACB.TO,20240711,19.6,19.62,19.6,19.6,194698
CAE.TO,20240711,25.65,25.76,25.42,25.44,504800
CAFR.TO,20240711,19.85,19.85,19.82,19.82,2100
CALL.TO,20240711,12.19,12.42,12.19,12.39,34267
CANL.TO,20240711,22.24,22.31,22.24,22.31,2902
CAR.UN.TO,20240711,46.99,47.64,46.81,47.32,230988
CARS.TO,20240711,21.02,21.33,21.02,21.33,1581
CARS.B.TO,20240711,24.55,24.55,24.55,24.55,119
CAS.TO,20240711,8.95,9.07,8.94,9.02,111300
CASH.TO,20240711,50.07,50.07,50.06,50.07,249034
CBCX.TO,20240711,26.05,26.05,26.05,26.05,400
CBGR.TO,20240711,22.51,22.51,22.51,22.51,100
CBH.TO,20240711,17.39,17.42,17.39,17.41,4486
CBIL.TO,20240711,50.01,50.02,50.01,50.02,29607
CBND.TO,20240711,8.94,8.94,8.94,8.94,1000
CBNK.TO,20240711,7.09,7.2,7.07,7.2,12681
CBO.TO,20240711,17.87,17.88,17.87,17.87,3045
CBUG.TO,20240711,25.25,25.25,25.25,25.25,150
CCA.TO,20240711,51.25,53.43,51.25,51.84,86284
CCBI.TO,20240711,17.87,17.87,17.82,17.83,10000
CCEI.TO,20240711,24.28,24.28,24.26,24.26,2900
CCL.B.TO,20240711,71.33,73.29,71.33,72.78,204877
CCM.TO,20240711,0.265,0.265,0.26,0.265,16030
CCO.TO,20240711,73.46,73.76,72.36,73.25,1013637
CCOM.TO,20240711,19.19,19.19,19.18,19.19,4914
CCRE.TO,20240711,17.69,17.74,17.66,17.74,6400
CCS.PR.C.TO,20240711,19.85,19.9,19.82,19.82,671
CDIV.TO,20240711,13.63,13.74,13.63,13.74,20260
CDR.TO,20240711,1.75,1.75,1.69,1.69,28800
CDZ.TO,20240711,31.78,32.06,31.78,31.99,19319
CEE.TO,20240711,2.3,2.3,2.28,2.29,15711
CEF.TO,20240711,31.62,31.88,31.6,31.78,13940
CEF.U.TO,20240711,23.14,23.34,23.14,23.28,4111
CEU.TO,20240711,7.82,7.82,7.35,7.39,767029
CEW.TO,20240711,17.05,17.13,17.05,17.08,6657
CF.TO,20240711,8.81,8.93,8.77,8.81,75272
CF.PR.A.TO,20240711,15,15,15,15,500
CF.PR.C.TO,20240711,19.75,19.96,19.75,19.96,2250
CFF.TO,20240711,0.395,0.4,0.38,0.38,12148
CFP.TO,20240711,13.63,14.06,13.63,13.79,194755
CFRT.TO,20240711,20.66,20.66,20.66,20.66,1000
CFW.TO,20240711,4.21,4.21,4.18,4.2,392
CFX.TO,20240711,1.07,1.07,1.03,1.04,57764
CG.TO,20240711,9.36,9.65,9.16,9.64,1072153
CGAA.TO,20240711,27.3,27.3,27.29,27.3,4100
CGBI.TO,20240711,17.54,17.54,17.52,17.52,7000
CGG.TO,20240711,9.07,9.26,9.07,9.25,19900
CGHY.TO,20240711,10.15,10.2,10.15,10.17,2800
