<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240216,0.015,0.015,0.015,0.015,25500
AAUC.TO,20240216,3.2,3.24,3.13,3.15,449356
AAV.TO,20240216,9.42,9.42,9.26,9.36,206897
ABX.TO,20240216,19.6,19.9,19.55,19.74,2307606
AC.TO,20240216,18.63,18.63,17.81,18,9255213
ACB.TO,20240216,0.53,0.53,0.51,0.52,876137
ACB.WS.U.TO,20240216,0.005,0.005,0.005,0.005,5000
ACD.TO,20240216,5.17,5.21,5.17,5.2,700
ACO.X.TO,20240216,36.92,36.98,36.59,36.73,351688
ACQ.TO,20240216,21.87,22.22,21.55,21.82,14477
AD.DB.TO,20240216,99,99,98.88,98.88,25000
AD.DB.A.TO,20240216,98.5,99,98.5,99,72000
AD.UN.TO,20240216,16.41,16.41,16.22,16.35,62259
ADCO.TO,20240216,0.185,0.185,0.18,0.18,4930
ADEN.TO,20240216,34.98,35.21,34.6,34.84,30726
ADN.TO,20240216,16.75,16.77,16.6,16.6,9691
ADW.A.TO,20240216,4.12,4.15,4.09,4.13,36054
AEM.TO,20240216,64.06,65.19,63.53,64.46,1462758
AEZS.TO,20240216,2.42,2.44,2.41,2.42,1518
AFN.TO,20240216,57.62,58.12,57.42,57.42,17922
AFN.DB.F.TO,20240216,99.92,99.92,99.43,99.43,26000
AFN.DB.H.TO,20240216,99,99,99,99,8000
AFN.DB.I.TO,20240216,137.25,137.62,136.51,136.51,170000
AFN.DB.J.TO,20240216,103.5,103.5,103.5,103.5,3000
AGF.B.TO,20240216,7.46,7.64,7.46,7.55,46293
AGI.TO,20240216,15.69,15.91,15.63,15.76,653004
AI.TO,20240216,11.58,11.58,11.35,11.37,29532
AI.DB.D.TO,20240216,97.5,97.5,97.5,97.5,3000
AI.DB.F.TO,20240216,88,88,88,88,4000
AI.DB.G.TO,20240216,91.72,91.72,91.72,91.72,9000
AIDX.TO,20240216,0.78,0.83,0.77,0.83,368591
AIF.TO,20240216,46.27,47.89,46.27,47.36,41521
AII.TO,20240216,0.59,0.6,0.59,0.6,100300
AIM.TO,20240216,3.25,3.26,3.17,3.19,105216
AIM.PR.C.TO,20240216,18.1,18.1,18,18,67300
AKT.A.TO,20240216,1.5,1.51,1.48,1.51,33113
ALA.TO,20240216,27.81,28.28,27.76,28.25,927640
ALA.PR.B.TO,20240216,20.39,20.39,20.39,20.39,100
ALA.PR.G.TO,20240216,22.61,22.61,22.6,22.6,4600
ALC.TO,20240216,15.17,15.17,15,15.1,7850
ALS.TO,20240216,16.74,17.35,16.74,17.13,87811
ALYA.TO,20240216,1.95,2.05,1.92,1.92,70133
AMAX.TO,20240216,15.49,15.53,15.49,15.49,1597
AMC.TO,20240216,1.71,1.88,1.7,1.87,122896
AND.TO,20240216,38.88,40.01,38.85,39.33,73878
ANRG.TO,20240216,0.28,0.29,0.28,0.28,17350
AOI.TO,20240216,2.29,2.33,2.28,2.32,211368
AOT.TO,20240216,0.58,0.58,0.53,0.56,665121
AP.UN.TO,20240216,17.63,17.91,17.48,17.85,422400
APLI.TO,20240216,0.03,0.03,0.03,0.03,23257
APR.UN.TO,20240216,10.64,10.67,10.54,10.6,17369
APS.TO,20240216,2.62,2.77,2.6,2.62,877
AQN.TO,20240216,8.05,8.23,8.05,8.12,2710050
AQN.PR.A.TO,20240216,21.9,21.9,21.85,21.85,700
AQN.PR.D.TO,20240216,22.1,22.1,22.1,22.1,200
AR.TO,20240216,0.37,0.39,0.36,0.385,2078437
ARA.TO,20240216,0.445,0.455,0.445,0.455,28926
ARB.TO,20240216,26.08,26.08,26,26,395
ARE.TO,20240216,13.9,14.13,13.81,13.83,182168
ARG.TO,20240216,1.29,1.33,1.29,1.3,140885
ARIS.TO,20240216,3.96,4.03,3.9,3.98,89778
ARIS.WT.B.TO,20240216,1.72,1.78,1.72,1.78,5800
ARKG.TO,20240216,13.61,13.71,13.45,13.55,1111
ARKK.TO,20240216,20.31,20.31,19.79,19.83,14637
ARKW.TO,20240216,24.85,24.85,24.56,24.56,555
ARR.TO,20240216,7.8,7.85,7.8,7.83,1253
ARX.TO,20240216,22.2,22.44,21.85,22.4,1308139
ASCU.TO,20240216,1.37,1.45,1.36,1.41,81660
ASM.TO,20240216,0.65,0.65,0.62,0.62,32372
ASND.TO,20240216,0.06,0.06,0.05,0.055,74000
ASTL.TO,20240216,11.38,11.53,11.23,11.31,65560
ASTL.WT.TO,20240216,1.86,1.86,1.75,1.75,1900
ATCU.TO,20240216,0.38,0.38,0.375,0.375,5000
ATD.TO,20240216,83.75,83.75,81.86,82,1030558
ATE.TO,20240216,0.92,0.97,0.9,0.93,39730
ATH.TO,20240216,4.51,4.6,4.47,4.57,2788293
ATRL.TO,20240216,43.62,44.36,43.62,43.77,120625
ATS.TO,20240216,52.76,53.38,52.13,53.01,128709
ATZ.TO,20240216,36.95,37.26,36.05,37.05,309747
AUMN.TO,20240216,0.71,0.73,0.66,0.71,27404
AVCN.TO,20240216,0.43,0.43,0.38,0.41,83877
AVL.TO,20240216,0.08,0.08,0.08,0.08,32485
AVNT.TO,20240216,0.105,0.11,0.105,0.11,90951
AW.UN.TO,20240216,31.25,31.25,30.75,30.81,9886
AX.PR.E.TO,20240216,16.65,16.65,16.48,16.55,2700
AX.PR.I.TO,20240216,16.93,17.2,16.93,16.95,2160
AX.UN.TO,20240216,6.11,6.2,6.11,6.16,141790
AYA.TO,20240216,10.09,10.21,9.97,10.16,167194
BABY.TO,20240216,0.205,0.225,0.2,0.22,474393
BABY.WT.A.TO,20240216,0.04,0.04,0.04,0.04,20000
BAM.TO,20240216,55.27,55.55,54.63,55.08,1228158
BANK.TO,20240216,7.32,7.36,7.31,7.33,47782
BASE.TO,20240216,25.64,25.89,25.64,25.89,1106
BASE.B.TO,20240216,26.3,26.3,26.3,26.3,500
BB.TO,20240216,3.8,3.85,3.77,3.77,1328139
BBD.A.TO,20240216,52.93,53.52,52.34,52.34,5993
BBD.B.TO,20240216,53,53.65,52.18,52.35,349723
BBD.PR.B.TO,20240216,17.1,17.1,16.99,17.09,2029
BBD.PR.C.TO,20240216,18.41,18.57,18.41,18.55,2575
BBD.PR.D.TO,20240216,19.5,19.79,19.1,19.49,11699
BBU.UN.TO,20240216,30.81,31.37,30.71,31.37,19016
BBUC.TO,20240216,33.11,33.27,32.8,33.06,4947
BCE.TO,20240216,50.1,50.92,50.1,50.83,1986157
BCE.PR.A.TO,20240216,17.17,17.17,17.15,17.15,1400
BCE.PR.B.TO,20240216,18.9,18.9,18.9,18.9,400
BCE.PR.C.TO,20240216,17.32,17.32,17.21,17.32,8600
BCE.PR.D.TO,20240216,18.57,18.75,18.57,18.7,9025
BCE.PR.E.TO,20240216,18.65,18.7,18.65,18.7,1600
BCE.PR.F.TO,20240216,17.04,17.2,17.04,17.2,3311
BCE.PR.G.TO,20240216,16.22,16.22,16.2,16.2,1800
BCE.PR.H.TO,20240216,18.9,18.9,18.9,18.9,1289
BCE.PR.I.TO,20240216,16,16.11,16,16.11,5400
BCE.PR.K.TO,20240216,15.12,15.13,15.11,15.12,2236
BCE.PR.L.TO,20240216,17.09,17.1,17,17.09,1484
BCE.PR.N.TO,20240216,17.25,17.25,17.25,17.25,800
BCE.PR.Q.TO,20240216,22.36,22.47,22.3,22.3,7125
BCE.PR.R.TO,20240216,16.1,16.26,16.01,16.01,2800
BCE.PR.T.TO,20240216,17.7,17.8,17.62,17.8,10000
BCE.PR.Y.TO,20240216,18.6,18.65,18.6,18.65,1400
BCE.PR.Z.TO,20240216,18.18,18.2,18.18,18.2,2900
BCT.TO,20240216,4.3,4.31,4.15,4.31,1625
BDGI.TO,20240216,45.87,45.87,44.88,45.69,39247
BDI.TO,20240216,9.43,9.43,9.25,9.25,9683
BDIV.TO,20240216,19.29,19.3,19.18,19.18,798
BDT.TO,20240216,16.58,16.9,16.58,16.88,183491
BEI.UN.TO,20240216,72.21,73.33,71.85,73.13,83153
BEK.B.TO,20240216,13.08,13.08,13.08,13.08,300
BEP.PR.G.TO,20240216,22.26,22.26,22,22,5299
BEP.PR.M.TO,20240216,19.1,19.1,19.02,19.02,3035
BEP.PR.O.TO,20240216,23.62,23.8,23.62,23.8,3134
BEP.PR.R.TO,20240216,17.71,17.71,17.62,17.62,1100
BEP.UN.TO,20240216,32.22,32.72,31.88,32.2,172010
BEPC.TO,20240216,34.4,34.76,34.07,34.2,269058
BEPR.TO,20240216,8.88,8.89,8.88,8.89,4602
BGI.UN.TO,20240216,4.02,4.06,4.02,4.05,2642
BGU.TO,20240216,41.86,41.86,41.78,41.78,403
BGU.U.TO,20240216,31.2,31.22,31.15,31.22,19958
BHC.TO,20240216,11.31,11.48,11.23,11.48,253518
BIK.PR.A.TO,20240216,24.4,24.4,24.11,24.15,1100
BIP.PR.A.TO,20240216,18.52,18.64,18.52,18.64,1400
BIP.PR.B.TO,20240216,22.51,22.51,22.4,22.45,3800
BIP.PR.E.TO,20240216,21.8,21.8,21.8,21.8,300
BIP.PR.F.TO,20240216,20.9,20.95,20.9,20.95,4750
BIP.UN.TO,20240216,42.58,43.14,42.43,42.87,315475
BIPC.TO,20240216,48.47,49.32,48.27,49.27,113967
BIR.TO,20240216,5.16,5.34,5.14,5.31,2144125
BITF.TO,20240216,4.75,4.95,4.55,4.86,9168653
