<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAUC.TO,20240318,3.25,3.3,3.17,3.21,74920
AAV.TO,20240318,9.92,10.05,9.77,9.89,245184
ABX.TO,20240318,21.35,21.4,21.13,21.17,1466190
AC.TO,20240318,18.27,18.39,18.21,18.35,1471412
ACB.TO,20240318,4.48,5.34,4.48,5,1873458
ACB.WS.U.TO,20240318,0.01,0.01,0.005,0.005,689508
ACD.TO,20240318,4.75,4.83,4.75,4.83,700
ACD.DB.TO,20240318,97.51,97.51,97.5,97.5,20000
ACO.X.TO,20240318,37.76,37.95,37.57,37.63,304838
ACO.Y.TO,20240318,46,46,41.7,41.7,442
ACQ.TO,20240318,24.71,26.25,24.6,25.7,73060
AD.DB.A.TO,20240318,98.75,99,98.75,99,2000
AD.UN.TO,20240318,17.27,17.35,16.56,16.68,163701
ADCO.TO,20240318,0.245,0.265,0.245,0.25,18044
ADEN.TO,20240318,34.92,37.2,34.92,36.91,124680
ADN.TO,20240318,16.96,16.96,16.72,16.83,3675
ADW.A.TO,20240318,3.99,4.04,3.95,4,12701
ADW.B.TO,20240318,5.15,5.15,5.08,5.08,400
AEG.TO,20240318,0.36,0.36,0.31,0.32,71020
AEM.TO,20240318,75.64,75.64,74.39,74.84,2474485
AFN.TO,20240318,63.09,63.2,62.32,62.5,25064
AFN.DB.G.TO,20240318,99.45,100,99.45,100,12000
AFN.DB.H.TO,20240318,98.5,98.98,98.25,98.98,48000
AFN.DB.J.TO,20240318,106,106.5,105.65,106.41,136000
AGF.B.TO,20240318,8.13,8.16,8.09,8.12,19780
AGI.TO,20240318,18.49,18.49,18.05,18.12,418792
AI.TO,20240318,11.43,11.43,11.3,11.3,30977
AI.DB.E.TO,20240318,98,98,98,98,20999
AIDX.TO,20240318,1.01,1.05,0.98,0.98,462089
AIF.TO,20240318,50.97,51.11,50.65,50.99,51741
AII.TO,20240318,0.59,0.59,0.58,0.58,236355
AIM.TO,20240318,2.74,2.76,2.68,2.71,12259
AIM.PR.C.TO,20240318,18.37,18.38,18.37,18.38,1700
AKT.A.TO,20240318,1.66,1.67,1.6,1.66,23505
ALA.TO,20240318,29.29,29.45,29.16,29.25,780195
ALA.PR.A.TO,20240318,18.1,18.19,18,18.18,2300
ALA.PR.B.TO,20240318,20.85,20.85,20.62,20.62,6100
ALA.PR.G.TO,20240318,22.79,22.79,22.78,22.78,1200
ALC.TO,20240318,14.34,14.97,14.26,14.8,69000
ALS.TO,20240318,20.59,20.69,20.26,20.35,296494
ALYA.TO,20240318,2.08,2.15,2.07,2.13,8122
AMAX.TO,20240318,16.59,16.6,16.5,16.5,2806
AMC.TO,20240318,1.83,1.92,1.83,1.92,81238
AMM.TO,20240318,0.185,0.185,0.185,0.185,10380
AND.TO,20240318,42.32,43.24,42.32,43.06,30467
ANRG.TO,20240318,0.24,0.255,0.24,0.25,17511
AOI.TO,20240318,2.13,2.19,2.12,2.16,345821
AOT.TO,20240318,0.79,0.79,0.73,0.77,665525
AP.UN.TO,20240318,17.24,17.35,17.05,17.32,356472
APLI.TO,20240318,0.035,0.035,0.035,0.035,5442
APR.UN.TO,20240318,10.3,10.42,10.28,10.38,23994
APS.TO,20240318,2.12,2.12,2,2,5867
AQN.TO,20240318,8.14,8.14,7.9,7.93,3550348
AQN.PR.A.TO,20240318,21.71,21.85,21.71,21.85,700
AQN.PR.D.TO,20240318,22.38,22.38,22.38,22.38,400
ARA.TO,20240318,0.52,0.53,0.5,0.5,45925
ARE.TO,20240318,16.41,16.63,16.28,16.44,218610
ARG.TO,20240318,1.47,1.51,1.44,1.49,435412
ARIS.TO,20240318,4.44,4.48,4.39,4.47,208255
ARR.TO,20240318,8.94,9.02,8.94,8.96,3163
ARX.TO,20240318,23.38,23.78,23.23,23.67,940662
ASCU.TO,20240318,1.45,1.46,1.41,1.42,84280
ASM.TO,20240318,0.75,0.8,0.75,0.78,24305
ASND.TO,20240318,0.06,0.06,0.06,0.06,61777
ASTL.TO,20240318,10.44,10.6,10.29,10.29,22980
ATCU.TO,20240318,0.42,0.42,0.42,0.42,2612
ATD.TO,20240318,83.85,84.38,80.63,80.86,1456719
ATH.TO,20240318,5.31,5.33,5.24,5.26,2767683
ATRL.TO,20240318,54.84,56.33,54.84,56.09,406125
ATS.TO,20240318,49.63,49.99,48.97,48.99,95153
ATSX.TO,20240318,24.05,24.05,24.05,24.05,100
ATZ.TO,20240318,37.35,37.35,35.68,35.79,164804
AUGB.F.TO,20240318,42.6,42.6,42.56,42.56,1500
AUMN.TO,20240318,0.44,0.47,0.41,0.41,15844
AVCN.TO,20240318,0.54,0.6,0.54,0.57,241590
AVL.TO,20240318,0.09,0.09,0.085,0.085,268260
AVNT.TO,20240318,0.105,0.105,0.08,0.1,653347
AW.UN.TO,20240318,30.58,30.62,30.29,30.32,13361
AX.PR.E.TO,20240318,17.52,17.52,17.4,17.45,1600
AX.PR.I.TO,20240318,17.87,17.87,17.62,17.62,1500
AX.UN.TO,20240318,6.11,6.23,6.08,6.2,171938
