<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20241031,0.06,0.06,0.05,0.06,765370
AAUC.TO,20241031,3.8,3.8,3.6,3.7,169605
AAV.TO,20241031,8.97,8.97,8.69,8.71,564402
AAV.DB.TO,20241031,99.98,99.98,99.98,99.98,175000
ABX.TO,20241031,27.37,27.39,26.72,26.91,3727741
AC.TO,20241031,19.15,19.19,18.62,18.87,2691625
ACB.TO,20241031,7.87,7.88,7.54,7.54,427443
ACD.TO,20241031,4.05,4.05,4.05,4.05,500
ACD.DB.TO,20241031,97.75,97.75,97.75,97.75,7000
ACO.X.TO,20241031,48.44,48.95,48.26,48.32,153936
ACQ.TO,20241031,15.08,15.08,14.59,14.84,34583
ACX.TO,20241031,5.96,6.06,5.96,5.98,31851
AD.UN.TO,20241031,18,18.04,17.83,18,53095
ADCO.TO,20241031,0.185,0.185,0.185,0.185,1001
ADEN.TO,20241031,39.16,39.3,38.32,38.39,45890
ADN.TO,20241031,18.29,18.42,18.01,18.41,7219
ADW.A.TO,20241031,4.06,4.06,3.9,3.96,36033
AEM.TO,20241031,122,122.01,118.88,120.18,1364367
AFN.TO,20241031,49.75,49.75,48,49.36,63322
AFN.DB.G.TO,20241031,100,100,100,100,15000
AFN.DB.H.TO,20241031,100.02,100.02,100,100,71000
AFN.DB.I.TO,20241031,123,123,123,123,3000
AFN.DB.J.TO,20241031,103.84,104,103.84,104,207000
AG.TO,20241031,10.35,10.36,9.99,10.29,2072056
AGF.B.TO,20241031,10.32,10.51,10.32,10.42,1542245
AGI.TO,20241031,28.8,28.85,27.92,28.13,738242
AI.TO,20241031,11.27,11.27,11.01,11.02,104834
AI.DB.D.TO,20241031,99.84,99.87,99.84,99.87,14000
AI.DB.G.TO,20241031,96.26,96.35,96.26,96.35,17000
AIDX.TO,20241031,1.28,1.31,1.24,1.27,359224
AIF.TO,20241031,53.46,53.6,52.54,52.68,40641
AII.TO,20241031,0.85,0.85,0.8,0.84,111932
AIM.TO,20241031,2.62,2.62,2.46,2.51,33833
AIM.PR.A.TO,20241031,16.25,16.25,16.25,16.25,400
AIM.PR.C.TO,20241031,17.8,17.8,17.8,17.8,900
AKT.A.TO,20241031,1.64,1.66,1.62,1.66,22391
ALA.TO,20241031,33.44,33.53,32.69,33.27,1114208
ALA.PR.A.TO,20241031,18.5,18.59,18.5,18.59,10176
ALA.PR.G.TO,20241031,22.48,22.48,22.21,22.21,2425
ALC.TO,20241031,15.06,15.31,15.06,15.15,5410
ALS.TO,20241031,26.26,26.43,25.95,26.34,251084
ALYA.TO,20241031,1.85,1.86,1.84,1.84,18400
AMAX.TO,20241031,21.61,21.61,21,21.19,8690
AMC.TO,20241031,1.55,1.65,1.45,1.62,833329
AMHE.TO,20241031,12.9,12.9,12.5,12.58,11210
AMM.TO,20241031,0.07,0.07,0.07,0.07,3000
AMZH.TO,20241031,12.7,12.7,12.44,12.48,5445
AMZH.U.TO,20241031,12.27,12.27,12.26,12.26,14104
AND.TO,20241031,41.18,41.19,40.65,41.07,12567
ANRG.TO,20241031,1.06,1.08,1.01,1.04,317152
AOI.TO,20241031,1.78,1.79,1.75,1.79,598433
