<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230821,0.03,0.03,0.025,0.025,479600
AAV.TO,20230821,9.61,9.62,9.29,9.3,257345
ABX.TO,20230821,21.18,21.32,20.96,21.27,4041866
AC.TO,20230821,22.51,22.71,22.3,22.59,1279050
ACB.TO,20230821,0.68,0.7,0.67,0.67,416418
ACO.X.TO,20230821,37.63,37.63,36.96,37.31,214043
ACO.Y.TO,20230821,37.22,37.22,37.22,37.22,600
ACQ.TO,20230821,25.48,25.88,25.34,25.5,18250
AD.DB.TO,20230821,97.66,98.5,97.66,98.5,22000
AD.DB.A.TO,20230821,95.5,96.5,94.25,94.25,115000
AD.UN.TO,20230821,14.96,14.96,14.51,14.58,86850
ADCO.TO,20230821,0.205,0.205,0.2,0.2,13000
ADEN.TO,20230821,33.65,33.84,33.5,33.58,13573
ADN.TO,20230821,17.36,17.7,17.17,17.7,6693
ADW.A.TO,20230821,4.18,4.25,4.17,4.22,7717
AEG.TO,20230821,0.345,0.345,0.32,0.32,4020
AEM.TO,20230821,62.94,63.14,62.14,63.09,1039923
AEZS.TO,20230821,3.65,3.65,3.65,3.65,161
AFN.TO,20230821,59.64,60.27,57.56,57.73,26986
AFN.DB.G.TO,20230821,98.5,98.5,98.5,98.5,20000
AFN.DB.H.TO,20230821,95.37,96,95.25,96,23000
AFN.DB.I.TO,20230821,141.66,142.84,141.66,142.84,14000
AFN.DB.J.TO,20230821,104.66,104.66,104.66,104.66,25000
AGF.B.TO,20230821,7.71,7.77,7.45,7.51,74696
AGI.TO,20230821,14.99,15.45,14.95,15.38,430793
AGRI.WT.U.TO,20230821,0.03,0.03,0.03,0.03,20000
AI.TO,20230821,11.56,11.56,11.21,11.24,46553
AI.DB.E.TO,20230821,95.46,95.46,95.46,95.46,17000
AIF.TO,20230821,48.32,48.48,46.99,48.26,86892
AII.TO,20230821,0.51,0.52,0.5,0.5,155613
AIM.TO,20230821,3.16,3.26,3.05,3.16,109945
AIM.PR.C.TO,20230821,19.65,19.65,19.65,19.65,200
AKT.A.TO,20230821,1.68,1.7,1.63,1.68,3204
ALA.TO,20230821,26.2,26.33,25.98,26.22,427364
ALA.PR.A.TO,20230821,15,15,14.96,14.96,6908
ALA.PR.B.TO,20230821,17.46,17.46,17.45,17.45,1375
ALA.PR.G.TO,20230821,17.55,17.55,17.55,17.55,200
ALC.TO,20230821,15,15.11,14.91,15.11,4540
ALC.DB.A.TO,20230821,104.07,104.07,103.97,103.97,2000
ALS.TO,20230821,20.15,21.04,20.04,20.85,144416
ALYA.TO,20230821,2.42,2.43,2.4,2.4,5368
AMC.TO,20230821,2.84,2.84,2.73,2.78,63069
AMM.TO,20230821,0.17,0.17,0.17,0.17,1000
AND.TO,20230821,41.2,41.78,40.91,41.02,12679
AOI.TO,20230821,3.08,3.11,3.06,3.08,308987
AOT.TO,20230821,0.49,0.5,0.49,0.5,44106
AP.UN.TO,20230821,20.54,20.58,20.16,20.29,273795
APLI.TO,20230821,0.05,0.05,0.05,0.05,80000
APR.UN.TO,20230821,11.31,11.31,11.05,11.15,28153
APS.TO,20230821,6.2,6.2,6.2,6.2,100
AQN.TO,20230821,9.75,9.76,9.58,9.72,2957491
AQN.PR.A.TO,20230821,19.2,19.2,19,19.15,3909
AQN.PR.D.TO,20230821,18.95,19.12,18.9,19.04,3618
AR.TO,20230821,0.57,0.58,0.56,0.57,446664
ARA.TO,20230821,0.39,0.41,0.39,0.41,6700
ARE.TO,20230821,10.89,10.91,10.75,10.85,129080
ARG.TO,20230821,1.46,1.46,1.4,1.42,148521
ARIS.TO,20230821,2.84,2.88,2.81,2.87,93098
ARIS.WT.A.TO,20230821,0.2,0.2,0.2,0.2,500
ARKG.TO,20230821,13.5,13.5,13.5,13.5,100
ARKK.TO,20230821,16.07,16.34,16.07,16.34,3827
ARKW.TO,20230821,17.96,18.15,17.96,18.15,500
ARR.TO,20230821,8.9,9,8.9,8.97,3563
ARX.TO,20230821,20.7,20.71,20.25,20.39,3134385
ASCU.TO,20230821,1.5,1.54,1.5,1.52,18900
ASM.TO,20230821,0.88,0.9,0.87,0.87,30645
ASND.TO,20230821,0.11,0.11,0.11,0.11,7750
ASTL.TO,20230821,9.8,9.87,9.73,9.73,50212
ASTL.WT.TO,20230821,1.72,1.72,1.72,1.72,100
ATCU.TO,20230821,0.51,0.51,0.49,0.49,17000
ATD.TO,20230821,69.64,69.83,69.03,69.17,1436334
ATH.TO,20230821,3.62,3.79,3.62,3.75,2363617
ATS.TO,20230821,54.85,55.09,53.84,54.52,65970
ATSX.TO,20230821,21.89,21.89,21.84,21.84,1300
ATZ.TO,20230821,24.27,24.69,24.18,24.33,191748
AUGB.F.TO,20230821,38.15,38.28,38.15,38.28,2750
AUMN.TO,20230821,1.19,1.19,1.15,1.17,1124
AVCN.TO,20230821,0.34,0.34,0.29,0.315,85600
AVL.TO,20230821,0.135,0.135,0.13,0.13,186984
AVNT.TO,20230821,0.19,0.19,0.185,0.185,7230
AW.UN.TO,20230821,33.89,33.89,33.05,33.2,12511
AX.PR.E.TO,20230821,17.12,17.12,16.81,16.89,6097
AX.PR.I.TO,20230821,17.51,17.74,17.27,17.73,4609
AX.UN.TO,20230821,6.86,6.86,6.75,6.75,707985
AXIS.TO,20230821,0.135,0.135,0.135,0.135,1250
AYA.TO,20230821,7.7,8.01,7.65,8,147442
BABY.TO,20230821,0.51,0.51,0.485,0.49,159520
BAM.TO,20230821,45.6,45.6,44.99,45.16,1008144
BANK.TO,20230821,7.21,7.21,7.13,7.15,58323
BASE.TO,20230821,25.24,25.33,25.24,25.31,14687
BASE.B.TO,20230821,25.58,25.61,25.58,25.61,2565
BB.TO,20230821,5.91,5.99,5.9,5.95,373936
BBD.A.TO,20230821,52.31,53.68,52.31,52.55,8225
BBD.B.TO,20230821,52.12,53.76,51.93,52.14,233637
BBD.PR.B.TO,20230821,16.39,16.4,16.39,16.4,1264
BBD.PR.C.TO,20230821,17.6,17.6,17.3,17.4,5342
BBU.UN.TO,20230821,21.09,21.59,20.52,20.52,17680
BBUC.TO,20230821,25.33,25.33,24.61,24.94,18341
BCE.TO,20230821,55.1,55.11,54.62,54.89,3530288
BCE.PR.A.TO,20230821,16.4,16.45,16.33,16.37,8309
BCE.PR.B.TO,20230821,18.18,18.18,18.05,18.09,4300
BCE.PR.C.TO,20230821,17,17,16.9,16.9,500
BCE.PR.D.TO,20230821,17.96,17.97,17.92,17.92,35100
BCE.PR.E.TO,20230821,17.84,17.99,17.84,17.9,6100
BCE.PR.F.TO,20230821,15.98,16,15.95,15.96,4100
BCE.PR.G.TO,20230821,14.83,14.88,14.83,14.88,400
BCE.PR.H.TO,20230821,18,18,18,18,100
BCE.PR.I.TO,20230821,14.66,14.68,14.66,14.68,3600
BCE.PR.J.TO,20230821,18.06,18.06,18.06,18.06,200
BCE.PR.K.TO,20230821,14.31,14.34,14.26,14.3,12359
BCE.PR.L.TO,20230821,16.54,16.54,16.54,16.54,200
BCE.PR.M.TO,20230821,14.83,14.83,14.8,14.8,5000
BCE.PR.Q.TO,20230821,21.39,21.55,21.39,21.55,16697
BCE.PR.R.TO,20230821,14.85,14.85,14.74,14.8,42100
BCE.PR.S.TO,20230821,17.98,17.98,17.98,17.98,3600
BCE.PR.T.TO,20230821,17.65,17.65,17.5,17.6,1400
BCE.PR.Y.TO,20230821,17.99,18,17.91,17.95,9400
BCT.TO,20230821,9.53,9.53,9.2,9.33,1555
BDGI.TO,20230821,33.1,33.71,33.02,33.28,34086
BDI.TO,20230821,5.94,6.07,5.94,6.02,21350
BDT.TO,20230821,10.39,10.49,10.3,10.4,139072
BEI.UN.TO,20230821,67.83,67.83,65.87,66.48,99652
BEP.PR.G.TO,20230821,20.88,20.88,20.71,20.87,2111
BEP.PR.M.TO,20230821,19.22,19.26,19.14,19.22,3230
BEP.PR.R.TO,20230821,17.55,17.8,17.55,17.8,1867
BEP.UN.TO,20230821,35.33,35.4,35.02,35.08,106495
BEPC.TO,20230821,38.19,38.41,37.91,38.06,107855
BEPR.TO,20230821,8.4,8.4,8.38,8.38,2500
BGI.UN.TO,20230821,4.28,4.3,4.23,4.3,21463
BHC.TO,20230821,11.29,11.53,11.11,11.46,253019
BIP.PR.A.TO,20230821,16.95,16.95,16.95,16.95,62000
BIP.PR.B.TO,20230821,21.11,21.11,21.11,21.11,100
BIP.PR.E.TO,20230821,20.5,20.5,20.01,20.15,4800
BIP.PR.F.TO,20230821,20.1,20.45,20.1,20.45,34900
BIP.UN.TO,20230821,43.6,43.6,42.31,42.85,1712867
BIPC.TO,20230821,53.02,53.19,51.21,52.54,268220
BIR.TO,20230821,8.35,8.41,8.22,8.25,818616
BITF.TO,20230821,1.81,1.81,1.71,1.72,828612
BITI.TO,20230821,13.63,13.77,13.56,13.63,18265
BK.TO,20230821,12.89,12.89,12.57,12.75,233160
BK.PR.A.TO,20230821,10.04,10.04,10.03,10.04,18060
BKCC.TO,20230821,14.23,14.23,14.12,14.16,1062
BKCL.TO,20230821,19.26,19.26,19.08,19.12,21068
BKI.TO,20230821,0.085,0.085,0.085,0.085,125523
BLB.UN.TO,20230821,7.63,7.63,7.63,7.63,700
BLCO.TO,20230821,26.08,26.24,25.92,26.2,2518
BLDP.TO,20230821,5.65,5.76,5.58,5.6,497258
BLN.TO,20230821,3.57,3.65,3.51,3.51,1610
BLOV.TO,20230821,21.01,21.01,21.01,21.01,100
BLX.TO,20230821,32.91,33.12,32.72,33.02,145059
BMAX.TO,20230821,12.05,12.11,12.04,12.11,2763
BMO.TO,20230821,113.48,114.08,113.01,113.09,2887871
BMO.PR.E.TO,20230821,22.21,22.21,21.94,21.98,4300
BMO.PR.T.TO,20230821,17.24,17.24,17.02,17.02,4836
BMO.PR.W.TO,20230821,16.85,16.85,16.85,16.85,400
BMO.PR.Y.TO,20230821,17.81,17.85,17.81,17.85,8000
BN.TO,20230821,44.86,44.89,44.06,44.41,1308704
BN.PF.A.TO,20230821,19.97,19.97,19.86,19.89,8600
BN.PF.B.TO,20230821,16.76,16.76,16.76,16.76,2000
BN.PF.C.TO,20230821,17.15,17.15,16.82,16.82,4750
BN.PF.D.TO,20230821,17.03,17.03,16.98,16.99,3375
BN.PF.E.TO,20230821,14.6,14.6,14.55,14.55,1400
BN.PF.F.TO,20230821,15.92,16,15.92,16,700
BN.PF.G.TO,20230821,14.9,15.02,14.9,15.02,8700
BN.PF.H.TO,20230821,19.57,19.57,19.1,19.1,50100
BN.PF.I.TO,20230821,18.35,18.35,18.1,18.2,22351
BN.PF.J.TO,20230821,18.74,18.75,18.56,18.56,7625
BN.PF.K.TO,20230821,15.35,15.35,15.15,15.15,3800
BN.PF.L.TO,20230821,10.6,10.6,10.4,10.4,4000
BN.PR.B.TO,20230821,11.61,11.61,11.52,11.52,16219
BN.PR.C.TO,20230821,11.65,11.65,11.51,11.58,6800
BN.PR.K.TO,20230821,11.61,11.61,11.58,11.58,10344
BN.PR.M.TO,20230821,17.06,17.06,16.99,16.99,700
BN.PR.N.TO,20230821,16.77,16.98,16.77,16.98,300
BN.PR.R.TO,20230821,13.31,13.31,13.3,13.3,8000
BN.PR.T.TO,20230821,13.55,13.56,13.5,13.56,8400
BN.PR.X.TO,20230821,14.11,14.15,14.11,14.11,3014
BN.PR.Z.TO,20230821,18.26,18.26,18.15,18.15,1655
BND.TO,20230821,16.82,16.82,16.74,16.74,28341
BNE.TO,20230821,6.9,6.95,6.77,6.82,36435
BNG.TO,20230821,0.045,0.045,0.045,0.045,17065
BNK.TO,20230821,10.4,10.4,10.23,10.34,1400
BNKL.TO,20230821,19.25,19.25,19.25,19.25,3120
BNRE.TO,20230821,45.04,45.13,44.65,44.75,8262
BNS.TO,20230821,62.35,62.45,62.01,62.08,2363689
BOS.TO,20230821,4.78,4.78,4.59,4.61,27327
BPF.UN.TO,20230821,16.37,16.41,16.22,16.33,38468
BPO.PR.A.TO,20230821,11,11.08,11,11.04,5486
BPO.PR.C.TO,20230821,16.2,16.2,16.05,16.05,5400
