<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20241001,0.035,0.035,0.035,0.035,53002
AAUC.TO,20241001,3.2,3.42,3.2,3.34,808015
AAV.TO,20241001,9.32,9.63,9.29,9.63,427262
AAV.DB.TO,20241001,100,100.04,100,100.04,67000
ABX.TO,20241001,27.25,27.73,27.11,27.41,2668817
AC.TO,20241001,16.35,16.36,15.98,16.13,2158541
ACB.TO,20241001,7.93,7.93,7.27,7.28,666156
ACD.TO,20241001,4.07,4.24,4.07,4.23,9000
ACD.DB.TO,20241001,98,98,98,98,3000
ACO.X.TO,20241001,47.87,48.32,47.66,48.06,161121
ACQ.TO,20241001,16.07,16.23,16.07,16.18,11586
ACX.TO,20241001,6,6.15,6,6.1,31100
AD.DB.A.TO,20241001,100.49,100.5,100.49,100.5,39000
AD.UN.TO,20241001,17.61,17.86,17.5,17.76,92357
ADEN.TO,20241001,42.45,42.45,41.42,42.15,30388
ADN.TO,20241001,17.42,17.55,17.41,17.45,4450
ADW.A.TO,20241001,3.95,3.99,3.94,3.95,4501
AEM.TO,20241001,109.7,110.59,108.88,110.4,939805
AFN.TO,20241001,54.1,55.01,53.65,55,64759
AFN.DB.G.TO,20241001,100,100.01,100,100,81000
AFN.DB.H.TO,20241001,100.26,100.26,100.25,100.25,25000
AG.TO,20241001,8.21,8.44,8.12,8.37,620400
AGF.B.TO,20241001,9.15,9.41,9.08,9.4,142029
AGG.TO,20241001,20.1,20.1,20.08,20.08,300
AGI.TO,20241001,27.18,27.42,26.85,27.25,972433
AI.TO,20241001,11.42,11.42,11.3,11.33,70869
AI.DB.F.TO,20241001,96.43,96.43,96.43,96.43,7000
AI.DB.G.TO,20241001,99.98,99.98,99.98,99.98,37000
AIDX.TO,20241001,1.5,1.52,1.45,1.5,340619
AIF.TO,20241001,54.77,54.77,53.55,53.84,44485
AII.TO,20241001,0.79,0.79,0.77,0.77,53607
AIM.TO,20241001,2.63,2.65,2.6,2.63,35127
AKT.A.TO,20241001,1.5,1.63,1.49,1.63,92032
ALA.TO,20241001,33.4,33.55,33.16,33.55,1605256
ALA.PR.A.TO,20241001,18.6,18.65,18.48,18.61,3521
ALA.PR.B.TO,20241001,20.82,20.82,20.82,20.82,100
ALA.PR.G.TO,20241001,22.67,22.67,22.43,22.43,2700
ALC.TO,20241001,14.87,15,14.85,15,5751
ALS.TO,20241001,26.23,26.46,25.79,26.3,69702
ALYA.TO,20241001,1.76,1.76,1.74,1.74,2876
AMAX.TO,20241001,20.5,20.5,20.3,20.45,11962
AMC.TO,20241001,1.57,1.59,1.46,1.52,452387
AMHE.TO,20241001,12.16,12.27,12.09,12.22,4663
AMHE.U.TO,20241001,12.37,12.37,12.37,12.37,110
AMZH.TO,20241001,12.1,12.14,12.1,12.14,864
AND.TO,20241001,39.15,39.23,38.6,38.83,17063
ANRG.TO,20241001,0.56,0.56,0.53,0.54,250855
AOI.TO,20241001,1.76,1.8,1.75,1.79,345704
AOT.TO,20241001,0.165,0.175,0.165,0.175,651502
AP.UN.TO,20241001,20.27,20.34,20.07,20.25,636156
APLI.TO,20241001,0.03,0.03,0.025,0.03,261000
APR.UN.TO,20241001,12.3,12.46,12.3,12.35,25193
APS.TO,20241001,0.56,0.56,0.53,0.53,3279
AQN.TO,20241001,7.35,7.48,7.27,7.46,3864550
AQN.PR.A.TO,20241001,22.78,22.78,22.78,22.78,500
AQN.PR.D.TO,20241001,23.8,23.82,23.64,23.76,5015
ARA.TO,20241001,0.5,0.5,0.5,0.5,5100
ARB.TO,20241001,26.05,26.05,26.05,26.05,400
ARE.TO,20241001,20.83,21.08,20.77,21.07,228761
ARG.TO,20241001,1.74,1.78,1.73,1.77,174678
ARIS.TO,20241001,6.33,6.37,6.21,6.3,367116
ARIS.WT.A.TO,20241001,0.64,0.67,0.58,0.58,51600
ARR.TO,20241001,11.8,11.83,11.8,11.83,2304
ARTI.TO,20241001,10.8,10.8,10.59,10.59,569
ARX.TO,20241001,22.68,23.79,22.48,23.64,3139902
ASCU.TO,20241001,1.54,1.57,1.54,1.55,63400
ASM.TO,20241001,1.5,1.56,1.48,1.48,59053
ASTL.TO,20241001,13.9,13.92,13.43,13.58,38324
ASTL.WT.TO,20241001,2.28,2.33,2.28,2.33,2000
ATCU.TO,20241001,0.55,0.59,0.55,0.57,5825
ATD.TO,20241001,74.67,74.85,74.1,74.2,1057913
ATH.TO,20241001,4.74,5.03,4.69,4.97,3589117
ATRL.TO,20241001,54.85,55.93,54.43,55.72,322569
ATS.TO,20241001,39.1,39.61,38.76,39.24,178859
ATZ.TO,20241001,50.7,51.19,48.76,49.03,275639
AUGB.F.TO,20241001,45.71,45.71,45.66,45.67,700
AUMN.TO,20241001,0.37,0.39,0.37,0.38,20000
AVCN.TO,20241001,0.385,0.415,0.38,0.395,698593
AVL.TO,20241001,0.05,0.05,0.045,0.045,25624
AVNT.TO,20241001,1.09,1.09,1.04,1.04,10088
AW.UN.TO,20241001,35.4,35.4,35.22,35.29,10118
AX.PR.E.TO,20241001,20.5,20.8,20.5,20.6,4977
AX.PR.I.TO,20241001,21.02,21.02,21.02,21.02,100
AX.UN.TO,20241001,8.01,8.03,7.96,7.97,189668
AYA.TO,20241001,17.6,18.07,17.41,17.95,675074
BABY.TO,20241001,0.03,0.035,0.03,0.035,136903
BAM.TO,20241001,63.94,64.57,63.29,64.18,934741
BANK.TO,20241001,7.86,7.86,7.75,7.81,138392
BASE.TO,20241001,25.5,25.66,25.49,25.62,3575
BASE.B.TO,20241001,26.45,26.46,26.44,26.46,800
BB.TO,20241001,3.53,3.53,3.26,3.29,3382064
BBD.A.TO,20241001,102.03,103.63,101,102.22,11419
BBD.B.TO,20241001,102.54,103.71,100.91,102.3,418212
BBD.PR.B.TO,20241001,17.63,17.63,17.62,17.62,850
BBD.PR.C.TO,20241001,21.69,21.71,21.62,21.7,3420
BBD.PR.D.TO,20241001,17.07,17.07,17.07,17.07,800
BBU.UN.TO,20241001,31.7,32.05,31.41,32.05,15780
BBUC.TO,20241001,34.58,34.58,33.25,34.21,22455
BCE.TO,20241001,47.01,47.16,46.86,47,2028373
BCE.PR.A.TO,20241001,17.24,17.24,17.1,17.1,4300
BCE.PR.B.TO,20241001,16.77,16.9,16.77,16.85,2900
BCE.PR.C.TO,20241001,17.41,17.41,17.36,17.36,1410
BCE.PR.D.TO,20241001,16.6,16.7,16.6,16.69,39822
BCE.PR.E.TO,20241001,16.72,16.72,16.65,16.68,4000
BCE.PR.F.TO,20241001,16.57,16.6,16.57,16.6,1700
BCE.PR.G.TO,20241001,15.74,15.76,15.74,15.75,1256
BCE.PR.I.TO,20241001,15.76,15.76,15.65,15.65,4400
BCE.PR.J.TO,20241001,16.75,16.75,16.75,16.75,100
BCE.PR.K.TO,20241001,15.25,15.25,15.01,15.01,11400
BCE.PR.L.TO,20241001,16.24,16.24,16.24,16.24,119
BCE.PR.M.TO,20241001,15.99,15.99,15.96,15.96,411
BCE.PR.Q.TO,20241001,22.83,22.83,22.71,22.71,1860
BCE.PR.R.TO,20241001,15.78,15.81,15.77,15.77,900
BCE.PR.S.TO,20241001,16.74,16.74,16.74,16.74,2000
BCE.PR.T.TO,20241001,16.96,16.96,16.96,16.96,1100
BCE.PR.Y.TO,20241001,16.61,16.74,16.6,16.66,2800
BCE.PR.Z.TO,20241001,17.95,17.95,17.95,17.95,1000
BCT.TO,20241001,1.85,1.91,0.9,1.07,672129
BDGI.TO,20241001,36.6,37.99,36.25,37.96,65219
BDI.TO,20241001,9.74,9.81,9.59,9.65,74389
BDIV.TO,20241001,21.99,21.99,21.92,21.92,203
BDT.TO,20241001,24.15,24.15,23.46,23.82,142605
BEI.UN.TO,20241001,85.5,85.65,84.6,85.26,91804
BEP.PR.G.TO,20241001,24.2,24.2,24,24.03,3900
BEP.PR.M.TO,20241001,22.18,22.18,22.05,22.11,509
BEP.PR.R.TO,20241001,20.85,20.96,20.85,20.85,500
BEP.UN.TO,20241001,38.26,38.37,37.76,38.1,224655
BEPC.TO,20241001,43.97,44.34,43.55,44.2,191032
BEPR.TO,20241001,9.27,9.32,9.27,9.32,2300
BESG.TO,20241001,16.33,16.33,16.31,16.31,3000
BGI.UN.TO,20241001,5,5,4.91,4.96,10713
BGU.TO,20241001,46.52,46.52,46.52,46.52,200
BHC.TO,20241001,10.98,11.23,10.85,11.15,195421
BIK.PR.A.TO,20241001,25.56,25.56,25.55,25.55,200
BIP.PR.A.TO,20241001,21.2,21.26,21.2,21.26,21902
BIP.PR.B.TO,20241001,24.27,24.27,24.27,24.27,100
BIP.PR.E.TO,20241001,24,24,24,24,100
BIP.PR.F.TO,20241001,23.25,23.27,23.03,23.03,6300
BIP.UN.TO,20241001,47.34,47.79,46.42,46.7,388545
BIPC.TO,20241001,58.58,58.74,57.11,57.67,165975
BIR.TO,20241001,5.67,5.8,5.63,5.78,1283027
BITF.TO,20241001,2.83,2.84,2.65,2.66,3369741
BITI.TO,20241001,4.7,4.88,4.7,4.81,176009
BITI.U.TO,20241001,3.56,3.56,3.56,3.56,1800
BK.TO,20241001,11.3,11.34,11.21,11.25,81882
BK.PR.A.TO,20241001,10.22,10.22,10.18,10.21,30301
BKCC.TO,20241001,14.55,14.55,14.48,14.49,6395
BKCL.TO,20241001,19.45,19.45,19.3,19.42,14357
BKI.TO,20241001,0.04,0.045,0.04,0.045,234302
BLCO.TO,20241001,26.12,26.12,25.59,25.8,2006
BLDP.TO,20241001,2.42,2.42,2.34,2.37,484318
BLN.TO,20241001,5.55,5.93,5.55,5.83,65430
BLX.TO,20241001,35.84,36.04,35.68,35.88,133346
BMAX.TO,20241001,14.02,14.02,13.85,13.95,8205
BMO.TO,20241001,122.05,123.34,121.18,123.12,4721589
BMO.PR.E.TO,20241001,26.26,26.26,25.95,25.95,5835
BMO.PR.W.TO,20241001,23.92,23.92,23.9,23.9,4554
BMO.PR.Y.TO,20241001,23.92,23.92,23.92,23.92,6625
BN.TO,20241001,71.83,72.11,71.04,71.62,2532133
BN.PF.A.TO,20241001,23.68,23.75,23.53,23.53,11200
BN.PF.B.TO,20241001,21.7,21.75,21.47,21.47,22600
BN.PF.D.TO,20241001,20.15,20.15,20.07,20.07,1400
BN.PF.E.TO,20241001,17.95,18.06,17.94,18.03,7819
BN.PF.F.TO,20241001,20.94,21,20.66,20.66,8840
BN.PF.G.TO,20241001,18.72,18.89,18.72,18.86,6390
BN.PF.H.TO,20241001,23.75,24,23.75,23.95,2987
BN.PF.I.TO,20241001,22.92,23.06,22.85,23.05,6693
BN.PF.J.TO,20241001,23.07,23.4,23.07,23.3,2303
BN.PF.K.TO,20241001,15.04,15.04,15.04,15.04,100
BN.PR.B.TO,20241001,11.41,11.41,11.3,11.31,4581
BN.PR.C.TO,20241001,11.36,11.4,11.35,11.4,1200
BN.PR.K.TO,20241001,11.38,11.38,11.32,11.38,6700
BN.PR.M.TO,20241001,19.95,19.95,19.59,19.59,2700
BN.PR.N.TO,20241001,19.6,19.79,19.6,19.69,2900
BN.PR.R.TO,20241001,16.63,16.65,16.58,16.58,5331
BN.PR.T.TO,20241001,16.69,16.69,16.63,16.64,3800
BN.PR.X.TO,20241001,16.93,16.93,16.87,16.88,1500
BN.PR.Z.TO,20241001,21.66,21.66,21.37,21.37,2293
BNC.TO,20241001,27.54,27.54,27.45,27.54,1100
BND.TO,20241001,18,18.03,18,18.03,4956
BNE.TO,20241001,3.66,3.86,3.65,3.82,57245
BNG.TO,20241001,0.02,0.02,0.02,0.02,11003
BNK.TO,20241001,12.11,12.11,11.78,11.96,1604
BNS.TO,20241001,73.37,73.84,73.07,73.53,8875896
BNT.TO,20241001,72.47,72.47,71.11,71.69,19913
BOND.TO,20241001,21,21.13,21,21.01,9025
BOS.TO,20241001,5.07,5.19,5.06,5.14,5350
BPF.UN.TO,20241001,17.58,17.58,17.29,17.46,24026
BPO.PR.A.TO,20241001,14.4,14.4,14.26,14.32,4100
BPO.PR.C.TO,20241001,18.75,18.99,18.6,18.85,737
BPO.PR.E.TO,20241001,15.48,15.6,15.4,15.53,14000
BPO.PR.G.TO,20241001,16,16,15.99,16,2287
BPO.PR.I.TO,20241001,15.5,15.7,15.5,15.6,2868
BPO.PR.N.TO,20241001,13.23,13.31,13.22,13.22,5077
BPO.PR.P.TO,20241001,13.5,13.77,13.5,13.75,6400
BPO.PR.R.TO,20241001,13.99,14.1,13.99,13.99,5536
