<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230804,0.03,0.03,0.03,0.03,517000
AAV.TO,20230804,9.5,9.75,9.35,9.36,850533
ABX.TO,20230804,22.05,22.1,21.82,22.04,2601841
AC.TO,20230804,23.22,23.22,22.89,22.93,1079216
ACB.TO,20230804,0.76,0.76,0.72,0.72,568245
ACD.TO,20230804,6.53,6.53,6.53,6.53,200
ACO.X.TO,20230804,36.75,36.96,36.56,36.6,249135
ACQ.TO,20230804,21.55,21.55,20.35,20.55,68995
AD.DB.TO,20230804,98.59,98.59,98.5,98.5,11000
AD.UN.TO,20230804,15.19,15.29,15.06,15.1,45405
ADCO.TO,20230804,0.21,0.21,0.205,0.205,6500
ADEN.TO,20230804,35.21,36,35.09,36,36466
ADN.TO,20230804,16.91,16.91,16.8,16.8,878
ADW.A.TO,20230804,4.11,4.19,4.11,4.19,4300
AEG.TO,20230804,0.37,0.4,0.37,0.4,1000
AEM.TO,20230804,65.37,66,64.86,64.99,1265697
AEZS.TO,20230804,3.85,3.85,3.85,3.85,725
AFN.TO,20230804,53.05,54.64,53.05,53.84,21258
AFN.DB.G.TO,20230804,98,98.49,98,98.49,40000
AFN.DB.H.TO,20230804,95.52,95.52,95.52,95.52,6000
AFN.DB.I.TO,20230804,131.97,131.97,131.97,131.97,30000
AFN.DB.J.TO,20230804,101,101,101,101,5000
AGF.B.TO,20230804,7.76,7.81,7.69,7.7,38677
AGI.TO,20230804,15.56,15.81,15.55,15.63,417608
AI.TO,20230804,11.06,11.26,11.01,11.05,50774
AI.DB.E.TO,20230804,97.5,97.5,97,97,15000
AI.DB.F.TO,20230804,87.5,87.5,85.1,85.1,10000
AIF.TO,20230804,45.18,45.5,44.61,44.81,72570
AII.TO,20230804,0.6,0.6,0.58,0.59,15500
AIM.TO,20230804,3.2,3.24,3.19,3.2,62814
AKT.A.TO,20230804,1.72,1.87,1.72,1.83,388221
ALA.TO,20230804,25.7,26.19,25.54,26,499856
ALA.PR.A.TO,20230804,15.25,15.25,15.25,15.25,1200
ALA.PR.B.TO,20230804,17.46,17.75,17.27,17.3,1332
ALA.PR.G.TO,20230804,17.65,17.65,17.65,17.65,500
ALA.PR.H.TO,20230804,19.03,19.03,19.03,19.03,100
ALC.TO,20230804,15.39,15.5,15.27,15.5,8330
ALC.DB.A.TO,20230804,104.97,104.97,103,103,60000
ALS.TO,20230804,20.68,21.14,20.68,21.05,36063
ALYA.TO,20230804,2.37,2.39,2.32,2.34,15666
AMC.TO,20230804,2.88,2.93,2.84,2.86,78965
AMM.TO,20230804,0.195,0.195,0.195,0.195,2919
AND.TO,20230804,41.41,41.76,41.01,41.07,6600
AOI.TO,20230804,3.14,3.17,3.14,3.17,178850
AOT.TO,20230804,0.56,0.56,0.54,0.54,172801
AP.UN.TO,20230804,21.55,21.97,21.55,21.7,280078
APLI.TO,20230804,0.06,0.065,0.05,0.065,522600
APR.UN.TO,20230804,11.87,11.95,11.87,11.9,10505
APS.TO,20230804,4.88,4.99,4.88,4.99,1300
AQN.TO,20230804,10.37,10.52,10.34,10.39,3838282
AQN.PR.A.TO,20230804,19.6,19.6,19.29,19.35,19032
AQN.PR.D.TO,20230804,19.3,19.3,19.21,19.29,4300
