<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230223,0.045,0.045,0.045,0.045,22000
AAV.TO,20230223,7.92,8.27,7.92,8.2,857230
ABX.TO,20230223,21.82,22.02,21.73,21.77,9496710
AC.TO,20230223,20.14,20.31,19.71,20.02,2211988
ACB.TO,20230223,1.19,1.2,1.16,1.17,1000585
ACD.TO,20230223,7.68,7.7,7.6,7.6,1580
ACO.X.TO,20230223,43.48,43.48,42.94,43.05,299828
ACO.Y.TO,20230223,43.13,43.13,43.02,43.03,2100
ACQ.TO,20230223,29.28,29.3,28.93,29.3,37432
AD.DB.TO,20230223,98.26,98.49,98.26,98.49,35000
AD.UN.TO,20230223,18.14,18.14,17.74,17.93,89013
ADCO.TO,20230223,0.255,0.255,0.255,0.255,3000
ADEN.TO,20230223,31.48,32.09,30.83,31.37,37676
ADN.TO,20230223,16.32,16.37,16.2,16.2,2053
ADW.A.TO,20230223,5.05,5.1,5.01,5.08,10700
AEG.TO,20230223,0.56,0.56,0.56,0.56,4000
AEM.TO,20230223,61.29,62.38,61.21,61.47,3761896
AEZS.TO,20230223,4.69,4.69,4.54,4.55,801
AFN.TO,20230223,52.44,53.34,51.76,53.16,54447
AFN.DB.F.TO,20230223,99,99.5,98.6,99.5,20000
AFN.DB.G.TO,20230223,98.8,98.8,98.55,98.55,60000
AFN.DB.H.TO,20230223,98,98,96.32,96.32,7000
AFN.DB.I.TO,20230223,129,129.07,129,129.07,28000
AFN.DB.J.TO,20230223,100.84,101.5,100.75,101.5,170000
AGF.B.TO,20230223,9.25,9.41,9.22,9.32,222496
AGI.TO,20230223,13.85,13.85,13.41,13.59,1137675
AI.TO,20230223,12.11,12.23,12.08,12.23,54676
AI.DB.C.TO,20230223,98.1,98.2,98,98,25000
AI.DB.D.TO,20230223,96,96,96,96,31000
AI.DB.E.TO,20230223,95.81,95.81,95.8,95.8,31000
AI.DB.F.TO,20230223,91,91,91,91,5000
AIF.TO,20230223,59.67,59.7,58.72,58.99,64085
AII.TO,20230223,0.75,0.75,0.74,0.74,64500
AIM.TO,20230223,3.93,4,3.91,3.97,69750
AIM.PR.C.TO,20230223,21.75,21.75,21.75,21.75,100
AKT.A.TO,20230223,1.59,1.59,1.49,1.54,221671
ALA.TO,20230223,23.62,23.96,23.57,23.73,1421470
ALA.PR.A.TO,20230223,15.85,15.85,15.72,15.72,1800
ALA.PR.B.TO,20230223,18.85,18.85,18.51,18.51,2000
ALA.PR.G.TO,20230223,18.71,18.76,18.71,18.76,5100
ALA.PR.H.TO,20230223,20.3,20.3,20.3,20.3,1000
ALC.TO,20230223,15.72,15.86,15.72,15.82,9108
ALC.DB.A.TO,20230223,108,108,108,108,8000
ALS.TO,20230223,21.26,21.62,20.8,21.23,63077
ALYA.TO,20230223,2.45,2.5,2.45,2.45,47736
AMC.TO,20230223,4.52,4.53,4.3,4.3,114900
AMM.TO,20230223,0.285,0.295,0.285,0.295,213727
AND.TO,20230223,47.83,48.11,47.21,47.41,10513
AOI.TO,20230223,2.87,2.9,2.83,2.89,538712
AOT.TO,20230223,0.63,0.63,0.6,0.61,141426
AP.UN.TO,20230223,28.5,28.6,28.12,28.32,398426
APLI.TO,20230223,0.045,0.05,0.045,0.045,427600
APR.UN.TO,20230223,12.36,12.47,12.35,12.35,10240
APS.TO,20230223,0.88,0.89,0.88,0.89,9800
AQN.TO,20230223,10.57,10.72,10.49,10.72,5867276
AQN.PR.A.TO,20230223,20.93,20.93,20.93,20.93,500
AQN.PR.D.TO,20230223,20.21,20.26,20.21,20.26,300
AR.TO,20230223,0.52,0.55,0.51,0.51,1789323
ARA.TO,20230223,0.45,0.45,0.42,0.425,74540
ARB.TO,20230223,25.8,25.8,25.7,25.7,540
ARE.TO,20230223,10.7,10.83,10.51,10.51,208793
ARG.TO,20230223,1.52,1.54,1.46,1.5,297737
ARIS.TO,20230223,4.02,4.06,3.89,3.93,166730
ARIS.WT.A.TO,20230223,0.275,0.275,0.27,0.27,4500
ARKG.TO,20230223,13.71,13.71,13.27,13.44,1186
ARKK.TO,20230223,16.01,16.01,15.14,15.55,25450
ARKW.TO,20230223,16.67,16.96,16.67,16.96,532
ARR.TO,20230223,8.85,8.86,8.25,8.64,36126
ARX.TO,20230223,14.85,15.27,14.84,15.12,3065570
ASCU.TO,20230223,1.8,1.82,1.77,1.78,117600
ASM.TO,20230223,0.94,0.94,0.91,0.92,10080
ASTL.TO,20230223,10.14,10.48,10.01,10.26,199132
ASTL.WT.TO,20230223,2.35,2.42,2.35,2.42,1100
ATD.TO,20230223,65.1,65.58,63.85,64.33,2023132
ATH.TO,20230223,2.71,2.77,2.69,2.76,3647437
ATS.TO,20230223,54.78,55,52.77,54.48,156331
ATZ.TO,20230223,43.17,43.27,42.05,42.53,302494
AUMN.TO,20230223,0.305,0.32,0.305,0.305,1505
AVCN.TO,20230223,0.385,0.405,0.385,0.405,5005
AVL.TO,20230223,0.145,0.145,0.14,0.14,364369
AVNT.TO,20230223,0.22,0.24,0.22,0.225,54594
AW.UN.TO,20230223,37.4,37.73,36.92,37.67,10003
AX.PR.E.TO,20230223,23.58,23.58,23.58,23.58,1200
AX.UN.TO,20230223,9.3,9.33,9.03,9.17,366220
AYA.TO,20230223,7.23,7.25,7.11,7.14,129117
