<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAUC.TO,20240808,2.93,3,2.88,2.95,105575
AAV.TO,20240808,8.94,9.01,8.9,8.93,263002
AAV.DB.TO,20240808,100,100,100,100,174000
ABX.TO,20240808,23.31,23.86,23.18,23.81,3689526
AC.TO,20240808,15.03,15.36,14.93,15.34,3018626
ACB.TO,20240808,8.86,9.76,8.61,9.66,1326033
ACD.TO,20240808,4.02,4.36,4,4.36,2346
ACD.DB.TO,20240808,97.5,97.5,97.5,97.5,15000
ACO.X.TO,20240808,43.14,43.67,42.93,43.37,419254
ACO.Y.TO,20240808,46.52,46.52,46.52,46.52,200
ACQ.TO,20240808,17.71,18.48,17.71,18.37,27973
ACX.TO,20240808,6.19,6.2,5.8,6.1,75259
AD.UN.TO,20240808,16.25,16.32,16.2,16.22,41382
ADCO.TO,20240808,0.205,0.205,0.205,0.205,794
ADEN.TO,20240808,40.11,41.03,39.84,40.77,35996
ADN.TO,20240808,17.16,17.44,17.16,17.31,3689
ADW.A.TO,20240808,4,4.17,3.96,4.11,19888
AEM.TO,20240808,100.25,101.68,99.05,101.03,632856
AFN.TO,20240808,48,56.15,47.6,52.14,190602
AFN.DB.G.TO,20240808,100,100,99.72,99.72,45000
AG.TO,20240808,6.77,6.91,6.63,6.77,482039
AGF.B.TO,20240808,7.89,7.89,7.75,7.77,19536
AGI.TO,20240808,23.12,23.87,22.89,23.64,634268
AI.TO,20240808,10.98,11.1,10.97,11.07,14558
AI.DB.D.TO,20240808,99,99,99,99,1000
AI.DB.E.TO,20240808,99.35,99.35,99.35,99.35,1000
AI.DB.G.TO,20240808,94,94,94,94,1000
AIDX.TO,20240808,1.86,1.97,1.86,1.95,216325
AIF.TO,20240808,54.67,55.72,54.44,54.9,85495
AIGO.TO,20240808,19.39,19.79,19.39,19.79,801
AII.TO,20240808,0.64,0.65,0.64,0.65,15000
AIM.TO,20240808,2.7,2.72,2.66,2.7,99845
AIM.PR.A.TO,20240808,15.36,15.36,15.36,15.36,100
