<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AACG,20241231,0.8500,0.8600,0.8127,0.8460,18083
AADI,20241231,2.9500,3.2200,2.9100,3.1550,414887
AADR,20241231,69.2700,69.3400,69.0184,69.0184,39382
AAL,20241231,17.6300,17.7488,17.3500,17.4300,12704607
AAME,20241231,1.4506,1.5500,1.4506,1.5400,4642
AAOI,20241231,36.4000,37.7000,35.9600,36.8600,2304748
AAON,20241231,120.0000,120.8400,117.2350,117.6800,409080
AAPB,20241231,34.3800,34.4025,33.5700,33.7700,55712
AAPD,20241231,15.1500,15.3301,15.1000,15.2600,642435
AAPL,20241231,252.4400,253.2800,249.4300,250.4200,39480718
AAPU,20241231,38.3100,38.5199,37.3900,37.6400,296646
AAXJ,20241231,72.4000,72.5000,72.0700,72.1800,109515
ABAT,20241231,2.7000,2.7300,2.1700,2.4600,9552186
ABCL,20241231,2.8100,2.9450,2.8100,2.9300,1862585
ABCS,20241231,28.7139,28.7139,28.5800,28.5800,2972
ABEO,20241231,5.6400,5.6650,5.5100,5.5700,203401
ABL,20241231,7.7600,7.8700,7.6100,7.8300,160967
ABLLL,20241231,32.5000,36.7900,29.0400,33.6600,442545
ABLLW,20241231,1.0600,1.0900,1.0400,1.0500,35121
ABLV,20241231,0.7200,0.7689,0.6418,0.7480,3665
ABLVW,20241231,0.0115,0.0190,0.0115,0.0189,95410
ABNB,20241231,132.4600,133.1900,131.2700,131.4100,2312564
ABOS,20241231,1.7400,1.7800,1.7000,1.7200,270389
ABSI,20241231,2.6800,2.6900,2.5450,2.6200,2381235
ABTS,20241231,0.4778,0.9397,0.4778,0.6889,7024770
ABUS,20241231,3.2400,3.2850,3.2100,3.2700,727427
ABVC,20241231,0.6000,0.6202,0.5801,0.5900,168963
ABVE,20241231,0.6100,0.6399,0.5200,0.5400,301870
ABVEW,20241231,0.0288,0.0299,0.0220,0.0270,95474
ABVX,20241231,6.9700,7.4900,6.5300,7.3200,545351
ACABW,20241231,0.0800,0.0800,0.0420,0.0625,66606
ACAD,20241231,18.2400,18.8050,17.9900,18.3500,6193419
ACB,20241231,4.2000,4.2875,4.0638,4.2500,1176276
ACCD,20241231,3.4900,3.4950,3.3500,3.4200,667170
ACDC,20241231,7.9000,8.1300,7.7300,7.7600,333170
ACET,20241231,0.9100,0.9706,0.8808,0.9620,415710
ACGL,20241231,92.4000,92.4700,91.6600,92.3500,1095210
