<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AACG,20250103,0.8800,0.9100,0.8800,0.8999,23090
AADI,20250103,3.1700,3.2800,3.1000,3.2600,288772
AADR,20250103,70.6154,70.9400,70.4600,70.9400,1061
AAL,20250103,17.0300,17.0300,16.2700,16.9700,23806983
AAME,20250103,1.5000,1.5000,1.4600,1.5000,3157
AAOI,20250103,35.8500,38.6300,35.3200,37.9000,2406000
AAON,20250103,118.1300,120.2500,116.9400,120.0100,471497
AAPB,20250103,31.7800,32.0100,31.5620,31.8200,83743
AAPD,20250103,15.7400,15.8100,15.6700,15.7100,950087
AAPL,20250103,243.3600,244.1800,241.8900,243.3600,40244114
AAPU,20250103,35.5100,35.7500,35.1000,35.5300,553687
AAXJ,20250103,72.4600,72.7300,72.2900,72.7300,188689
ABAT,20250103,2.2500,2.7000,2.1700,2.4700,11386775
ABCL,20250103,3.0500,3.1700,3.0250,3.1300,2582685
ABCS,20250103,28.6080,28.7398,28.6000,28.7398,2707
ABEO,20250103,5.9100,6.0700,5.8600,6.0200,292903
ABL,20250103,7.9000,7.9000,7.7700,7.9000,67150
ABLLL,20250103,29.5000,31.5000,28.8300,31.5000,71689
ABLLW,20250103,1.0300,1.0600,1.0300,1.0300,1378
ABLV,20250103,0.7700,0.7844,0.7538,0.7826,6666
ABLVW,20250103,0.0190,0.0190,0.0152,0.0177,245733
ABNB,20250103,131.9800,136.3600,131.9400,135.7100,3607355
ABOS,20250103,1.9000,1.9313,1.7600,1.9000,358834
ABSI,20250103,2.7200,3.2900,2.7200,3.2600,3306866
ABTS,20250103,0.6000,0.6450,0.5522,0.6099,125241
ABUS,20250103,3.2900,3.4450,3.2850,3.4200,629575
ABVC,20250103,0.6590,0.6800,0.6300,0.6555,118635
ABVE,20250103,0.5824,0.5824,0.5200,0.5500,236402
ABVEW,20250103,0.0399,0.0399,0.0230,0.0300,42412
ABVX,20250103,7.2900,7.5075,7.1500,7.4500,106395
ACABW,20250103,0.0865,0.0865,0.0865,0.0865,115
ACAD,20250103,18.2500,18.7100,18.1800,18.4100,7042733
ACB,20250103,4.5300,4.7100,4.4700,4.7000,800160
ACCD,20250103,3.4600,3.4900,3.3800,3.4400,1207839
ACDC,20250103,8.3000,8.4800,8.1000,8.2100,304277
ACET,20250103,0.9900,1.1100,0.9738,0.9927,1059148
ACGL,20250103,91.6300,92.0100,90.8800,91.4000,1624756
ACGLN,20250103,18.5500,18.7900,18.5300,18.6300,18981
ACGLO,20250103,21.7500,22.0685,21.7200,21.9200,17480
ACHC,20250103,41.1500,44.4800,40.8300,44.3200,2459183
ACHL,20250103,1.1600,1.1800,1.1100,1.1597,198087
ACHV,20250103,3.7000,3.7700,3.6400,3.7000,178762
ACIC,20250103,12.7300,12.7300,12.1300,12.2800,252585
ACIU,20250103,2.8900,2.9900,2.8700,2.9800,187917
ACIW,20250103,52.8500,53.9500,52.4450,53.2100,448737
ACLS,20250103,70.3300,72.6500,70.0000,71.9600,380800
ACLX,20250103,78.7400,81.0000,77.9200,79.1300,415594
ACMR,20250103,15.8000,16.1260,15.3800,15.5000,1145314
ACNB,20250103,38.5000,39.3600,38.3900,39.3600,23178
ACNT,20250103,11.3700,11.5400,11.2500,11.4700,48156
ACON,20250103,0.1480,0.3869,0.1401,0.2984,305789761
ACONW,20250103,0.0255,0.0451,0.0152,0.0350,271496
ACRS,20250103,2.4900,2.7950,2.4900,2.6000,1045722
ACRV,20250103,5.7500,6.7016,5.7500,6.6200,69983
ACT,20250103,32.2600,32.5400,32.1900,32.4900,426311
ACTG,20250103,4.3800,4.3800,4.3050,4.3200,144679
ACTU,20250103,8.0500,8.5000,7.8086,8.3300,20590
ACVA,20250103,21.1500,21.2700,20.7400,21.0200,880563
ACWI,20250103,117.8100,118.6400,117.5700,118.4900,2191875
ACWX,20250103,52.2400,52.3775,52.0700,52.3300,840547
ACXP,20250103,0.8300,0.8899,0.8205,0.8899,115930
ADAG,20250103,2.1000,2.1000,1.9700,2.0200,5310
ADAP,20250103,0.6200,0.6750,0.6200,0.6491,2791205
ADBE,20250103,429.4450,433.2982,425.3200,430.5700,5619372
ADD,20250103,2.2800,2.2899,2.0900,2.2300,423306
ADEA,20250103,13.7900,13.9900,13.6600,13.9800,344918
ADGM,20250103,1.0400,1.1700,1.0400,1.1200,566722
ADI,20250103,212.7600,216.1100,210.3950,215.3700,2547489
ADIL,20250103,1.0700,1.1000,1.0500,1.0900,75984
ADMA,20250103,18.0500,18.4800,17.9200,18.4400,1992497
ADN,20250103,5.0100,5.4300,5.0100,5.3700,11978
ADNWW,20250103,0.0099,0.0130,0.0097,0.0110,543116
ADP,20250103,290.7300,292.5500,289.7900,291.6900,1044195
ADPT,20250103,6.3100,7.2200,6.3100,7.2000,1081118
ADSE,20250103,15.4100,15.6100,14.9900,15.2600,150030
ADSEW,20250103,3.8256,3.8835,3.7800,3.7800,2662
ADSK,20250103,295.2300,296.9999,292.4900,294.0600,1176263
ADTN,20250103,8.7600,9.1100,8.6550,9.0400,877616
ADTX,20250103,0.1910,0.2270,0.1873,0.2080,34829725
ADUS,20250103,124.7900,125.5500,124.5100,124.5900,63490
ADV,20250103,2.8100,2.8500,2.7600,2.8400,263888
ADVM,20250103,4.8200,5.0700,4.8200,5.0100,156211
ADVWW,20250103,0.0133,0.0145,0.0119,0.0120,129672
ADXN,20250103,8.0200,8.5000,8.0100,8.3700,8041
AEAE,20250103,11.0800,11.0800,11.0800,11.0800,0
