<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AACG,20250203,0.8154,0.8154,0.78,0.78,4274
AADI,20250203,2.8,2.83,2.74,2.74,159365
AADR,20250203,72.51,74.03,72.51,73.51,13914
AAL,20250203,16.42,16.82,16.22,16.7,31601652
AAME,20250203,1.66,1.6929,1.602,1.63,3779
AAOI,20250203,26.2505,27.26,25.5,25.83,3198239
AAON,20250203,113.15,116.66,112.71,115.09,846649
AAPB,20250203,27.97,28.43,27.04,27.58,347098
AAPD,20250203,16.59,16.8795,16.472,16.73,1371221
AAPL,20250203,229.44,231.83,225.71,228.01,70078180
AAPU,20250203,31.21,31.71,30.039,30.66,2029397
AAXJ,20250203,71.37,72.41,71.29,72,918359
ABAT,20250203,1.55,1.6,1.44,1.52,2024022
ABCL,20250203,3.03,3.11,2.955,3.08,4486289
ABCS,20250203,29.23,29.5162,29.05,29.442,5217
ABEO,20250203,5.4,5.57,5.4,5.5,217585
ABL,20250203,7.72,7.81,7.57,7.67,167565
ABLLL,20250203,27.26,27.26,27.21,27.21,866
ABLLW,20250203,1.07,1.08,1.05,1.08,6645
ABLV,20250203,1.14,1.14,1.05,1.05,2750
ABLVW,20250203,0.02,0.0245,0.0199,0.0245,5500
ABNB,20250203,129.19,130.955,127.515,129.78,2530813
ABOS,20250203,1.495,1.54,1.4636,1.5,253265
ABSI,20250203,3.44,3.9,3.41,3.7,3813828
ABTS,20250203,0.45,0.4997,0.44,0.4453,73820
ABUS,20250203,3.28,3.3,3.17,3.28,654771
ABVC,20250203,0.5,0.52,0.4612,0.508,99342
ABVE,20250203,0.4499,0.497,0.4499,0.4601,347033
ABVEW,20250203,0.0289,0.0292,0.0239,0.0288,35113
ABVX,20250203,5.83,5.96,5.7206,5.94,98327
ACAD,20250203,18.265,18.69,18.04,18.51,1497752
ACB,20250203,3.525,3.56,3.4216,3.46,1128207
ACCD,20250203,6.88,6.9401,6.855,6.94,1637446
ACDC,20250203,7.15,7.61,7,7.3,339447
ACET,20250203,0.867,0.9099,0.85,0.8975,164689
ACGL,20250203,92.64,93.5,91.16,93.1,2055759
ACGLN,20250203,18.34,18.6399,18.34,18.38,16805
ACGLO,20250203,21.65,21.8099,21.31,21.31,19699
ACHC,20250203,44.33,44.9,43.985,44.8,740814
ACHL,20250203,1.11,1.13,1.095,1.12,73607
ACHV,20250203,3.25,3.39,3.16,3.26,134387
ACIC,20250203,12,12.34,11.81,11.99,114724
ACIU,20250203,2.7186,2.75,2.63,2.7,208586
ACIW,20250203,51.6873,53.65,51.6,53.41,416169
ACLS,20250203,66,67.085,64.18,65.7,905264
ACLX,20250203,65.34,66.165,63.38,64.76,703826
ACMR,20250203,19.84,20.49,19.7,19.92,1343406
ACNB,20250203,40.7,41.2199,40,40.65,23615
ACNT,20250203,11.361,11.37,11.13,11.24,8153
ACON,20250203,7.09,7.84,6.55,6.65,274187
ACONW,20250203,0.0516,0.0516,0.0363,0.05,69425
ACRS,20250203,2.418,2.505,2.37,2.4,544252
ACRV,20250203,5.46,5.93,5.46,5.57,26898
ACT,20250203,33.225,33.8,32.995,33.4,303317
ACTG,20250203,4.256,4.33,4.225,4.24,117803
ACTU,20250203,8.865,9.9499,8.865,9.36,10923
ACVA,20250203,20.54,20.815,20.1846,20.46,1125119
ACWI,20250203,119.1,120.6801,118.92,120.21,3330754
ACWX,20250203,52.99,53.72,52.9799,53.45,1567157
ACXP,20250203,0.73,0.7467,0.72,0.7301,117398
ADAG,20250203,1.94,1.94,1.82,1.91,28101
ADAP,20250203,0.57,0.6,0.57,0.588,1288649
ADBE,20250203,436.99,442.74,430.88,438.6,3339973
ADD,20250203,1.42,1.45,1.3602,1.45,311147
ADEA,20250203,12.47,12.88,12.32,12.65,488819
ADGM,20250203,1.075,1.31,1.075,1.24,843559
ADI,20250203,209,209.49,202.765,205.24,4464363
ADIL,20250203,0.8398,0.8399,0.802,0.829,49783
ADMA,20250203,15.75,16.76,15.7,16.47,2331014
ADN,20250203,4.96,5.305,4.96,5.3,12084
ADNWW,20250203,0.0135,0.0145,0.0135,0.0143,11388
ADP,20250203,303.3,307.94,302.715,307.32,2059667
ADPT,20250203,7.51,7.99,7.45,7.7,878100
ADSE,20250203,16,16,14.84,14.99,166644
ADSEW,20250203,4.22,4.22,3.76,4.1,33763
ADSK,20250203,308.98,309.37,302.38,306.23,1292693
ADTN,20250203,10.09,10.6,9.91,10.24,1292995
ADTX,20250203,0.1095,0.1178,0.1061,0.11,11255269
ADUS,20250203,124.8,126.125,123.805,125.09,221360
ADV,20250203,2.56,2.655,2.555,2.62,312061
ADVM,20250203,4.01,4.35,4.01,4.26,139533
ADVWW,20250203,0.0138,0.0158,0.0138,0.0154,42106
ADXN,20250203,7.49,7.49,7.2,7.31,5583
AEAE,20250203,11.08,11.08,11.08,11.08,2
AEAEU,20250131,10.77,10.77,10.77,10.72,1
AEAEW,20241230,0.0042,0.0042,0.0042,0.0042,25000
AEHL,20250203,0.115,0.1198,0.11,0.1189,2006161
AEHR,20250203,10.794,11.06,10.65,10.77,741004
AEI,20250203,0.875,0.9,0.8575,0.8826,197078
AEIS,20250203,111.18,113.95,110.65,111.39,197354
AEMD,20250203,0.677,0.6851,0.65,0.6681,400463
AENT,20250203,6.295,6.295,5.59,6.09,70629
AENTW,20250131,0.32,0.32,0.32,0.32,1078
AEP,20250203,98.42,99.67,97.32,99.36,2652597
AERT,20250203,0.603,0.6239,0.5449,0.59,17434
AERTW,20250203,0.0215,0.0215,0.0215,0.0215,133
AEYE,20250203,18.19,19.095,18.12,18.79,147086
AFBI,20250203,18.39,18.45,18.21,18.25,14934
AFCG,20250203,8.06,8.2549,8.06,8.19,114194
AFJK,20250203,10.8,10.8,10.75,10.75,1735
AFJKR,20250130,0.23,0.25,0.25,0.25,5000
AFJKU,20250127,10.75,10.75,10.75,10.75,1
AFMD,20250203,1.01,1.01,0.9505,0.98,104808
AFRI,20250203,9.59,9.67,9.56,9.6,7894
AFRIW,20250131,1.045,0.8753,0.8753,0.8753,3523
AFRM,20250203,57.1,61.19,56.8253,59.88,4553386
AFYA,20250203,15.85,16.205,15.66,16.15,77420
AGAE,20250203,1.08,1.11,1.05,1.1,23389
AGEN,20250203,3.53,3.69,3.41,3.51,429544
AGFY,20250203,23.13,23.4,21.64,22.3,10641
AGIO,20250203,33.13,34.17,32.87,33.615,538414
AGIX,20250203,29.35,29.97,29.27,29.79,40677
AGMH,20250203,0.8699,0.88,0.851,0.8557,35181
AGMI,20250203,26.97,26.97,26.97,26.97,157
AGNC,20250203,9.71,10,9.69,9.95,22153096
AGNCL,20250203,24.2,24.4799,24.2,24.27,20981
AGNCM,20250203,25.002,25.2,25.002,25.11,22476
AGNCN,20250203,25.6195,25.7491,25.6195,25.68,17245
AGNCO,20250203,25.36,25.38,25.214,25.37,14906
AGNCP,20250203,24.77,24.82,24.77,24.77,39536
AGNG,20250203,31.37,31.7268,31.37,31.58,3842
AGRI,20250203,2.22,2.29,2.07,2.16,112488
AGYS,20250203,87,89.22,84.84,85.17,445335
AGZD,20250203,22.455,22.4917,22.41,22.45,143156
AHCO,20250203,10.7799,10.7799,10.125,10.24,1848725
AHG,20250203,1.22,1.25,1.18,1.22,8347
AIA,20250203,68.29,69.54,68.22,69.13,36190
AIEV,20250203,0.2446,0.2876,0.24,0.252,192444
AIFF,20250203,3.2001,3.8444,3.18,3.64,333119
AIFU,20250203,0.36,0.4,0.3554,0.3801,385241
AIHS,20250203,0.92,1.05,0.88,0.9162,66772
AILE,20250131,0.645,0.42,0.42,0.42,12411575
AILEW,20241231,0.0252,0.02,0.02,0.02,899028
AIMAU,20250203,11.93,11.93,11.93,11.93,526
AIMAW,20250203,0.0506,0.0506,0.0249,0.0462,25997
AIMBU,20250203,12.22,12.44,12.44,12.44,2630
AIMD,20250203,0.628,0.672,0.61,0.635,88379
AIMDW,20250128,0.14,0.14,0.14,0.14,131
AIOT,20250203,5.78,6,5.76,5.95,1679301
AIP,20250203,10.4,10.49,10.01,10.37,322349
AIPI,20250203,47.94,48.595,47.8606,48.32,213584
AIQ,20250203,39.51,40.2499,39.3664,40.06,1053745
AIRE,20250203,1.3895,1.4102,1.3201,1.35,207568
AIRG,20250203,6.48,6.86,6.48,6.62,39091
AIRJ,20250203,7.855,8.36,7.855,8.16,22316
AIRJW,20250203,1.13,1.13,1.061,1.15,9314
AIRL,20250203,30.07,30.07,30.07,30.07,143
AIRR,20250203,77.66,79.4299,77.5266,78.47,633241
AIRS,20250203,4.75,5.2094,4.64,4.92,225262
AIRT,20250203,20.48,20.48,20.48,20.48,1038
AIRTP,20250203,17.08,17.1,17.0384,17.04,4834
AISP,20250203,4.075,4.375,3.93,4.33,990073
AISPW,20250203,1.3,1.45,1.3,1.42,40691
AITR,20250129,10.8305,10.8305,10.8305,10.8305,23
AITRR,20250127,0.1223,0.1201,0.1201,0.1201,57
AITRU,20250130,10.93,10.93,10.93,10.93,58
AIXI,20250203,4.06,4.2728,3.81,4.16,112734
AKAM,20250203,98.4,98.7,96.77,98,1787207
AKAN,20250203,1.59,1.59,1.46,1.48,93034
AKBA,20250203,2.16,2.19,2.07,2.12,4193796
AKRO,20250203,53.77,54.69,52.63,53.85,1225223
AKTS,20250116,0.04,0.0372,0.0372,0.0372,74784722
AKTX,20250203,1.135,1.3,1.135,1.19,87431
AKYA,20250203,2.78,2.88,2.69,2.74,397744
ALAB,20250203,88.9,100.95,87.04,98.12,5197661
ALAR,20250203,9.8,10.1,9.715,9.91,116538
ALBT,20250203,3.2919,3.37,3.28,3.34,7492
ALCE,20250203,0.3066,0.3209,0.285,0.3021,232717
ALCO,20250203,30.455,30.97,30.08,30.21,47250
ALCY,20250128,11.06,11.16,11.16,11.16,62
ALCYU,20250128,11.04,11.03,11.03,11.03,1
ALCYW,20250203,0.1017,0.1017,0.1001,0.1001,5199
ALDFU,20250203,10.14,10.14,10.14,10.14,130
ALDX,20250203,5.09,5.2982,5.0301,5.17,210241
ALEC,20250203,1.63,1.69,1.5901,1.64,453557
ALF,20250203,10.2027,10.2027,10.17,10.17,2206
ALFUU,20250129,10.24,10.24,10.24,10.24,2648
ALFUW,20250203,0.1201,0.1201,0.1201,0.1201,850
ALGM,20250203,22.7,23.0468,22.164,22.96,3359557
ALGN,20250203,213.375,220.32,209.145,215.82,1291104
ALGS,20250203,23.4,25.2375,22.56,22.57,197616
ALGT,20250203,97.42,100.47,97.1866,97.81,445374
ALHC,20250203,15.26,15.68,15.115,15.37,2188620
ALKS,20250203,30.72,31.02,30.32,30.76,1174355
ALKT,20250203,33.72,35.38,33.6401,35.04,717906
ALLK,20250203,0.2295,0.2585,0.228,0.2447,3488132
ALLO,20250203,1.78,1.78,1.65,1.67,4412899
ALLR,20250203,1.06,1.211,1,1.12,1828368
ALLT,20250203,8,8.73,7.5,8.5,1068788
ALMS,20250203,7.4,7.59,7.27,7.44,109659
ALNT,20250203,24.53,24.955,24.3,24.42,69575
ALNY,20250203,267.22,278.51,266.21,274.55,770738
ALOT,20250203,11.345,11.36,11.17,11.17,2049
ALPP,20250203,0.0026,0.0026,0.0026,0.003,100
ALRM,20250203,59.91,61.49,59.25,61.28,272258
ALRN,20250110,1.97,2.17,1.96,2.11,63394
ALRS,20250203,21.145,21.39,20.5,21.32,155143
ALSA,20250116,12.15,12.06,12.06,12.06,7540
ALSAR,20250116,0.0748,0.0301,0.0301,0.0301,90443
ALSAU,20250116,12.1,12.1,12.1,12.1,100
ALSAW,20241220,0.0112,0.0079,0.0079,0.0079,580
ALT,20250203,6.36,6.53,6.145,6.44,1925114
ALTI,20250203,3.78,3.86,3.7,3.78,89253
ALTO,20250203,1.62,1.62,1.56,1.57,254592
ALTR,20250203,110.29,110.48,110.11,110.2,959482
ALTS,20250203,6.3,6.5,5.9146,6.05,189930
ALTY,20250203,11.82,11.9,11.79,11.8891,49458
ALVO,20250203,12.38,12.49,12.26,12.38,425812
ALVOW,20250203,2.23,2.23,1.89,2.11,72985
ALVR,20250203,9.4,10.29,9.4,9.8,95487
ALXO,20250203,1.4,1.4,1.2201,1.32,1031745
ALZN,20250203,1.12,1.14,1.095,1.14,40370
AMAL,20250203,34.26,34.765,33.6,33.77,155838
AMAT,20250203,175.32,180.25,174.24,178.8,5166613
AMBA,20250203,73.78,76.69,73.58,75.31,449358
AMCX,20250203,9.43,9.63,9.34,9.45,227054
AMD,20250203,113.65,115.16,112.98,114.27,33504603
AMDL,20250203,6.59,6.7899,6.5348,6.67,12174889
AMDS,20250203,16.77,16.8244,16.5737,16.68,39593
AMED,20250203,91.955,92.5,91.92,92.15,233620
AMGN,20250203,286.4,289.58,283.4,288.87,4400247
AMID,20250203,35.5,35.52,35.43,35.43,13788
AMIX,20250203,2.76,2.93,2.7,2.7,154341
AMKR,20250203,23.76,24.305,23.33,23.975,1232680
AMLI,20250131,0.372,0.3752,0.3752,0.3752,1340023
AMLX,20250203,3.54,3.66,3.41,3.42,846340
AMPG,20250203,1.8,1.93,1.76,1.82,698609
AMPGW,20250203,0.81,0.8932,0.81,0.81,2109
AMPH,20250203,34.3925,34.3925,32.888,33.39,566767
AMPL,20250203,11.79,12.38,11.7056,12.25,560533
AMRK,20250203,27.77,28.65,27.5,27.92,288047
AMRN,20250203,0.5479,0.5771,0.5479,0.5542,888937
AMRX,20250203,8.09,8.275,8.01,8.18,1141537
AMSC,20250203,24.9,26.7,24.71,26.32,699387
AMSF,20250203,49.565,50.187,48.93,50,61403
AMST,20250203,3.4806,3.575,3.45,3.45,9640
AMTX,20250203,2.23,2.24,2.13,2.15,645421
AMWD,20250203,76.42,77.84,75.485,75.65,129322
AMZD,20250203,10.8,10.8601,10.59,10.67,92305
AMZN,20250203,234.06,239.2499,232.9,237.42,37100956
AMZU,20250203,47.07,49.27,46.7003,48.54,1013195
AMZZ,20250203,38.8,40.5813,38.51,40.03,288010
ANAB,20250203,17.435,17.95,16.63,16.66,558148
ANDE,20250203,39.99,40.6,39.61,40.06,172562
ANEB,20250203,1.47,1.74,1.42,1.6,93111
ANGH,20250203,0.76,0.76,0.696,0.71,29688
ANGHW,20250203,0.0146,0.0146,0.0146,0.0146,510
ANGI,20250203,1.78,1.815,1.73,1.74,524267
ANGL,20250203,28.8,28.895,28.7633,28.85,1710993
ANGO,20250203,11.26,11.53,10.9501,11.04,663948
ANIK,20250203,17,17.32,16.73,17.28,40677
ANIP,20250203,58.12,58.675,57.08,57.91,102102
ANIX,20250203,2.735,2.84,2.65,2.8,68495
ANL,20250203,2.17,2.17,2.088,2.088,2608
ANNX,20250203,3.75,3.82,3.5,3.52,1145830
ANSC,20250203,10.5248,10.54,10.52,10.52,8656
ANSCU,20250203,10.7,10.88,10.66,10.66,5232
ANSCW,20250203,0.288,0.32,0.28,0.3025,3038
ANSS,20250203,350.42,350.45,342.84,346.78,449359
ANTE,20250203,0.459,0.46,0.4481,0.454,12380
ANTX,20250203,1.11,1.115,1.09,1.09,158866
ANY,20250203,0.8146,0.85,0.775,0.8416,319599
AOSL,20250203,36.96,39.17,36.54,38.8,500466
AOTG,20250203,46.3,46.58,46.3,46.3365,367
AOUT,20250203,16.26,16.955,16.01,16.52,67796
APA,20250203,21.82,21.915,21.1901,21.47,6856646
APCX,20250203,0.3915,0.4,0.38,0.4,161040
APCXW,20250203,0.196,0.196,0.17,0.1949,12350
APDN,20250203,0.1722,0.1729,0.1653,0.1702,1786024
APEI,20250203,21.5,22.17,21.25,21.74,42777
APGE,20250203,40.1,42.49,39.94,40.37,541323
API,20250203,5.2,5.8,5.19,5.6,757743
