Au;28/12/22;149,78;151,37;147,64;148,09;784300
AALu;28/12/22;12,52;12,675;12,25;12,32;20379628
AAPLu;28/12/22;129,67;131,03;125,87;126,04;85323904
ABBVu;28/12/22;163,70;164,68;162,13;162,23;2944692
ABNBu;28/12/22;83,25;84,25;81,92;82,49;4921630
ABTu;28/12/22;109,02;110,10;107,735;107,83;3220289
ACNu;28/12/22;266,10;269,14;262,665;263,12;1387030
ADBEu;28/12/22;335,06;338,50;327,19;328,33;1671200
ADIu;28/12/22;161,50;163,57;160,06;160,28;1500055
ADMu;28/12/22;95,90;95,91;93,185;93,62;1576641
ADPu;28/12/22;241,35;242,735;237,72;237,85;1045232
ADSKu;28/12/22;184,49;187,41;181,625;181,90;1168456
AEEu;28/12/22;90,49;90,92;89,27;89,38;972900
AEPu;28/12/22;96,49;96,86;95,30;95,36;1391759
AESu;28/12/22;28,99;28,99;28,16;28,32;2967205
AFLu;28/12/22;72,50;72,50;71,46;71,47;1618880
AIGu;28/12/22;63,48;63,64;62,86;62,89;2647011
AIZu;28/12/22;125,14;125,17;123,725;123,96;330600
AJGu;28/12/22;189,93;191,00;187,85;187,95;420814
AKAMu;28/12/22;83,44;84,08;83,29;83,50;799100
ALBu;28/12/22;213,44;217,02;210,42;214,04;1754800
ALGNu;28/12/22;204,80;206,525;200,39;201,58;1140548
ALLu;28/12/22;136,22;136,74;135,33;135,43;661300
ALLEu;28/12/22;106,35;106,80;104,14;104,32;269155
AMATu;28/12/22;94,67;95,78;93,675;94,225;4273957
AMCRu;28/12/22;12,14;12,18;11,90;11,91;4146046
AMDu;28/12/22;62,54;63,54;61,96;62,57;39518068
AMEu;28/12/22;140,62;141,48;138,32;138,36;480200
AMGNu;28/12/22;264,42;265,62;261,14;261,42;1207246
AMPu;28/12/22;308,33;309,54;304,42;304,55;270849
AMTu;28/12/22;211,35;214,25;209,99;210,10;1411700
AMZNu;28/12/22;82,80;83,48;81,69;81,82;58228576
ANETu;28/12/22;118,55;119,89;117,87;119,17;1086510
ANSSu;28/12/22;236,93;239,74;233,12;234,39;345231
AONu;28/12/22;301,72;302,64;299,32;299,51;368506
AOSu;28/12/22;57,92;58,26;56,73;56,77;710200
APAu;28/12/22;47,50;47,59;45,04;45,18;5000600
APDu;28/12/22;312,50;313,76;309,28;309,64;439700
APHu;28/12/22;38,10;38,34;37,365;37,445;2285396
APTVu;28/12/22;91,60;91,79;90,06;90,28;1411250
AREu;28/12/22;146,63;147,53;143,32;143,45;711824
ATOu;28/12/22;115,35;116,44;115,01;115,07;834800
AVBu;28/12/22;163,21;164,02;160,57;161,08;420900
AVGOu;28/12/22;551,64;557,77;542,45;544,89;1541000
AVYu;28/12/22;182,93;183,80;179,02;179,08;246700
AWKu;28/12/22;154,68;155,545;152,585;153,12;554019
AXPu;28/12/22;146,21;146,82;143,94;144,01;1489700
AZOu;28/12/22;2450,00;2481,01;2450,00;2461,63;100400
BAu;28/12/22;189,32;191,32;187,43;188,38;4421000
BACu;28/12/22;32,57;32,97;32,53;32,77;30524200
BAXu;28/12/22;51,06;51,695;50,285;50,36;2247935
BBWIu;28/12/22;41,78;42,17;40,63;40,75;2112716
BBYu;28/12/22;81,67;82,69;80,025;80,17;1513526
BDXu;28/12/22;256,34;257,55;253,02;253,12;513000
BENu;28/12/22;26,87;27,07;26,14;26,16;2366100
BF.Bu;28/12/22;66,55;66,88;65,56;65,57;598942
BIIBu;28/12/22;275,64;276,92;272,64;274,04;521000
BIOu;28/12/22;413,05;418,35;408,24;409,37;66838
BKu;28/12/22;44,82;44,93;44,56;44,63;2013100
BKNGu;28/12/22;2007,49;2028,49;1955,42;1958,84;240864
BKRu;28/12/22;29,21;29,285;28,335;28,55;4135081
BLKu;28/12/22;704,00;711,81;700,33;700,33;457737
BMYu;28/12/22;72,87;72,96;71,92;71,99;4187763
BRu;28/12/22;135,62;136,23;133,17;133,37;424073
BRK.Bu;28/12/22;304,77;307,4607;303,26;303,43;2606292
BROu;28/12/22;57,54;57,67;56,55;56,57;677000
BSXu;28/12/22;46,41;46,78;45,76;45,78;3662700
BWAu;28/12/22;40,29;40,43;39,37;39,48;1140600
BXu;28/12/22;73,44;74,34;71,7262;72,16;3879909
BXPu;28/12/22;68,89;69,115;66,16;66,34;1081138
Cu;28/12/22;44,43;44,87;44,19;44,62;12880500
CAGu;28/12/22;39,08;39,22;38,63;38,65;2518000
CAHu;28/12/22;79,32;79,60;78,53;78,60;1670900
CARRu;28/12/22;41,84;42,03;40,94;40,96;2047918
CATu;28/12/22;243,14;243,82;238,28;239,38;2269300
CBu;28/12/22;221,28;222,33;219,78;219,82;1367395
CBOEu;28/12/22;124,86;127,22;124,86;126,12;396712
CBREu;28/12/22;76,60;76,905;75,39;75,41;746610
CCIu;28/12/22;137,56;138,5501;134,72;134,86;1256993
CCLu;28/12/22;7,71;7,91;7,63;7,67;34055700
CDNSu;28/12/22;159,95;161,73;158,18;158,34;769500
CDWu;28/12/22;179,16;179,69;175,34;175,47;396900
CEu;28/12/22;104,10;104,65;100,36;100,50;542161
CFu;28/12/22;87,00;87,98;85,84;86,34;2085552
CFGu;28/12/22;39,26;39,40;38,865;38,97;1836912
CHDu;28/12/22;82,02;82,44;80,91;80,92;686816
CHRWu;28/12/22;93,33;93,64;91,05;91,12;566369
CHTRu;28/12/22;332,00;335,89;330,00;332,34;1053000
CIu;28/12/22;335,01;335,87;331,485;331,85;547716
CINFu;28/12/22;104,81;104,99;102,69;102,71;283213
CLu;28/12/22;80,17;80,44;78,81;78,82;1918700
CLXu;28/12/22;144,63;145,17;142,17;142,36;531100
CMAu;28/12/22;66,49;66,595;65,16;65,63;880776
CMCSAu;28/12/22;35,10;35,25;34,61;34,62;14349100
CMEu;28/12/22;168,16;169,51;167,51;167,94;1209800
CMGu;28/12/22;1395,52;1404,96;1376,64;1378,28;189730
CMIu;28/12/22;244,94;245,46;239,68;241,30;504795
CMSu;28/12/22;64,44;64,64;63,50;63,63;938400
CNCu;28/12/22;81,85;82,81;81,42;81,58;2222800
CNPu;28/12/22;30,95;31,15;30,46;30,52;2184800
COFu;28/12/22;91,07;91,94;89,55;89,70;2231917
COOu;28/12/22;333,48;336,09;328,28;328,39;149604
COPu;28/12/22;118,21;118,27;114,74;115,31;3855300
COSTu;28/12/22;457,54;460,46;452,80;452,99;1323600
CPBu;28/12/22;57,65;57,78;56,97;57,04;1263000
CPRTu;28/12/22;60,11;60,79;59,84;59,96;1426100
CRLu;28/12/22;219,47;222,76;215,01;215,04;280400
CRMu;28/12/22;129,71;131,14;128,17;128,47;6164926
CSCOu;28/12/22;47,69;47,77;46,98;47,07;9846700
CSXu;28/12/22;31,24;31,39;30,84;30,84;7626980
CTASu;28/12/22;115,21;116,1575;112,74;112,76;1062800
CTLTu;28/12/22;43,08;44,04;42,92;42,94;1170534
CTRAu;28/12/22;25,26;25,38;24,32;24,37;6948400
CTSHu;28/12/22;56,63;56,91;55,48;55,58;4965153
CTVAu;28/12/22;59,76;59,9298;58,48;58,63;1564740
CVSu;28/12/22;93,40;93,691;92,58;92,76;3806989
CVXu;28/12/22;178,86;179,2981;175,94;176,98;3830395
CZRu;28/12/22;41,52;41,93;39,89;39,99;2943657
Du;28/12/22;61,97;62,23;61,32;61,46;2868700
DALu;28/12/22;32,84;33,02;31,92;31,99;7687251
DDu;28/12/22;68,99;69,25;67,74;67,80;1278400
DEu;28/12/22;437,00;437,90;429,82;430,18;821300
DFSu;28/12/22;96,67;97,35;95,22;95,28;1203370
DGu;28/12/22;247,46;249,275;244,80;245,01;1196778
DGXu;28/12/22;157,56;158,33;156,15;156,51;630200
DHIu;28/12/22;89,51;89,65;87,60;87,77;1471779
DHRu;28/12/22;262,48;265,40;259,11;259,34;1381500
DISu;28/12/22;86,08;86,69;84,07;84,17;12380100
DLRu;28/12/22;100,77;101,25;99,13;99,40;2197800
DLTRu;28/12/22;142,41;143,7247;141,45;141,54;1336028
DOVu;28/12/22;136,15;136,53;132,93;133,28;575644
DOWu;28/12/22;51,17;51,35;49,905;49,99;3200433
DPZu;28/12/22;354,32;355,74;344,38;344,41;306900
DRIu;28/12/22;138,20;139,77;137,95;138,82;911587
DTEu;28/12/22;119,39;120,16;118,06;118,22;603400
DUKu;28/12/22;104,00;104,48;102,67;102,90;1687600
DVAu;28/12/22;74,07;74,61;72,75;72,80;289300
DVNu;28/12/22;62,85;62,87;60,641;60,89;6402545
DXCMu;28/12/22;110,48;111,96;109,46;109,77;1187100
EAu;28/12/22;120,90;121,37;119,47;119,54;898300
EBAYu;28/12/22;40,06;40,40;39,76;39,92;3551051
ECLu;28/12/22;145,93;147,20;143,46;143,80;714600
EDu;28/12/22;96,81;97,02;95,82;95,97;1252690
EFXu;28/12/22;194,54;196,07;190,10;190,20;342500
EIXu;28/12/22;65,96;66,17;64,88;65,02;1167402
ELu;28/12/22;247,85;249,65;246,11;246,19;1394300
EMNu;28/12/22;82,77;82,98;79,90;80,15;717144
EMRu;28/12/22;96,74;97,23;95,13;95,26;2222400
ENPHu;28/12/22;272,16;273,09;262,52;267,38;2889693
EOGu;28/12/22;131,51;131,83;126,86;127,40;2490276
EQIXu;28/12/22;659,99;661,74;649,71;652,54;303400
EQRu;28/12/22;59,44;59,9482;58,705;58,78;2040352
EQTu;28/12/22;35,89;35,89;33,41;33,50;5868500
ESu;28/12/22;85,17;85,58;84,09;84,28;962500
ESSu;28/12/22;211,61;213,45;209,23;209,23;508600
ETNu;28/12/22;157,60;158,13;155,51;155,75;724690
ETRu;28/12/22;115,16;115,1961;112,93;112,97;961802
ETSYu;28/12/22;120,40;121,78;118,92;120,40;1823600
EVRGu;28/12/22;63,48;63,81;62,88;63,23;1034500
EWu;28/12/22;73,95;74,52;73,09;73,11;1793700
EXCu;28/12/22;43,25;43,49;42,85;42,94;3738663
EXPDu;28/12/22;106,74;106,99;104,09;104,16;616500
EXPEu;28/12/22;86,60;87,35;83,29;83,69;2771100
EXRu;28/12/22;148,04;148,93;145,05;145,33;557053
Fu;28/12/22;11,18;11,25;10,90;10,95;49375400
FANGu;28/12/22;137,33;137,47;133,91;134,47;1719700
FASTu;28/12/22;47,70;47,83;46,83;46,84;2380900
FCXu;28/12/22;38,885;38,98;37,575;37,88;8024419
FDXu;28/12/22;177,14;177,61;173,02;173,05;1660401
FEu;28/12/22;42,39;42,55;41,96;42,07;1547800
FFIVu;28/12/22;140,68;142,39;138,51;138,84;173200
FISu;28/12/22;67,05;67,68;65,96;66,55;2528900
FITBu;28/12/22;32,94;33,02;32,53;32,72;4185100
FOXu;28/12/22;28,71;28,71;28,15;28,15;327998
FOXAu;28/12/22;30,53;30,67;30,06;30,11;1249600
FRTu;28/12/22;102,68;102,89;100,66;100,67;331365
FSLRu;28/12/22;150,00;150,4799;142,35;146,17;2772400
FTNTu;28/12/22;48,50;49,03;47,80;47,86;2633100
FTVu;28/12/22;64,55;64,65;63,43;63,45;736400
GDu;28/12/22;249,24;249,99;246,92;246,97;384705
GILDu;28/12/22;85,40;85,83;84,45;84,57;3285900
GISu;28/12/22;86,30;86,56;84,67;84,76;1707300
GLu;28/12/22;121,05;121,21;119,81;119,84;275006
GLWu;28/12/22;31,82;32,03;31,37;31,42;1923500
GMu;28/12/22;33,32;33,50;32,52;32,53;9539300
GNRCu;28/12/22;93,55;96,62;92,43;96,24;3368700
GOOGu;28/12/22;87,50;88,52;86,3701;86,46;17879568
GOOGLu;28/12/22;86,98;88,04;85,94;86,02;19523176
GPCu;28/12/22;177,29;178,36;175,11;175,19;428000
GPNu;28/12/22;97,87;98,75;96,06;96,37;1085757
GRMNu;28/12/22;91,74;92,364;90,12;90,25;503806
GSu;28/12/22;340,50;342,847;339,30;340,87;1088005
GWWu;28/12/22;566,42;567,86;555,7671;557,06;151266
HALu;28/12/22;39,11;39,19;37,74;38,08;6045416
HASu;28/12/22;58,97;59,46;58,00;58,22;1054861
HBANu;28/12/22;14,04;14,10;13,9501;13,98;6880005
HCAu;28/12/22;240,73;241,50;236,27;236,40;603400
HDu;28/12/22;320,55;321,43;315,50;315,73;1568200
HESu;28/12/22;142,76;142,82;137,99;138,64;906216
HIGu;28/12/22;76,97;76,97;75,66;75,68;757300
HIIu;28/12/22;231,47;232,52;229,11;229,31;162500
HLTu;28/12/22;125,75;126,26;123,74;124,02;1153556
HOLXu;28/12/22;76,07;76,68;74,93;74,94;650200
HONu;28/12/22;215,93;216,51;212,01;212,19;1607300
HPEu;28/12/22;15,90;15,94;15,56;15,57;6480100
HPQu;28/12/22;27,07;27,23;26,42;26,54;5178101
HRLu;28/12/22;45,89;46,05;45,36;45,37;1056700
HSICu;28/12/22;80,87;80,98;79,37;79,46;386832
HSTu;28/12/22;16,20;16,20;15,82;15,84;4935600
HSYu;28/12/22;236,42;236,48;232,75;232,87;416828
HUMu;28/12/22;517,08;520,77;514,56;515,31;599332
HWMu;28/12/22;39,35;39,605;38,72;38,72;2265962
IBMu;28/12/22;142,40;142,81;139,95;140,02;2539500
ICEu;28/12/22;102,81;103,52;102,22;102,27;1143628
IDXXu;28/12/22;405,33;413,18;399,43;399,93;323400
IEXu;28/12/22;230,73;231,73;227,01;227,16;162100
IFFu;28/12/22;104,15;104,83;102,94;103,05;739900
ILMNu;28/12/22;188,91;192,27;188,09;190,81;762500
INCYu;28/12/22;79,66;80,17;79,19;79,44;904381
INTCu;28/12/22;25,84;26,12;25,50;25,54;26159900
INTUu;28/12/22;385,36;388,50;374,82;376,50;842500
IPu;28/12/22;34,70;35,10;34,15;34,36;2035314
IPGu;28/12/22;33,52;33,79;32,90;32,92;1790200
IQVu;28/12/22;203,64;206,19;201,87;201,87;346179
IRu;28/12/22;52,69;52,785;51,73;51,74;996409
IRMu;28/12/22;50,71;50,75;48,985;49,00;941025
ISRGu;28/12/22;262,94;267,51;261,54;261,65;855600
