Au;29/03/23;133,95;134,24;132,6301;133,85;966621
AALu;29/03/23;14,18;14,39;14,06;14,35;15883800
AAPLu;29/03/23;159,37;161,04;159,35;160,77;48914472
ABBVu;29/03/23;158,98;159,70;156,36;158,00;3959900
ABNBu;29/03/23;118,34;119,19;117,1506;118,80;2711505
ABTu;29/03/23;98,01;98,74;97,25;98,62;6779900
ACNu;29/03/23;276,00;280,26;276,00;279,94;2431450
ADBEu;29/03/23;376,68;380,12;375,56;379,16;2494300
ADIu;29/03/23;186,04;190,26;186,035;189,17;3414929
ADMu;29/03/23;79,47;79,68;78,75;78,99;2011800
ADPu;29/03/23;216,11;220,75;215,00;219,90;1724377
ADSKu;29/03/23;199,61;199,94;197,62;199,16;1206600
AEEu;29/03/23;85,16;86,12;85,16;86,01;1278400
AEPu;29/03/23;89,29;90,12;89,21;90,10;3185900
AESu;29/03/23;23,16;23,4784;23,00;23,46;4270959
AFLu;29/03/23;64,34;64,48;63,72;64,29;1682770
AIGu;29/03/23;48,49;48,725;47,99;48,70;4008361
AIZu;29/03/23;117,84;118,59;116,475;118,20;468984
AJGu;29/03/23;187,57;189,09;186,92;189,00;653600
AKAMu;29/03/23;76,99;77,21;76,33;76,73;1625500
ALBu;29/03/23;223,00;224,71;218,56;224,46;1371600
ALGNu;29/03/23;309,37;310,05;303,71;306,21;499900
ALLu;29/03/23;107,59;109,85;107,065;109,70;2263465
ALLEu;29/03/23;105,40;105,61;104,37;105,40;625500
AMATu;29/03/23;118,72;121,01;117,36;119,85;7865317
AMCRu;29/03/23;11,14;11,17;11,05;11,11;7485324
AMDu;29/03/23;96,07;96,91;94,87;96,09;55325976
AMEu;29/03/23;142,00;142,46;141,16;142,24;799200
AMGNu;29/03/23;239,71;241,51;238,365;241,03;2732551
AMPu;29/03/23;301,72;301,72;297,57;301,64;482677
AMTu;29/03/23;195,36;198,57;195,36;198,49;1784192
AMZNu;29/03/23;98,69;100,42;98,56;100,25;49708500
ANETu;29/03/23;164,85;165,03;161,34;162,50;3505300
ANSSu;29/03/23;320,00;321,215;317,565;320,07;343332
AONu;29/03/23;310,81;312,78;310,10;312,69;507000
AOSu;29/03/23;68,83;69,10;68,48;68,92;817400
APAu;29/03/23;36,38;36,49;35,71;35,91;7361028
APDu;29/03/23;276,30;277,26;275,00;276,33;731757
APHu;29/03/23;39,475;40,0025;39,325;39,905;4438088
APTVu;29/03/23;109,68;109,99;108,12;109,56;1693418
AREu;29/03/23;120,41;123,43;120,37;123,03;1096000
ATOu;29/03/23;110,64;111,91;110,61;111,53;545672
AVBu;29/03/23;160,09;162,45;159,57;162,20;814500
AVGOu;29/03/23;632,78;634,01;624,64;625,50;2639532
AVYu;29/03/23;174,35;174,49;172,70;173,18;395369
AWKu;29/03/23;141,89;144,42;141,89;144,14;608800
AXPu;29/03/23;161,70;164,19;161,08;163,59;3884800
AZOu;29/03/23;2394,45;2406,07;2380,53;2395,37;167100
BAu;29/03/23;206,50;208,6467;205,88;207,97;3563629
BACu;29/03/23;28,49;28,77;28,24;28,67;62574400
BAXu;29/03/23;39,91;40,6089;39,74;40,54;3506072
BBWIu;29/03/23;37,35;37,66;36,44;37,25;3774344
BBYu;29/03/23;73,78;74,89;72,75;74,86;1558226
BDXu;29/03/23;241,49;243,82;241,30;242,93;757779
BENu;29/03/23;26,70;26,77;26,35;26,53;2140587
BF.Bu;29/03/23;63,31;63,83;63,03;63,69;742900
BIIBu;29/03/23;271,12;274,62;270,89;274,01;772900
BIOu;29/03/23;473,70;477,55;468,99;471,97;89500
BKu;29/03/23;44,57;45,11;44,44;45,06;6486607
BKNGu;29/03/23;2581,43;2584,51;2555,14;2571,77;230855
BKRu;29/03/23;28,04;28,21;27,68;28,17;11312655
BLKu;29/03/23;652,03;657,74;651,00;657,22;413383
BMYu;29/03/23;68,22;68,46;67,855;68,18;5045775
BRu;29/03/23;142,27;143,29;141,42;142,98;444400
BRK.Bu;29/03/23;304,80;305,38;303,36;305,30;2650000
BROu;29/03/23;56,37;56,58;55,99;56,42;819700
BSXu;29/03/23;49,00;49,46;48,92;49,08;9333100
BWAu;29/03/23;48,07;48,33;47,69;48,14;1595237
BXu;29/03/23;85,00;85,52;83,76;85,18;2742900
BXPu;29/03/23;51,90;53,51;51,65;53,15;2904600
Cu;29/03/23;45,59;46,01;45,46;45,95;14536486
CAGu;29/03/23;37,42;37,83;37,34;37,56;4269400
CAHu;29/03/23;72,70;74,75;72,52;74,60;3158097
CARRu;29/03/23;45,26;45,60;45,00;45,38;3168093
CATu;29/03/23;222,74;223,22;221,50;223,00;1857300
CBu;29/03/23;191,73;193,50;191,21;193,26;1633754
CBREu;29/03/23;69,59;69,85;68,85;69,41;2539800
CCIu;29/03/23;128,59;131,00;128,59;130,97;1838000
CCLu;29/03/23;9,67;9,96;9,57;9,89;55439800
CDNSu;29/03/23;205,22;206,655;204,70;206,00;1155186
CDWu;29/03/23;187,25;188,61;186,415;188,30;574839
CEu;29/03/23;105,14;106,13;104,72;105,92;845300
CFu;29/03/23;71,60;73,525;71,13;72,30;2788533
CFGu;29/03/23;31,13;31,43;30,87;31,13;9853200
CHDu;29/03/23;86,44;86,825;86,30;86,74;637916
CHRWu;29/03/23;96,94;97,29;95,76;96,43;694700
CHTRu;29/03/23;351,36;351,69;345,70;349,71;711242
CIu;29/03/23;256,78;257,36;252,00;254,03;3023100
CINFu;29/03/23;109,29;110,94;108,82;110,73;509900
CLu;29/03/23;75,00;75,15;74,39;74,47;2873200
CLXu;29/03/23;156,97;157,10;155,15;155,50;1397000
CMAu;29/03/23;43,50;44,89;43,18;44,71;5034400
CMCSAu;29/03/23;36,83;36,995;36,73;36,95;13918685
CMEu;29/03/23;188,00;188,69;186,16;187,05;1615100
CMGu;29/03/23;1657,58;1663,76;1645,03;1656,72;177200
CMIu;29/03/23;232,33;232,88;230,22;232,71;659700
CMSu;29/03/23;60,805;61,18;60,62;61,17;1545407
CNCu;29/03/23;63,29;63,81;62,96;63,65;2813832
CNPu;29/03/23;28,83;29,38;28,83;29,30;4244278
COFu;29/03/23;92,96;94,18;92,22;94,12;2629746
