Au;30/04/24;138,60;139,65;136,97;137,04;1087300
AALu;30/04/24;13,85;13,93;13,50;13,51;25770800
AAPLu;30/04/24;173,202;174,99;170,00;170,33;65696404
ABBVu;30/04/24;161,27;163,05;159,69;162,64;5484841
ABNBu;30/04/24;160,56;162,09;158,52;158,57;3017911
ABTu;30/04/24;106,52;106,87;105,90;105,97;5072831
ACNu;30/04/24;302,00;303,01;299,68;300,91;5224952
ADBEu;30/04/24;472,00;475,42;462,46;462,83;3222618
ADIu;30/04/24;203,63;204,20;200,50;200,61;2668467
ADMu;30/04/24;60,78;60,78;57,358;58,66;6731024
ADPu;30/04/24;244,19;244,49;241,81;241,89;1945038
ADSKu;30/04/24;216,45;217,64;212,75;212,85;1332900
AEEu;30/04/24;73,96;74,69;73,05;73,87;1447103
AEPu;30/04/24;87,50;88,30;86,03;86,03;5739230
AESu;30/04/24;17,35;17,94;17,31;17,90;8122400
AFLu;30/04/24;84,08;84,50;83,63;83,65;2375264
AIGu;30/04/24;75,49;75,67;75,09;75,31;3377333
AIZu;30/04/24;175,32;175,795;173,79;174,40;344678
AJGu;30/04/24;233,98;235,17;232,58;234,69;644057
AKAMu;30/04/24;101,16;101,755;100,68;100,93;1691030
ALBu;30/04/24;122,99;124,43;119,62;120,31;3574586
ALGNu;30/04/24;299,435;300,00;282,01;282,38;1157227
ALLu;30/04/24;169,74;170,68;168,54;170,06;1124609
ALLEu;30/04/24;124,37;124,74;121,24;121,56;665160
AMATu;30/04/24;203,67;205,83;198,57;198,65;3898216
AMCRu;30/04/24;8,96;9,06;8,90;8,94;15707392
AMDu;30/04/24;160,63;162,29;158,35;158,38;60742832
AMEu;30/04/24;177,69;178,075;174,38;174,66;1138334
AMGNu;30/04/24;276,11;276,12;272,35;273,94;2477339
AMPu;30/04/24;414,89;416,02;411,20;411,79;507715
AMTu;30/04/24;175,53;176,92;170,46;171,56;3710749
AMZNu;30/04/24;181,09;182,99;174,80;175,00;94639784
ANETu;30/04/24;261,96;265,65;256,36;256,56;2040109
ANSSu;30/04/24;328,27;331,21;324,86;324,88;406724
AONu;30/04/24;283,19;288,76;281,375;282,01;4389554
AOSu;30/04/24;84,01;84,94;82,67;82,84;1545546
APAu;30/04/24;32,46;32,495;31,41;31,44;6414030
APDu;30/04/24;232,58;237,15;228,81;236,34;3555868
APHu;30/04/24;61,00;61,80;60,35;60,385;7167256
APTVu;30/04/24;70,81;71,48;70,4111;71,00;2752020
AREu;30/04/24;117,91;118,64;115,75;115,87;1054156
ATOu;30/04/24;118,10;118,66;117,01;117,90;784026
AVBu;30/04/24;189,43;191,33;188,89;189,57;809150
AVGOu;30/04/24;1328,88;1348,35;1299,05;1300,27;2211336
AVYu;30/04/24;216,90;219,00;215,46;217,28;625100
AWKu;30/04/24;121,51;123,0975;120,99;122,32;1325075
AXPu;30/04/24;237,88;239,61;233,77;234,03;3564276
AZOu;30/04/24;2997,89;3005,19;2943,07;2956,40;125039
BAu;30/04/24;171,49;174,07;167,76;167,84;8246046
BACu;30/04/24;37,345;37,67;36,981;37,01;30283844
BAXu;30/04/24;40,30;40,71;40,05;40,37;3465078
BBWIu;30/04/24;46,22;46,55;45,29;45,42;2038336
BBYu;30/04/24;74,57;75,15;73,40;73,64;3431131
BDXu;30/04/24;232,81;234,83;232,06;234,60;1685938
BENu;30/04/24;22,99;23,22;22,83;22,84;8588809
BF.Bu;30/04/24;48,50;48,70;47,65;47,85;2924300
BIIBu;30/04/24;214,66;217,73;213,58;214,82;1225600
BIOu;30/04/24;274,20;274,745;269,045;269,75;307258
BKu;30/04/24;57,19;57,30;56,455;56,49;3530009
BKNGu;30/04/24;3512,79;3516,137;3444,23;3452,03;232261
BKRu;30/04/24;33,05;33,105;32,50;32,62;9580795
BLKu;30/04/24;758,04;761,45;753,80;754,64;418692
BMYu;30/04/24;44,40;44,76;43,93;43,94;17714888
