Au;28/10/22;136,38;139,1218;135,02;138,77;881434
AALu;28/10/22;14,00;14,095;13,785;14,00;26410638
AAPLu;28/10/22;148,20;157,50;147,82;155,74;164659104
ABBVu;28/10/22;145,93;148,95;142,34;147,61;10812155
ABNBu;28/10/22;111,19;115,25;110,39;115,21;4752529
ABTu;28/10/22;97,32;100,014;97,20;99,49;4401724
ACNu;28/10/22;279,06;288,22;279,06;287,78;2306310
ADBEu;28/10/22;318,67;327,05;318,67;325,68;3005800
ADIu;28/10/22;141,50;145,975;141,20;144,88;3450984
ADMu;28/10/22;94,02;95,46;93,44;94,88;1901058
ADPu;28/10/22;236,05;243,22;235,5721;242,64;1589176
ADSKu;28/10/22;211,42;216,99;208,59;216,39;1051916
AEEu;28/10/22;80,60;82,46;80,60;82,33;913300
AEPu;28/10/22;87,56;89,56;87,56;89,40;2633980
AESu;28/10/22;25,91;26,48;25,76;26,46;4971748
AFLu;28/10/22;63,01;64,82;62,89;64,79;2492339
AIGu;28/10/22;54,92;56,90;54,69;56,80;4670842
AIZu;28/10/22;132,75;134,83;130,01;134,69;890717
AJGu;28/10/22;185,00;188,71;182,27;188,58;1292617
AKAMu;28/10/22;87,94;89,97;87,90;89,21;1142500
ALBu;28/10/22;281,20;285,83;276,12;280,16;940600
ALGNu;28/10/22;180,23;190,445;179,25;188,62;1865674
ALLu;28/10/22;123,12;126,64;122,75;126,39;2222600
ALLEu;28/10/22;103,46;106,73;101,88;106,19;860332
AMATu;28/10/22;86,62;89,93;86,46;89,72;6388592
AMCRu;28/10/22;11,59;11,76;11,53;11,75;7267865
AMDu;28/10/22;59,10;62,35;58,92;62,01;78148056
AMEu;28/10/22;125,19;129,49;125,00;129,28;2182600
AMGNu;28/10/22;269,68;274,54;269,12;273,81;2822687
AMPu;28/10/22;302,29;312,27;300,51;312,17;638562
AMTu;28/10/22;197,30;208,37;197,30;204,71;2613600
AMZNu;28/10/22;97,905;103,96;97,66;103,41;221331456
ANETu;28/10/22;119,43;121,75;117,115;121,47;3026884
ANSSu;28/10/22;216,93;221,11;216,035;220,89;657682
AONu;28/10/22;277,20;289,98;273,025;289,20;1248908
AOSu;28/10/22;51,96;54,49;51,92;54,38;1063200
APAu;28/10/22;46,30;46,45;44,04;45,44;7173900
APDu;28/10/22;249,06;255,41;248,11;254,44;921000
APHu;28/10/22;37,155;38,345;37,1325;38,215;5418744
APTVu;28/10/22;88,08;90,70;87,28;90,54;1700606
AREu;28/10/22;141,43;145,89;140,78;145,72;654337
ATOu;28/10/22;105,10;107,215;105,10;107,11;478808
AVBu;28/10/22;171,12;175,91;170,30;175,60;1123900
AVGOu;28/10/22;456,96;474,34;455,65;472,90;2309400
AVYu;28/10/22;168,79;172,56;167,17;171,63;547820
AWKu;28/10/22;142,39;146,00;142,39;145,94;845918
AXPu;28/10/22;146,56;150,91;146,05;150,44;3383100
AZOu;28/10/22;2524,12;2554,67;2495,52;2543,50;210000
BAu;28/10/22;141,16;144,73;139,93;143,84;7933700
BACu;28/10/22;36,04;36,30;35,64;36,18;31659108
BAXu;28/10/22;53,60;55,63;53,60;55,00;6382731
BBWIu;28/10/22;33,26;33,74;32,26;33,59;3829425
BBYu;28/10/22;65,88;68,45;65,73;68,35;2344500
BDXu;28/10/22;232,19;235,64;232,19;235,26;1253900
BENu;28/10/22;23,29;23,76;22,94;23,72;3765200
BF.Bu;28/10/22;66,79;68,40;66,79;68,17;936627
BIIBu;28/10/22;278,01;285,35;272,28;284,29;1543600
BIOu;28/10/22;365,70;377,78;350,26;354,30;535452
BKu;28/10/22;41,86;42,52;41,67;42,32;6189700
BKNGu;28/10/22;1839,01;1874,72;1813,54;1871,72;460746
BKRu;28/10/22;27,35;27,64;26,58;27,24;6770319
BLKu;28/10/22;648,80;664,985;645,92;663,75;862706
BMYu;28/10/22;75,25;76,99;75,085;76,83;9771678
BRu;28/10/22;145,04;149,04;145,04;148,90;476132
BRK.Bu;28/10/22;292,77;299,98;291,48;299,63;4341159
BROu;28/10/22;56,91;58,71;56,70;58,64;1301800
BSXu;28/10/22;41,70;43,17;41,54;43,16;11131100
BWAu;28/10/22;36,87;37,86;36,74;37,84;2011606
BXu;28/10/22;90,52;94,38;88,39;93,18;5306946
BXPu;28/10/22;70,71;72,82;70,555;72,80;2161228
Cu;28/10/22;45,56;46,28;45,025;46,13;13153719
CAGu;28/10/22;35,99;36,82;35,85;36,64;3474000
CAHu;28/10/22;75,68;77,19;75,61;77,14;2137000
CARRu;28/10/22;37,62;39,98;37,44;39,95;5371953
CATu;28/10/22;212,50;219,50;211,21;219,34;4735597
CBu;28/10/22;209,25;214,89;208,82;214,50;1850329
CBREu;28/10/22;69,12;71,26;68,83;70,75;1969422
CCIu;28/10/22;127,55;133,59;127,50;132,50;2797598
CCLu;28/10/22;8,56;8,95;8,48;8,94;42351000
CDNSu;28/10/22;149,66;151,82;148,83;151,48;1944500
CDWu;28/10/22;168,44;173,65;168,44;172,88;513347
CEu;28/10/22;94,49;96,375;93,66;96,10;835566
CFu;28/10/22;106,99;110,58;103,92;105,68;2783473
CFGu;28/10/22;40,26;41,00;40,01;40,98;3566855
CHDu;28/10/22;76,83;77,395;74,57;76,37;3341502
CHRWu;28/10/22;97,20;98,00;95,99;97,80;1123323
CHTRu;28/10/22;353,00;376,96;337,13;368,24;2345400
CIu;28/10/22;318,35;325,14;318,00;324,76;1419954
CINFu;28/10/22;99,40;102,61;99,21;102,49;625209
CLu;28/10/22;71,64;74,68;71,29;74,64;5613100
CLXu;28/10/22;143,66;148,61;143,66;148,14;1597400
CMAu;28/10/22;70,25;71,13;69,6401;71,07;2174256
CMCSAu;28/10/22;31,45;32,025;30,635;31,95;34414032
CMEu;28/10/22;173,80;175,56;171,68;174,75;1658300
CMGu;28/10/22;1466,41;1505,60;1446,67;1505,00;381054
CMIu;28/10/22;239,37;246,25;238,93;244,78;851779
CMSu;28/10/22;56,65;58,08;56,35;57,92;2124458
CNCu;28/10/22;84,59;86,07;84,08;85,80;2609500
CNPu;28/10/22;28,07;28,82;28,07;28,81;2737870
COFu;28/10/22;99,00;107,42;98,51;107,10;4403240
COOu;28/10/22;268,94;275,91;268,12;275,42;231518
COPu;28/10/22;128,50;128,99;124,01;127,17;7293200
COSTu;28/10/22;497,30;512,799;495,97;510,87;2369348
CPBu;28/10/22;51,94;52,80;51,83;52,73;2284300
CPRTu;28/10/22;113,45;116,485;112,56;116,36;843690
CRLu;28/10/22;208,88;214,52;207,66;214,47;331900
CRMu;28/10/22;159,51;163,09;158,17;163,02;4908040
CSCOu;28/10/22;44,69;45,71;44,65;45,64;17977000
CSXu;28/10/22;29,0262;29,355;28,86;29,22;14182775
CTASu;28/10/22;104,0575;106,9975;103,72;106,91;1354400
CTLTu;28/10/22;66,04;67,20;65,79;66,18;3273836
CTRAu;28/10/22;30,41;30,7901;29,295;30,10;5272353
CTSHu;28/10/22;61,87;63,09;61,83;63,02;2871814
CTVAu;28/10/22;66,09;66,50;65,2525;66,02;2883527
CVSu;28/10/22;92,92;94,73;92,52;94,19;6761634
CVXu;28/10/22;181,47;182,86;176,53;179,98;10770300
CZRu;28/10/22;41,33;44,13;40,76;44,10;4468752
Du;28/10/22;67,67;69,54;67,24;69,41;3065000
DALu;28/10/22;34,07;34,7499;33,70;34,67;7243994
DDu;28/10/22;56,97;57,68;56,77;57,56;2092759
DEu;28/10/22;393,80;397,73;390,17;396,85;1712300
DFSu;28/10/22;103,14;106,076;102,66;105,64;1620498
DGu;28/10/22;253,35;261,59;253,285;260,44;1969410
DGXu;28/10/22;142,94;145,82;142,26;144,59;1082800
DHIu;28/10/22;75,50;78,06;75,25;77,98;1896937
DHRu;28/10/22;249,09;252,53;247,84;251,80;3317900
DISu;28/10/22;105,805;106,09;103,525;105,95;6958228
DLRu;28/10/22;99,40;101,57;98,85;101,39;1749824
DLTRu;28/10/22;155,91;159,42;155,45;158,55;1734742
DOVu;28/10/22;128,44;132,115;128,42;131,89;946900
DOWu;28/10/22;47,20;47,77;46,81;47,48;6805990
DPZu;28/10/22;328,94;335,06;327,80;334,80;481600
DRIu;28/10/22;140,73;142,61;139,00;142,49;1326420
DTEu;28/10/22;109,64;113,88;109,33;113,64;1584800
DUKu;28/10/22;91,26;94,22;91,26;94,00;3139200
DVAu;28/10/22;77,20;77,50;69,26;70,54;5447100
DVNu;28/10/22;77,58;78,02;73,86;76,01;7761771
DXCMu;28/10/22;113,72;121,88;109,89;120,87;9276000
EAu;28/10/22;128,42;130,45;127,78;128,24;2213800
EBAYu;28/10/22;38,80;40,41;38,48;40,32;7750528
ECLu;28/10/22;153,66;158,06;153,04;157,77;1084000
EDu;28/10/22;86,76;88,49;86,76;88,45;1537601
EFXu;28/10/22;166,31;171,52;166,04;170,89;867100
EIXu;28/10/22;58,66;60,285;58,66;60,23;1886983
ELu;28/10/22;203,58;207,80;202,795;206,44;2009750
EMNu;28/10/22;75,86;77,11;74,00;76,19;1855547
EMRu;28/10/22;86,15;87,519;85,73;87,40;2499355
ENPHu;28/10/22;308,82;309,56;296,595;305,25;4026110
EOGu;28/10/22;136,33;136,73;131,32;133,69;3016180
EQIXu;28/10/22;549,83;574,57;548,19;568,05;456100
EQRu;28/10/22;61,92;63,27;61,67;63,13;2599487
EQTu;28/10/22;39,45;40,12;36,79;38,68;8360100
ESu;28/10/22;74,75;77,00;74,75;76,77;2009365
ESSu;28/10/22;220,11;222,60;218,38;222,24;958400
ETNu;28/10/22;147,07;151,01;146,68;150,28;2885088
ETRu;28/10/22;105,32;107,995;105,32;107,73;1127643
ETSYu;28/10/22;95,97;100,00;94,35;97,91;4368883
EVRGu;28/10/22;60,36;62,015;60,36;61,96;763865
EWu;28/10/22;72,61;74,00;69,70;70,87;18710500
EXCu;28/10/22;37,75;38,81;37,75;38,76;7594377
EXPDu;28/10/22;96,80;97,96;95,97;97,88;893244
EXPEu;28/10/22;96,00;97,87;94,33;96,75;2549241
EXRu;28/10/22;171,28;179,83;171,27;178,71;881300
Fu;28/10/22;13,00;13,31;12,97;13,26;55130568
FANGu;28/10/22;155,80;156,63;149,80;153,82;1983712
FASTu;28/10/22;47,13;48,82;47,13;48,69;3297951
FCXu;28/10/22;32,17;32,41;31,445;32,20;13154302
FDXu;28/10/22;157,54;160,53;155,85;160,37;2566370
FEu;28/10/22;37,40;38,145;37,27;38,08;3694603
FFIVu;28/10/22;140,47;145,42;139,81;145,26;695700
FISu;28/10/22;83,32;85,18;83,15;84,90;6500287
FITBu;28/10/22;35,69;36,01;35,35;35,98;2990600
FOXu;28/10/22;26,79;27,27;26,49;27,21;1227413
FOXAu;28/10/22;28,30;28,925;28,12;28,84;2844400
FRTu;28/10/22;96,83;99,16;96,41;98,87;400063
FSLRu;28/10/22;131,15;138,71;127,55;132,67;5643511
FTNTu;28/10/22;56,36;57,16;55,27;57,10;3795562
FTVu;28/10/22;62,93;64,55;62,76;64,21;2932233
GDu;28/10/22;247,30;252,21;245,46;250,72;1526907
GILDu;28/10/22;74,36;79,6058;73,99;79,27;27665656
GISu;28/10/22;79,99;81,69;79,96;81,57;2693800
GLu;28/10/22;111,65;114,00;111,31;113,71;1124623
GLWu;28/10/22;32,26;32,62;32,13;32,49;3517400
GMu;28/10/22;38,20;38,875;38,09;38,85;10211217
GNRCu;28/10/22;118,88;119,46;114,58;116,70;2291161
GOOGu;28/10/22;92,53;96,86;92,3225;96,58;35696924
GOOGLu;28/10/22;92,27;96,55;92,13;96,29;43697288
GPCu;28/10/22;175,49;179,64;175,38;178,86;864200
GPNu;28/10/22;122,41;125,59;121,88;125,31;2384908
GRMNu;28/10/22;85,76;88,62;85,72;88,49;976769
GSu;28/10/22;338,52;342,58;336,00;341,82;1592445
GWWu;28/10/22;545,00;575,88;545,00;575,88;645856
HALu;28/10/22;36,46;36,64;35,09;35,95;10736481
HASu;28/10/22;65,08;66,11;64,80;65,73;1866149
HBANu;28/10/22;15,04;15,125;14,925;15,11;14443286
HCAu;28/10/22;218,00;224,55;216,00;223,66;1362678
HDu;28/10/22;290,00;299,16;290,00;298,65;3242100
HESu;28/10/22;143,42;144,09;137,1558;140,47;2599521
HIGu;28/10/22;67,39;72,72;67,05;72,16;3291500
HIIu;28/10/22;255,03;259,82;250,43;257,36;388279
HLTu;28/10/22;133,62;135,29;131,72;134,64;1671817
HOLXu;28/10/22;66,14;67,35;65,51;66,93;2102100
HONu;28/10/22;199,00;205,16;196,69;204,93;4892700
HPEu;28/10/22;14,16;14,47;14,16;14,39;11882934
HPQu;28/10/22;27,28;28,12;27,28;28,05;8033311
HRLu;28/10/22;46,13;47,00;46,04;46,96;1597200
HSICu;28/10/22;70,27;70,74;69,625;70,13;1531347
HSTu;28/10/22;18,55;18,72;18,32;18,65;5267300
HSYu;28/10/22;234,86;240,54;234,45;239,96;863083
HUMu;28/10/22;549,29;560,03;545,86;554,83;1168800
HWMu;28/10/22;35,24;36,18;35,02;36,17;7638680
IBMu;28/10/22;135,56;138,86;135,22;138,51;5964100
ICEu;28/10/22;95,40;96,81;95,10;96,68;1779492
