Au;28/11/22;155,87;156,85;151,73;152,30;1386300
AALu;28/11/22;14,34;14,44;13,82;13,83;21313800
AAPLu;28/11/22;145,14;146,64;143,38;144,22;69246000
ABBVu;28/11/22;160,00;160,73;157,83;158,43;3902800
ABNBu;28/11/22;97,00;98,32;94,8128;95,30;5136713
ABTu;28/11/22;106,72;107,72;105,14;105,39;4149823
ACNu;28/11/22;293,26;294,97;289,78;290,60;1253096
ADBEu;28/11/22;335,83;338,19;328,065;328,97;2314706
ADIu;28/11/22;164,89;167,30;162,5367;164,01;3910855
ADMu;28/11/22;96,93;97,45;95,97;96,25;2120900
ADPu;28/11/22;263,49;264,325;257,80;258,33;1465743
ADSKu;28/11/22;199,84;202,98;194,79;195,35;1624500
AEEu;28/11/22;88,18;88,48;87,33;87,94;1056500
AEPu;28/11/22;97,16;97,28;93,99;95,22;4529100
AESu;28/11/22;28,23;28,485;27,97;28,04;3218850
AFLu;28/11/22;71,89;72,31;70,80;70,99;2642302
AIGu;28/11/22;60,54;61,25;60,54;60,74;3291785
AIZu;28/11/22;125,75;127,64;123,5607;125,22;567318
AJGu;28/11/22;198,32;199,225;196,23;196,43;807864
AKAMu;28/11/22;91,80;93,38;91,45;91,55;2294634
ALBu;28/11/22;267,17;268,39;263,50;266,11;1662900
ALGNu;28/11/22;194,69;197,86;189,1717;189,78;772769
ALLu;28/11/22;135,22;135,28;132,58;132,72;1206800
ALLEu;28/11/22;113,41;113,805;111,61;112,25;493661
AMATu;28/11/22;104,00;105,09;102,81;103,47;6383452
AMCRu;28/11/22;12,00;12,02;11,95;11,99;9843000
AMDu;28/11/22;73,81;75,4699;72,57;73,19;45172116
AMEu;28/11/22;141,65;142,00;138,88;139,36;644167
AMGNu;28/11/22;285,00;288,28;282,215;282,62;2375954
AMPu;28/11/22;328,68;331,53;324,96;325,75;546670
AMTu;28/11/22;218,71;220,37;213,04;213,90;1367200
AMZNu;28/11/22;93,93;96,40;93,43;93,95;74943104
ANETu;28/11/22;135,40;135,93;132,78;133,70;1374600
ANSSu;28/11/22;246,04;247,00;241,17;241,75;368977
AONu;28/11/22;305,26;308,09;304,72;305,27;930406
AOSu;28/11/22;61,39;61,645;59,71;59,76;750959
APAu;28/11/22;44,83;45,48;43,76;44,96;7228336
APDu;28/11/22;307,72;309,36;303,34;304,46;932026
APHu;28/11/22;39,855;39,885;38,715;38,91;4622884
APTVu;28/11/22;102,33;104,29;101,03;102,02;1748188
AREu;28/11/22;152,99;153,90;148,58;149,01;701298
ATOu;28/11/22;118,53;118,53;116,05;118,07;1249000
AVBu;28/11/22;169,38;172,05;167,64;168,07;1788200
AVGOu;28/11/22;525,24;528,76;516,24;522,21;2350500
AVYu;28/11/22;190,98;192,45;187,24;187,73;349900
AWKu;28/11/22;151,42;151,82;149,28;149,75;682160
AXPu;28/11/22;152,69;153,78;150,37;150,87;1782900
AZOu;28/11/22;2558,67;2572,445;2538,93;2545,98;132715
BAu;28/11/22;176,17;177,14;171,70;171,83;5355500
BACu;28/11/22;37,40;37,66;36,83;36,86;35446544
BAXu;28/11/22;55,70;56,03;55,02;55,19;3916527
BBWIu;28/11/22;40,35;40,78;39,95;40,06;3752600
BBYu;28/11/22;81,16;82,54;81,145;82,09;4002740
BDXu;28/11/22;237,39;239,35;236,01;237,34;1709800
BENu;28/11/22;26,39;26,61;25,975;26,02;1879247
BF.Bu;28/11/22;72,71;72,71;71,77;71,93;1253800
BIIBu;28/11/22;296,03;303,11;290,31;291,90;2074458
BIOu;28/11/22;401,64;403,43;396,52;398,41;203527
BKu;28/11/22;45,25;45,45;44,69;44,80;3626700
BKNGu;28/11/22;1986,02;2002,00;1979,16;1984,90;331380
BKRu;28/11/22;27,93;28,45;27,62;28,19;8331400
BLKu;28/11/22;728,00;736,30;719,4441;721,17;480134
BMYu;28/11/22;79,28;79,70;78,815;79,14;5809144
BRu;28/11/22;147,27;147,95;145,93;146,50;563800
